#  m  [GeV] ,  tau  [ps] ,  c ,  BR_theo(K+->pi+  a) ,  BR_Na62(K+->pi+  a) ,  Allowed/excluded  (1/0) 

0.178,0.13571849126478197,23.357214690901213,39.20566825878417,4.5e-11,0
0.178,0.06559180003012964,33.59818286283781,81.12194132180672,4.5e-11,0
0.178,0.03170005937459188,48.32930238571752,167.8524981933555,4.5e-11,0
0.178,0.03170005937459188,48.32930238571752,167.8524981933555,4.5e-11,0
0.178,0.01532041755085788,69.51927961775606,347.309996295526,4.5e-11,0
0.178,0.007404250924659776,100.0,718.6323396765923,4.5e-11,0
0.178,0.0022037652913043195,183.29807108324374,2414.4740773285466,4.5e-11,0
0.178,0.00015320417549337357,695.192796177562,34730.99968576903,4.5e-11,0
0.178,1.0650643914645059e-05,2636.6508987303664,499588.0262444345,4.5e-11,0
0.178,7.404250924097871e-07,10000.0,7186323.405654621,4.5e-11,0
0.18,7327017832934527.0,1e-07,7.471092650346558e-16,30.2,1
0.18,509369001491853.94,3.792690190732254e-07,1.0746792388332203e-14,30.2,1
0.18,35410966043124.38,1.438449888287663e-06,1.5458722311925373e-13,30.2,1
0.18,2461744849683.0547,5.455594781168514e-06,2.223659741257425e-12,30.2,1
0.18,171138728355.0022,2.06913808111479e-05,3.198623166550081e-11,30.2,1
0.18,11897440933.063446,7.847599703514623e-05,4.60106024962278e-10,30.2,1
0.18,827101401.6135272,0.00029763514416313193,6.6184103721699254e-09,30.2,1
0.18,57499450.815671846,0.0011288378916846883,9.520366317821026e-08,30.2,1
0.18,3997315.128059984,0.004281332398719396,1.369486097454138e-06,30.2,1
0.18,277890.22974785254,0.01623776739188724,1.9699643099988022e-05,30.2,1
0.18,19318.722592035363,0.06158482110660267,0.00028337090772738416,30.2,1
0.18,7326.992627702412,0.1,0.000747150715227314,30.2,1
0.18,3541.084341403771,0.14384498882876628,0.0015459585687399838,30.2,1
0.18,1711.3813315006282,0.20691380811147897,0.0031988025755642574,30.2,1
0.18,1343.0235573074042,0.23357214690901212,0.004076154382490735,30.2,1
0.18,827.0986493486299,0.29763514416313175,0.006618765422879564,30.2,1
0.18,399.731004125818,0.42813323987193935,0.013695141319506622,30.2,1
0.18,193.18720465335164,0.6158482110660264,0.028337140930530285,30.2,1
0.18,93.36602795054952,0.8858667904100825,0.05863346101280037,4.14e-11,0
0.18,93.36602795054934,0.8858667904100832,0.05863346101298998,4.14e-11,0
0.18,45.1231498536808,1.2742749857031335,0.12132073219978166,4.14e-11,0
0.18,21.80770349836393,1.8329807108324356,0.2510293544980366,4.14e-11,0
0.18,10.539510953528335,2.636650898730358,0.5194144076286191,4.14e-11,0
0.18,6.490738962134788,3.359818286283788,0.8434130416816913,4.14e-11,0
0.18,5.093672114142788,3.79269019073225,1.0747401461861774,4.14e-11,0
0.18,2.4617361970472027,5.455594781168517,2.22378578604888,4.14e-11,0
0.18,1.1897399300941698,7.847599703514611,4.601319886214236,4.14e-11,0
0.18,0.5749930082456282,11.288378916846883,9.52076624604183,4.14e-11,0
0.18,0.45123149606774526,12.742749857031322,12.132074287385436,4.14e-11,0
0.18,0.2778901095935592,16.23776739188721,19.699780067496235,4.14e-11,0
0.18,0.13430235134591725,23.357214690901213,40.761565222580444,4.14e-11,0
0.18,0.06490738948652669,33.59818286283781,84.34130698512708,4.14e-11,0
0.18,0.03136928853341092,48.32930238571752,174.51381029192297,4.14e-11,0
0.18,0.03136928853341092,48.32930238571752,174.51381029192297,4.14e-11,0
0.18,0.015160558310818627,69.51927961775606,361.09317083971274,4.14e-11,0
0.18,0.007326992069149318,100.0,747.1516310200859,4.14e-11,0
0.18,0.0021807703407064694,183.29807108324374,2510.2937139505702,4.14e-11,0
0.18,0.0001516055830929579,695.192796177562,36109.31714241867,4.14e-11,0
0.18,1.0539510922565613e-05,2636.6508987303664,519414.43216237315,4.14e-11,0
0.18,7.326992068586557e-07,10000.0,7471516.319442311,4.14e-11,0
0.182,7252839030947371.0,1e-07,7.763357422032404e-16,36.9,1
0.182,504212144614797.9,3.792690190732254e-07,1.116720061651626e-14,36.9,1
0.182,35052465067938.707,1.438449888287663e-06,1.6063458480849764e-13,36.9,1
0.182,2436822120145.0283,5.455594781168514e-06,2.3106480088377315e-12,36.9,1
0.182,169406118150.5831,2.06913808111479e-05,3.323751432686287e-11,36.9,1
0.182,11776991119.059004,7.847599703514623e-05,4.781051033608903e-10,36.9,1
0.182,818727816.820769,0.00029763514416313193,6.877318712204466e-09,36.9,1
0.182,56917325.06721081,0.0011288378916846883,9.892797475948146e-08,36.9,1
0.182,3956846.1460333345,0.004281332398719396,1.4230595920327132e-06,36.9,1
0.182,275076.85442249954,0.01623776739188724,2.0470281607950252e-05,36.9,1
0.182,19123.13874500655,0.06158482110660267,0.0002944562117820078,36.9,1
0.182,7252.813732699422,0.1,0.0007763788139031749,36.9,1
0.182,3505.234198645226,0.14384498882876628,0.0016064355631067462,36.9,1
0.182,1694.0552075041865,0.20691380811147897,0.003323937860076091,36.9,1
0.182,1329.426708733759,0.23357214690901212,0.0042356111561796085,36.9,1
0.182,818.7250544579005,0.29763514416313175,0.006877687652290059,36.9,1
0.182,395.6841041194695,0.42813323987193935,0.014230887232223328,36.9,1
0.182,191.23136610831173,0.6158482110660264,0.02944567329813611,36.9,1
0.182,92.42078482468708,0.8858667904100825,0.06092716768972965,3.98e-11,0
0.182,92.42078482468689,0.8858667904100832,0.06092716768992667,3.98e-11,0
0.182,44.66632044468072,1.2742749857031335,0.12606672823497797,3.98e-11,0
0.182,21.586921031759548,1.8329807108324356,0.2608494759196885,3.98e-11,0
0.182,10.432808327580773,2.636650898730358,0.5397335952442186,3.98e-11,0
0.182,6.425026340814506,3.359818286283788,0.8764068662265564,3.98e-11,0
0.182,5.0421034793790565,3.79269019073225,1.116783351664582,3.98e-11,0
0.182,2.4368134356106657,5.455594781168517,2.3107789844276554,3.98e-11,0
0.182,1.177694933354824,7.847599703514611,4.781320827031854,3.98e-11,0
0.182,0.5691717453485117,11.288378916846883,9.893213049126876,3.98e-11,0
0.182,0.4466632019690717,12.742749857031322,12.606673932661414,3.98e-11,0
0.182,0.2750767338451397,16.23776739188721,20.470423933547217,3.98e-11,0
0.182,0.13294266647314845,23.357214690901213,42.356133796533626,3.98e-11,0
0.182,0.06425026327285031,33.59818286283781,87.64068954981131,3.98e-11,0
0.182,0.031051704018539707,48.32930238571752,181.34068840842312,3.98e-11,0
0.182,0.031051704018539707,48.32930238571752,181.34068840842312,3.98e-11,0
0.182,0.01500707193029369,69.51927961775606,375.2189243368122,3.98e-11,0
0.182,0.007252813172183655,100.0,776.3797655212242,3.98e-11,0
0.182,0.0021586920940139614,183.29807108324374,2608.494934777105,3.98e-11,0
0.182,0.0001500707192876551,695.192796177562,37521.89249441506,3.98e-11,0
0.182,1.0432808296509292e-05,2636.6508987303664,539733.6207377187,3.98e-11,0
0.182,7.252813171618919e-07,10000.0,7763797.6648152135,3.98e-11,0
0.184,7181611890080352.0,1e-07,8.062725808132067e-16,52.8,1
0.184,499260485092488.94,3.792690190732254e-07,1.1597827038060353e-14,52.8,1
0.184,34708229265034.09,1.438449888287663e-06,1.6682893008872818e-13,52.8,1
0.184,2412891095107.178,5.455594781168514e-06,2.399750561721231e-12,52.8,1
0.184,167742450528.1954,2.06913808111479e-05,3.4519209923378683e-11,52.8,1
0.184,11661334143.322357,7.847599703514623e-05,4.965416566970744e-10,52.8,1
0.184,810687426.4397452,0.00029763514416313193,7.142519924984215e-09,52.8,1
0.184,56358362.666730165,0.0011288378916846883,1.0274280725190339e-07,52.8,1
0.184,3917987.4526782865,0.004281332398719396,1.4779352122355697e-06,52.8,1
0.184,272375.4247310779,0.01623776739188724,2.1259650798989424e-05,52.8,1
0.184,18935.33726590977,0.06158482110660267,0.0003058109486704612,52.8,1
0.184,7181.586448074588,0.1,0.0008063173134318126,52.8,1
0.184,3470.8105484300986,0.14384498882876628,0.0016683824754742654,52.8,1
0.184,1677.418497347844,0.20691380811147897,0.003452114608687782,52.8,1
0.184,1316.3708845336032,0.23357214690901212,0.004398943591753502,52.8,1
0.184,810.6846484481482,0.29763514416313175,0.0071429030920327026,52.8,1
0.184,391.79823196868466,0.42813323987193935,0.014779654667738578,52.8,1
0.184,189.35335120041017,0.6158482110660264,0.0305811489968156,52.8,1
0.184,91.51315331903704,0.8858667904100825,0.06327662384244183,4.63e-11,0
0.184,91.51315331903686,0.8858667904100832,0.06327662384264646,4.63e-11,0
0.184,44.22766846910717,1.2742749857031335,0.1309280776384542,4.63e-11,0
0.184,21.374923591841753,1.8329807108324356,0.27090827939554035,4.63e-11,0
0.184,10.330351443718303,2.636650898730358,0.5605466489976717,4.63e-11,0
0.184,6.361928452153842,3.359818286283788,0.9102026191264945,4.63e-11,0
0.184,4.992586782137102,3.79269019073225,1.1598484343905129,4.63e-11,0
0.184,2.4128823612607513,5.455594781168517,2.39988658795469,4.63e-11,0
0.184,1.1661292120652706,7.847599703514611,4.965696764091118,4.63e-11,0
0.184,0.563582112932442,11.288378916846883,10.27471232358407,4.63e-11,0
0.184,0.44227668219976696,12.742749857031322,13.09280891578029,4.63e-11,0
0.184,0.2723753034922075,16.23776739188721,21.259798612905676,4.63e-11,0
0.184,0.13163708402903282,23.357214690901213,43.98945900968221,4.63e-11,0
0.184,0.06361928438550271,33.59818286283781,91.02026495268126,4.63e-11,0
0.184,0.030746756324071322,48.32930238571752,188.33349658043423,4.63e-11,0
0.184,0.030746756324071322,48.32930238571752,188.33349658043423,4.63e-11,0
0.184,0.014859692836911714,69.51927961775606,389.6880100308412,4.63e-11,0
0.184,0.007181585884488379,100.0,806.318301745887,4.63e-11,0
0.184,0.0021374923499720075,183.29807108324374,2709.082976306298,4.63e-11,0
0.184,0.00014859692835375162,695.192796177562,38968.80106615994,4.63e-11,0
0.184,1.0330351412476668e-05,2636.6508987303664,560546.675474245,4.63e-11,0
0.184,7.181585883920549e-07,10000.0,8063183.027432148,4.63e-11,0
0.186,7113207334888443.0,1e-07,8.369206611505989e-16,71.6,1
0.186,494505049692972.7,3.792690190732254e-07,1.2038684315438115e-14,71.6,1
0.186,34377634821789.223,1.438449888287663e-06,1.7317044110328304e-13,71.6,1
0.186,2389908407565.4536,5.455594781168514e-06,2.4909700199485633e-12,71.6,1
0.186,166144710644.9598,2.06913808111479e-05,3.5831356143020654e-11,71.6,1
0.186,11550260416.14964,7.847599703514623e-05,5.154162270935585e-10,71.6,1
0.186,802965659.9460113,0.00029763514416313193,7.414021808691524e-09,71.6,1
0.186,55821550.682087705,0.0011288378916846883,1.0664827282977232e-07,71.6,1
0.186,3880668.62970173,0.004281332398719396,1.5341145716680473e-06,71.6,1
0.186,269781.04524528584,0.01623776739188724,2.206777388433007e-05,71.6,1
0.186,18754.977828112475,0.06158482110660267,0.0003174354522762434,71.6,1
0.186,7113.181698480716,0.1,0.0008369670941481106,71.6,1
0.186,3437.751009543761,0.14384498882876628,0.001731801127377645,71.6,1
0.186,1661.4410526258246,0.20691380811147897,0.0035833365904079564,71.6,1
0.186,1303.832425444928,0.23357214690901212,0.004566156491966155,71.6,1
0.186,802.9628608052055,0.29763514416313175,0.007414419540708195,71.6,1
0.186,388.06634584562096,0.42813323987193935,0.015341459762436083,71.6,1
0.186,187.5497566633782,0.6158482110660264,0.03174360141497778,71.6,1
0.186,90.64148865875438,0.8858667904100825,0.06568189855616968,4.3e-11,0
0.186,90.6414886587542,0.8858667904100832,0.06568189855638208,4.3e-11,0
0.186,43.80639901875202,1.2742749857031335,0.13590492335710244,4.3e-11,0
0.186,21.17132700501906,1.8329807108324356,0.2812060607024589,4.3e-11,0
0.186,10.231954633524262,2.636650898730358,0.5818541808921697,4.3e-11,0
0.186,6.301330952590539,3.359818286283788,0.9448012941380614,4.3e-11,0
0.186,4.945032290166403,3.79269019073225,1.203936660683098,4.3e-11,0
0.186,2.3898996070267744,5.455594781168517,2.491111216819138,4.3e-11,0
0.186,1.1550218072711118,7.847599703514611,5.154453118925231,4.3e-11,0
0.186,0.5582139816809726,11.288378916846883,10.66527528731426,4.3e-11,0
0.186,0.43806398767775634,12.742749857031322,13.590493531432529,4.3e-11,0
0.186,0.26978092310678753,16.23776739188721,22.067927316957515,4.3e-11,0
0.186,0.13038323808738125,23.357214690901213,45.661588889588785,4.3e-11,0
0.186,0.06301330938886175,33.59818286283781,94.48013256939585,4.3e-11,0
0.186,0.03045389283554636,48.32930238571752,195.49244042991677,4.3e-11,0
0.186,0.03045389283554636,48.32930238571752,195.49244042991677,4.3e-11,0
0.186,0.014718153955959582,69.51927961775606,404.5008533820287,4.3e-11,0
0.186,0.007113181130717798,100.0,836.9681200300371,4.3e-11,0
0.186,0.0021171326912214823,183.29807108324374,2812.060796307016,4.3e-11,0
0.186,0.0001471815395441165,695.192796177562,40450.08540367634,4.3e-11,0
0.186,1.0231954602051148e-05,2636.6508987303664,581854.208375172,4.3e-11,0
0.186,7.113181130145761e-07,10000.0,8369681.210652755,4.3e-11,0
0.188,7047487505359967.0,1e-07,8.682801559098369e-16,97.5,1
0.188,489936254487549.25,3.792690190732254e-07,1.248977493277224e-14,97.5,1
0.188,34060015470384.977,1.438449888287663e-06,1.7965915358502226e-13,97.5,1
0.188,2367827739061.038,5.455594781168514e-06,2.584306897519017e-12,97.5,1
0.188,164609678474.98758,2.06913808111479e-05,3.717396037941105e-11,97.5,1
0.188,11443546083.661825,7.847599703514623e-05,5.347289209039198e-10,97.5,1
0.188,795546955.1798328,0.00029763514416313193,7.69182589317296e-09,97.5,1
0.188,55305807.24332258,0.0011288378916846883,1.106443934994295e-07,97.5,1
0.188,3844814.4662960023,0.004281332398719396,1.5915979868870655e-06,97.5,1
0.188,267288.4873643125,0.01623776739188724,2.289465541754768e-05,97.5,1
0.188,18581.696943060233,0.06158482110660267,0.0003293297881005826,97.5,1
0.188,7047.461623970723,0.1,0.00086832832875607,97.5,1
0.188,3405.9889552356112,0.14384498882876628,0.0017966918761654436,97.5,1
0.188,1646.0906730943925,0.20691380811147897,0.003717604544640315,97.5,1
0.188,1291.7860620054205,0.23357214690901212,0.004737250799021274,97.5,1
0.188,795.5441293759193,0.29763514416313175,0.007692238528245164,97.5,1
0.188,384.4809246702266,0.42813323987193935,0.01591630568194984,97.5,1
0.188,185.8169476116963,0.6158482110660264,0.03293303710275704,97.5,1
0.188,89.80403412902537,0.8858667904100825,0.06814300538404662,4.81e-11,0
0.188,89.80403412902517,0.8858667904100832,0.06814300538426696,4.81e-11,0
0.188,43.40166308560103,1.2742749857031335,0.1409972934342283,4.81e-11,0
0.188,20.97572095164102,1.8329807108324356,0.2917428778659175,4.81e-11,0
0.188,10.13741959237405,2.636650898730358,0.6036563109904317,4.81e-11,0
0.188,6.243111716576302,3.359818286283788,0.9802030862163099,4.81e-11,0
0.188,4.899344164225305,3.79269019073225,1.249048278968684,4.81e-11,0
0.188,2.3678188544718304,5.455594781168517,2.5844533850494207,4.81e-11,0
0.188,1.144350333594917,7.847599703514611,5.347590955129979,4.81e-11,0
0.188,0.5530565328973543,11.288378916846883,11.064904141044016,4.81e-11,0
0.188,0.43401662832290044,12.742749857031322,14.09973058394894,4.81e-11,0
0.188,0.2672883640882139,16.23776739188721,22.894814599309896,4.81e-11,0
0.188,0.12917860170196738,23.357214690901213,47.372532858295365,4.81e-11,0
0.188,0.06243111702744458,33.59818286283781,98.02031189546095,4.81e-11,0
0.188,0.030172523328709636,48.32930238571752,202.8175602957645,4.81e-11,0
0.188,0.030172523328709636,48.32930238571752,202.8175602957645,4.81e-11,0
0.188,0.014582170036172244,69.51927961775606,419.65753785711604,4.81e-11,0
0.188,0.007047461050925469,100.0,868.3293930778872,4.81e-11,0
0.188,0.002097572085797353,183.29807108324374,2917.4289750340326,4.81e-11,0
0.188,0.00014582170034609915,695.192796177562,41965.753853638365,4.81e-11,0
0.188,1.013741956060818e-05,2636.6508987303664,603656.3395032245,4.81e-11,0
0.188,7.04746105034811e-07,10000.0,8683293.941519162,4.81e-11,0
0.19,6984294901139236.0,1e-07,9.003504998990158e-16,165.0,1
0.19,485543150164951.3,3.792690190732254e-07,1.2951090760060389e-14,165.0,1
0.19,33754610022589.746,1.438449888287663e-06,1.8629495058793656e-13,165.0,1
0.19,2346596172336.421,5.455594781168514e-06,2.6797595122228464e-12,165.0,1
0.19,163133675248.6605,2.06913808111479e-05,3.854699843480525e-11,165.0,1
0.19,11340935400.447998,7.847599703514623e-05,5.544793900556436e-10,165.0,1
0.19,788413532.9062915,0.00029763514416313193,7.975927171567886e-09,165.0,1
0.19,54809896.35138567,0.0011288378916846883,1.147310972388263e-07,165.0,1
0.19,3810339.036754476,0.004281332398719396,1.650384421869524e-06,165.0,1
0.19,264891.7775972215,0.01623776739188724,2.374028049576346e-05,165.0,1
0.19,18415.079338021762,0.06158482110660267,0.0003414937417719663,165.0,1
0.19,6984.2687244662875,0.1,0.0009004004520324283,165.0,1
0.19,3375.4482668172836,0.14384498882876628,0.001863053552312252,165.0,1
0.19,1631.330571122727,0.20691380811147897,0.003854916051474672,165.0,1
0.19,1280.2029247550615,0.23357214690901212,0.004912223429287629,165.0,1
0.19,788.4106749550349,0.29763514416313175,0.007976355047514382,165.0,1
0.19,381.0333758766614,0.42813323987193935,0.016504182065836766,165.0,1
0.19,184.1507713182464,0.6158482110660264,0.03414943462296419,165.0,1
0.19,88.99878274580709,0.8858667904100825,0.07065989996956537,4.98e-11,0
0.19,88.99878274580689,0.8858667904100832,0.07065989996979385,4.98e-11,0
0.19,43.01249070826835,1.2742749857031335,0.1462050960900896,4.98e-11,0
0.19,20.78763665613685,1.8329807108324356,0.3025185409809508,4.98e-11,0
0.19,10.046519764304668,2.636650898730358,0.6259526463528537,4.98e-11,0
0.19,6.187131220026648,3.359818286283788,1.0164073573150454,4.98e-11,0
0.19,4.855412911397414,3.79269019073225,1.2951824762009623,4.98e-11,0
0.19,2.346587186433281,5.455594781168517,2.679911410340442,4.98e-11,0
0.19,1.1340892165411454,7.847599703514611,5.545106791783798,4.98e-11,0
0.19,0.5480974066063055,11.288378916846883,11.473591682265933,4.98e-11,0
0.19,0.43012490452136354,12.742749857031322,14.620510895354496,4.98e-11,0
0.19,0.26489165294665823,16.23776739188721,23.74044555698042,4.98e-11,0
0.19,0.1280202879268294,23.357214690901213,49.122260079473484,4.98e-11,0
0.19,0.06187131206040764,33.59818286283781,101.64073912625496,4.98e-11,0
0.19,0.029901973493394855,48.32930238571752,210.3087241574048,4.98e-11,0
0.19,0.029901973493394855,48.32930238571752,210.3087241574048,4.98e-11,0
