#  m  [GeV] ,  tau  [ps] ,  c ,  BR_theo(B->K  mu  mu) 
0.3831186849557287,83.63207576544839,0.14384498882876628,5.6302289483965985e-11
0.3831186849557287,51.50467906508359,0.18329807108324336,9.142232023572795e-11
0.3831186849557287,40.41881847421761,0.20691380811147897,1.1649715075338282e-10
0.3831186849557287,19.53415137868495,0.29763514416313175,2.4104843788707925e-10
0.3831186849557287,9.440736030255549,0.42813323987193935,4.98761455346666e-10
0.3831186849557287,4.562657365037175,0.6158482110660255,1.0320020833236457e-09
0.3831186849557287,4.562657365037163,0.6158482110660264,1.0320020833236486e-09
0.3831186849557287,2.2051146816353406,0.8858667904100825,2.135338408979019e-09
0.3831186849557287,1.0657297309854374,1.2742749857031335,4.418252530800711e-09
0.3831186849557287,0.5150722429241626,1.8329807108324356,9.141817827517738e-09
0.3831186849557287,0.4042131613057196,2.06913808111479,1.1649133307811257e-08
0.3831186849557287,0.2485429382356696,2.636650898730358,1.8922214938022567e-08
0.3831186849557287,0.12011585320801328,3.79269019073225,3.9155685657522235e-08
0.3831186849557287,0.058049426389391034,5.455594781168517,8.103767527159807e-08
0.3831186849557287,0.03574909010768955,6.951927961775605,1.316257279605639e-07
0.3831186849557287,0.02805433610891039,7.847599703514611,1.677600623888271e-07
0.3831186849557287,0.013558587968474343,11.288378916846883,3.473913551043262e-07
0.3831186849557287,0.006553113420261735,16.23776739188721,7.1956947857331e-07
0.3831186849557287,0.0031674002381574056,23.357214690901213,1.4908347765053175e-06
0.3831186849557287,0.0031674002381574056,23.357214690901213,1.4908347765053175e-06
0.3831186849557287,0.001530387713404246,33.59818286283781,3.0717225716356482e-06
0.3831186849557287,0.0007396754543204031,48.32930238571752,6.3541054299926675e-06
0.3831186849557287,0.00035751936544578864,69.51927961775606,1.3146371772311454e-05
0.3831186849557287,0.0002805790626560869,78.47599703514607,1.675208645263947e-05
0.3831186849557287,0.0001728102758123849,100.0,2.7202681651964818e-05
0.3831186849557287,2.4849539682557966e-05,263.6650898730355,0.0001892574762538944
0.3831186849557287,2.2011410127210195e-06,885.8667904100832,0.00213465596391594
0.3831186849557287,1.9499160085780134e-07,2976.3514416313133,0.024098601517334332
0.3831186849557287,1.727393187910606e-08,10000.0,0.2721041684469729
0.43,1224278932122.3806,1e-06,2.2586690014385763e-21
0.43,108454804816.59378,3.359818286283781e-06,2.5496711535974828e-20
0.43,9607650984.742815,1.1288378916846883e-05,2.878165409516232e-19
0.43,851109894.1234655,3.792690190732254e-05,3.2489821727980274e-18
0.43,75396999.01937243,0.00012742749857031334,3.6675741860611006e-17
0.43,6679169.7528145565,0.0004281332398719391,4.140096711773252e-16
0.43,591685.4671831505,0.0014384498882876629,4.6734980432706105e-15
0.43,52415.450604639715,0.004832930238571752,5.2756216751792546e-14
0.43,4643.310729225429,0.01623776739188721,5.955321613820522e-13
0.43,411.3355059273429,0.05455594781168514,6.722592248777369e-12
0.43,122.42792361829396,0.1,2.2586684536705282e-11
0.43,59.168576121258724,0.14384498882876628,4.67349571882404e-11
0.43,36.43887223666465,0.18329807108324336,7.588711331641261e-11
0.43,28.595773996073248,0.20691380811147897,9.670102943290707e-11
0.43,13.82015108357962,0.29763514416313175,2.0008757237499543e-10
0.43,6.679194591340195,0.42813323987193935,4.140079464364512e-10
0.43,3.22801911606822,0.6158482110660255,8.56636090027742e-10
0.43,3.2280191160682103,0.6158482110660264,8.566360900277448e-10
0.43,1.5600891689861278,0.8858667904100825,1.77248473907212e-09
0.43,0.7539895410385539,1.2742749857031335,3.6674679452059864e-09
0.43,0.36440672644338884,1.8329807108324356,7.588367455212874e-09
0.43,0.28597540763220625,2.06913808111479,9.66961993581008e-09
0.43,0.17584084780992268,2.636650898730358,1.5706805431314812e-08
0.43,0.08498038125636248,3.79269019073225,3.250204817948216e-08
0.43,0.041069203966688984,5.455594781168517,6.726712683449598e-08
0.43,0.025292010482617838,6.951927961775605,1.0925886846505358e-07
0.43,0.019848073586557588,7.847599703514611,1.3925297952786536e-07
0.43,0.009592522956123763,11.288378916846883,2.883599506562327e-07
0.43,0.0046362419403416085,16.23776739188721,5.972947429205635e-07
0.43,0.002240894326140629,23.357214690901213,1.2375008293064332e-06
0.43,0.002240894326140629,23.357214690901213,1.2375008293064332e-06
0.43,0.0010827291152949536,33.59818286283781,2.549751675502152e-06
0.43,0.0005233106126633719,48.32930238571752,5.274366488977902e-06
0.43,0.00025294022324171705,69.51927961775606,1.0912437973655838e-05
0.43,0.00019850597529824673,78.47599703514607,1.3905441473105143e-05
0.43,0.00012226098287192118,100.0,2.2580189914463896e-05
0.43,1.7580721992599703e-05,263.6650898730355,0.0001570973844578
0.43,1.5572782207910389e-06,885.8667904100832,0.0017719186808789178
0.43,1.3795398506232854e-07,2976.3514416313133,0.020003580480027386
0.43,1.2221079036951848e-08,10000.0,0.22586612281797835
0.46415888336127775,973528913720.2006,1e-06,1.9835730360915164e-21
0.46415888336127775,86241693416.87297,3.359818286283781e-06,2.2391324040641445e-20
0.46415888336127775,7639865214.673582,1.1288378916846883e-05,2.5276175022066213e-19
0.46415888336127775,676790287.6888733,3.792690190732254e-05,2.8532704121761738e-18
0.46415888336127775,59954603.99359014,0.00012742749857031334,3.22087975648606e-17
0.46415888336127775,5311179.26103493,0.0004281332398719391,3.635851113666556e-16
0.46415888336127775,470499.7325505388,0.0014384498882876629,4.10428650543912e-15
0.46415888336127775,41680.00882023351,0.004832930238571752,4.6330741232291714e-14
0.46415888336127775,3692.293587417126,0.01623776739188721,5.229989594268241e-13
0.46415888336127775,327.08804974944496,0.05455594781168514,5.903810035347308e-12
0.46415888336127775,97.3529155482978,0.1,1.9835725549948232e-11
0.46415888336127775,47.049996633732356,0.14384498882876628,4.104284463915229e-11
0.46415888336127775,28.975664591173242,0.18329807108324336,6.664439617077256e-11
0.46415888336127775,22.738946217613663,0.20691380811147897,8.492326870649553e-11
0.46415888336127775,10.989584412877488,0.29763514416313175,1.7571778472058642e-10
0.46415888336127775,5.31119901044026,0.42813323987193935,3.6358359656628266e-10
0.46415888336127775,2.5668741485233184,0.6158482110660255,7.52301575711651e-10
0.46415888336127775,2.5668741485233104,0.6158482110660264,7.523015757116532e-10
0.46415888336127775,1.240560359425325,0.8858667904100825,1.556603879818288e-09
0.46415888336127775,0.5995615850671626,1.2742749857031335,3.220786447683174e-09
0.46415888336127775,0.28977096126582713,1.8329807108324356,6.664137595056879e-09
0.46415888336127775,0.22740351008826967,2.06913808111479,8.491902647858567e-09
0.46415888336127775,0.1398261168867753,2.636650898730358,1.3793787078779971e-08
0.46415888336127775,0.06757517905718527,3.79269019073225,2.8543444827032738e-08
0.46415888336127775,0.03265764164080488,5.455594781168517,5.907429374017302e-08
0.46415888336127775,0.020111843984480515,6.951927961775605,9.59516312929046e-08
0.46415888336127775,0.01578290353899684,7.847599703514611,1.2229259570209932e-07
0.46415888336127775,0.007627836888326641,11.288378916846883,2.532390169531079e-07
0.46415888336127775,0.003686673299990805,16.23776739188721,5.245469674847775e-07
0.46415888336127775,0.0017819271816257802,23.357214690901213,1.0867789059063102e-06
0.46415888336127775,0.0017819271816257802,23.357214690901213,1.0867789059063102e-06
0.46415888336127775,0.000860970647085601,33.59818286283781,2.239203384162197e-06
0.46415888336127775,0.0004161290808173742,48.32930238571752,4.631972307831807e-06
0.46415888336127775,0.00020113442957886331,69.51927961775606,9.583351880558276e-06
0.46415888336127775,0.0001578490976256038,78.47599703514607,1.2211820916663428e-05
0.46415888336127775,9.7220175310791e-05,100.0,1.9830023704723875e-05
0.46415888336127775,1.3979937931169378e-05,263.6650898730355,0.00013796363145062015
0.46415888336127775,1.2383252803643788e-06,885.8667904100832,0.001556106948893644
0.46415888336127775,1.0969902826724973e-07,2976.3514416313133,0.01756723431175229
0.46415888336127775,9.718026641903949e-09,10000.0,0.19835664563532132
0.47,937701014612.5623,1e-06,1.941099991721842e-21
0.47,83067818817.91096,3.359818286283781e-06,2.19118722220445e-20
0.47,7358702204.258926,1.1288378916846883e-05,2.4734951641996865e-19
0.47,651882990.3270658,3.792690190732254e-05,2.79217506624738e-18
0.47,57748149.236419834,0.00012742749857031334,3.151913014996079e-17
0.47,5115716.761642092,0.0004281332398719391,3.5579988426069647e-16
0.47,453184.35885138967,0.0014384498882876629,4.016403911917448e-15
0.47,40146.09736699204,0.004832930238571752,4.53386892169461e-14
0.47,3556.4094649614776,0.01623776739188721,5.118003004387543e-13
0.47,315.05052576748375,0.05455594781168514,5.777395337713174e-12
0.47,93.77012474749559,0.1,1.9410995209203535e-11
0.47,45.31845840314088,0.14384498882876628,4.016401914081559e-11
0.47,27.90929956267072,0.18329807108324336,6.521738020243081e-11
0.47,21.902105462612695,0.20691380811147897,8.310485834485041e-11
0.47,10.585144733385887,0.29763514416313175,1.7195524654335098e-10
0.47,5.115735783975079,0.42813323987193935,3.557984018782313e-10
0.47,2.472407813781252,0.6158482110660255,7.361929990359785e-10
0.47,2.4724078137812455,0.6158482110660264,7.361929990359809e-10
0.47,1.1949051446917658,0.8858667904100825,1.5232732663253082e-09
0.47,0.5774964652063322,1.2742749857031335,3.15182170308927e-09
0.47,0.2791067839765263,1.8329807108324356,6.5214424612805215e-09
0.47,0.21903458538514683,2.06913808111479,8.310070689226613e-09
0.47,0.1346802256829891,2.636650898730358,1.3498429315775235e-08
0.47,0.06508827230967595,3.79269019073225,2.793226185654719e-08
0.47,0.03145577273535091,5.455594781168517,5.780937283373539e-08
0.47,0.01937168646521041,6.951927961775605,9.389707915348244e-08
0.47,0.015202060008545083,7.847599703514611,1.1967402110631633e-07
0.47,0.007347116720310081,11.288378916846883,2.478165696272778e-07
0.47,0.003550996114549561,16.23776739188721,5.133151762065242e-07
0.47,0.0017163485917941967,23.357214690901213,1.063508403773188e-06
0.47,0.0017163485917941967,23.357214690901213,1.063508403773188e-06
0.47,0.000829285141506483,33.59818286283781,2.191256719501049e-06
0.47,0.00040081466685682967,48.32930238571752,4.532790767756333e-06
0.47,0.00019373226479110268,69.51927961775606,9.378149518310468e-06
0.47,0.00015203992289844164,78.47599703514607,1.1950336774288883e-05
0.47,9.364227081205187e-05,100.0,1.9405415699453228e-05
0.47,1.3465447249858428e-05,263.6650898730355,0.00013500950261703527
0.47,1.1927523412842688e-06,885.8667904100832,0.0015227870015058625
0.47,1.0566187649904453e-07,2976.3514416313133,0.017191078086860156
0.47,9.360383112841736e-09,10000.0,0.19410935873164667
0.55,585275059709.2742,1e-06,1.4676252529115922e-21
0.55,51847573865.17248,3.359818286283781e-06,1.6567109962799293e-20
0.55,4593004385.049016,1.1288378916846883e-05,1.8701581481714636e-19
0.55,406879005.29229337,3.792690190732254e-05,2.1111053810987678e-18
0.55,36044059.850367665,0.00012742749857031334,2.383095747522848e-17
0.55,3193023.5613138448,0.0004281332398719391,2.690128779305295e-16
0.55,282859.35341090016,0.0014384498882876629,3.036719299449464e-15
0.55,25057.5707687242,0.004832930238571752,3.42796380982266e-14
0.55,2219.766993442097,0.01623776739188721,3.869615416899312e-13
0.55,196.64179989654252,0.05455594781168514,4.368168218927601e-12
0.55,58.52752050342299,0.1,1.467624896902421e-11
0.55,28.285949394133766,0.14384498882876628,3.0367177887360063e-11
0.55,17.41985634205867,0.18329807108324336,4.930950209285932e-11
0.55,13.670408670801262,0.20691380811147897,6.283385155394662e-11
0.55,6.606819356901068,0.29763514416313175,1.3001177848197504e-10
0.55,3.1930354327414987,0.42813323987193935,2.690117570020021e-10
0.55,1.5431769902547567,0.6158482110660255,5.566201844332154e-10
0.55,1.543176990254752,0.6158482110660264,5.566201844332172e-10
0.55,0.7458114769729411,0.8858667904100825,1.1517151709427584e-09
0.55,0.3604499427522236,1.2742749857031335,2.383026700598317e-09
0.55,0.1742071685206422,1.8329807108324356,4.930726714149221e-09
0.55,0.13671253108468454,2.06913808111479,6.283071227859671e-09
0.55,0.08406196469200061,2.636650898730358,1.0205882722625801e-08
0.55,0.04062547457471659,3.79269019073225,2.1119004579224625e-08
0.55,0.01963342499914451,5.455594781168517,4.370846988070244e-08
0.55,0.012091025768916668,6.951927961775605,7.099363845666994e-08
0.55,0.009488513106380164,7.847599703514611,9.048305163772665e-08
0.55,0.0045857742656019405,11.288378916846883,1.8736898778224474e-07
0.55,0.0022163888065769993,16.23776739188721,3.881070140824247e-07
0.55,0.0010712757375200773,23.357214690901213,8.040967988223616e-07
0.55,0.0010712757375200773,23.357214690901213,8.040967988223616e-07
0.55,0.0005176063399330134,33.59818286283781,1.6567638128147913e-06
0.55,0.0002501723458258125,48.32930238571752,3.4271491431236218e-06
0.55,0.00012091986269459301,69.51927961775606,7.090624362141312e-06
0.55,9.489718476267662e-05,78.47599703514607,9.035401766444031e-06
0.55,5.8447726369469284e-05,100.0,1.4672032206071627e-05
0.55,8.404589299814763e-06,263.6650898730355,0.00010207789049723454
0.55,7.444679049381478e-07,885.8667904100832,0.0011513477030786112
0.55,6.594988190877478e-08,2976.3514416313133,0.012997818017754247
0.55,5.842373678042962e-09,10000.0,0.14676206625936933
0.5623413251903491,547592745131.14087,1e-06,1.409481580071305e-21
0.5623413251903491,48509422758.11707,3.359818286283781e-06,1.5910762152160948e-20
0.5623413251903491,4297288664.337911,1.1288378916846883e-05,1.79606712029418e-19
0.5623413251903491,380682531.6542774,3.792690190732254e-05,2.0274686213970237e-18
0.5623413251903491,33723401.248189576,0.00012742749857031334,2.288683404033828e-17
0.5623413251903491,2987444.122558009,0.0004281332398719391,2.583552548532579e-16
0.5623413251903491,264647.7536514782,0.0014384498882876629,2.9164120118059097e-15
0.5623413251903491,23444.265625087904,0.004832930238571752,3.292156384956334e-14
0.5623413251903491,2076.8496475727807,0.01623776739188721,3.716310850647083e-13
0.5623413251903491,183.98122596622525,0.05455594781168514,4.195112227055706e-12
0.5623413251903491,54.759288109771056,0.1,1.4094812381617193e-11
0.5623413251903491,26.4647885132269,0.14384498882876628,2.9164105609239605e-11
0.5623413251903491,16.298297348902377,0.18329807108324336,4.73559819059839e-11
0.5623413251903491,12.790253893150206,0.20691380811147897,6.034453018123002e-11
0.5623413251903491,6.181446292849582,0.29763514416313175,1.248610342417855e-10
0.5623413251903491,2.9874552295052648,0.42813323987193935,2.5835417832007114e-10
0.5623413251903491,1.4438211747040492,0.6158482110660255,5.345682730803213e-10
0.5623413251903491,1.4438211747040448,0.6158482110660264,5.345682730803231e-10
0.5623413251903491,0.6977931951398249,0.8858667904100825,1.1060870718945286e-09
0.5623413251903491,0.33724275499409045,1.2742749857031335,2.288617091784506e-09
0.5623413251903491,0.16299102445834412,1.8329807108324356,4.735383546865321e-09
0.5623413251903491,0.1279104395309136,2.06913808111479,6.034151523136072e-09
0.5623413251903491,0.07864972545155428,2.636650898730358,9.801551119861513e-09
0.5623413251903491,0.038009847087908825,3.79269019073225,2.0282322338295337e-08
0.5623413251903491,0.018369348073548317,5.455594781168517,4.197684947694107e-08
0.5623413251903491,0.011312558112916081,6.951927961775605,6.818104793078102e-08
0.5623413251903491,0.008877605430286581,7.847599703514611,8.689833935342752e-08
0.5623413251903491,0.004290524153947043,11.288378916846883,1.7994589758121502e-07
0.5623413251903491,0.00207368902192655,16.23776739188721,3.72731187508939e-07
0.5623413251903491,0.0010023028184593704,23.357214690901213,7.722405041504551e-07
0.5623413251903491,0.0010023028184593704,23.357214690901213,7.722405041504551e-07
0.5623413251903491,0.00048428081234745923,33.59818286283781,1.5911269661327124e-06
0.5623413251903491,0.00023406526794273486,48.32930238571752,3.2913740429306605e-06
0.5623413251903491,0.00011313456700168408,69.51927961775606,6.809711502409862e-06
0.5623413251903491,8.878733124632029e-05,78.47599703514607,8.677441670819728e-06
0.5623413251903491,5.4684632119955406e-05,100.0,1.4090762852441663e-05
0.5623413251903491,7.863468875337737e-06,263.6650898730355,9.803381952576752e-05
0.5623413251903491,6.96536139162329e-07,885.8667904100832,0.0011057341806030355
0.5623413251903491,6.170376967574713e-08,2976.3514416313133,0.012482876911592795
0.5623413251903491,5.4662187358943944e-09,10000.0,0.14094771965434066
0.63,389471458732.18353,1e-06,1.1426808936812822e-21
0.63,34501983110.341286,3.359818286283781e-06,1.289901490891555e-20
0.63,3056416104.0740995,1.1288378916846883e-05,1.4560896794589504e-19
0.63,270757752.42738956,3.792690190732254e-05,1.6436892038642367e-18
0.63,23985530.112159636,0.00012742749857031334,1.8554586554742996e-17
0.63,2124798.457683928,0.0004281332398719391,2.0945120367450383e-16
0.63,188228.83900726627,0.0014384498882876629,2.364364551557038e-15
0.63,16674.56775695732,0.004832930238571752,2.6689842941473625e-14
0.63,1477.1445914857375,0.01623776739188721,3.0128505856731043e-13
0.63,130.85534294094552,0.05455594781168514,3.40101967735062e-12
0.63,38.94715554322712,0.1,1.142680616476571e-11
0.63,18.822893251701682,0.14384498882876628,2.3643633752492668e-11
0.63,11.592048469412376,0.18329807108324336,3.839197084111774e-11
0.63,9.096977425918306,0.20691380811147897,4.8921917567096215e-11
0.63,4.396509862308043,0.29763514416313175,1.0122609631488669e-10
0.63,2.1248063569850215,0.42813323987193935,2.0945033087520207e-10
0.63,1.0269075765476987,0.6158482110660255,4.3337987555984144e-10
0.63,1.0269075765476958,0.6158482110660264,4.333798755598429e-10
0.63,0.4963004638323377,0.8858667904100825,8.967159136523608e-10
0.63,0.23986151883432014,1.2742749857031335,1.8554048928591515e-09
0.63,0.11592621059978638,1.8329807108324356,3.839023060701221e-09
0.63,0.09097539323148697,2.06913808111479,4.891947317009878e-09
0.63,0.055939063452479544,2.636650898730358,7.94621660077144e-09
0.63,0.02703423619025805,3.79269019073225,1.6443083850426896e-08
0.63,0.01306506959501061,5.455594781168517,3.4031056622022926e-08
0.63,0.008045977429817889,6.951927961775605,5.527506581897474e-08
0.63,0.00631413447760083,7.847599703514611,7.044936375199453e-08
0.63,0.003051605200199806,11.288378916846883,1.4588396372217768e-07
0.63,0.0014748967948095947,16.23776739188721,3.0217695872481763e-07
0.63,0.0007128808759245019,23.357214690901213,6.260632322041436e-07
0.63,0.0007128808759245019,23.357214690901213,6.260632322041436e-07
0.63,0.0003444413185687141,33.59818286283781,1.2899427223728623e-06
0.63,0.00016647727282462186,48.32930238571752,2.66835020211148e-06
0.63,8.046616327647456e-05,69.51927961775606,5.520701907959011e-06
0.63,6.314936336765982e-05,78.47599703514607,7.034889611907807e-06
0.63,3.889405893757301e-05,100.0,1.1423523739926178e-05
0.63,5.592836939495164e-06,263.6650898730355,7.947700973159396e-05
0.63,4.954064245751741e-07,885.8667904100832,0.0008964298806585775
0.63,4.38863717750441e-08,2976.3514416313133,0.01011999454401712
0.63,3.887809607771221e-09,10000.0,0.11426774208770911
0.65,354621995810.0391,1e-06,1.0777802155154876e-21
0.65,31414784923.705753,3.359818286283781e-06,1.216639146181972e-20
0.65,2782931469.1786356,1.1288378916846883e-05,1.373388368717109e-19
0.65,246530656.85325706,3.792690190732254e-05,1.5503328306068586e-18
0.65,21839332.172437258,0.00012742749857031334,1.750074443911151e-17
0.65,1934673.9096384083,0.0004281332398719391,1.9755503455477327e-16
0.65,171386.33669088272,0.0014384498882876629,2.230076086880896e-15
0.65,15182.546409152994,0.004832930238571752,2.5173943868846316e-14
0.65,1344.9713743795592,0.01623776739188721,2.8417301553728247e-13
0.65,119.14655576339739,0.05455594781168514,3.2078524644052144e-12
0.65,35.462208385653206,0.1,1.0777799540521488e-11
0.65,17.138642183253275,0.14384498882876628,2.2300749773712843e-11
0.65,10.5548051636311,0.18329807108324336,3.6211427735991905e-11
0.65,8.282990237804514,0.20691380811147897,4.614330663081548e-11
0.65,4.003115162818821,0.29763514416313175,9.547677265187987e-11
0.65,1.93468110203609,0.42813323987193935,1.9755421131925567e-10
0.65,0.9350210551066312,0.6158482110660255,4.087652626601289e-10
0.65,0.9350210551066284,0.6158482110660264,4.087652626601302e-10
0.65,0.4518920630305317,0.8858667904100825,8.457852720428917e-10
0.65,0.21839898301924038,1.2742749857031335,1.7500237343305188e-09
0.65,0.1055532651397668,1.8329807108324356,3.6209786322946974e-09
0.65,0.08283501851959381,2.06913808111479,4.614100103918286e-09
0.65,0.050933700401439005,2.636650898730358,7.494896610139747e-09
0.65,0.024615243848521963,3.79269019073225,1.5509168662029332e-08
0.65,0.01189602221936817,5.455594781168517,3.209820021564505e-08
0.65,0.00732603264919558,6.951927961775605,5.213561693974264e-08
0.65,0.005749153012004198,7.847599703514611,6.64480628117952e-08
0.65,0.002778551098132442,11.288378916846883,1.3759821665660774e-07
0.65,0.0013429247419577382,16.23776739188721,2.8501426578177107e-07
0.65,0.0006490931259245023,23.357214690901213,5.905048289325139e-07
0.65,0.0006490931259245023,23.357214690901213,5.905048289325139e-07
0.65,0.00031362110568602177,33.59818286283781,1.216678052683235e-06
0.65,0.00015158107775364572,48.32930238571752,2.516796340095661e-06
0.65,7.326614336301094e-05,69.51927961775606,5.207143473511599e-06
0.65,5.749883081049676e-05,78.47599703514607,6.635330095299554e-06
0.65,3.541386316238026e-05,100.0,1.0774703656164283e-05
0.65,5.09239633677312e-06,263.6650898730355,7.496296694276745e-05
0.65,4.5107802747863754e-07,885.8667904100832,0.0008455154962378223
0.65,3.9959469714508596e-08,2976.3514416313133,0.009545210836778142
0.65,3.539932879578627e-09,10000.0,0.1077776955579532
0.6812920690579611,307975931328.49097,1e-06,9.86490380607437e-22
0.6812920690579611,27282564980.952663,3.359818286283781e-06,1.1135877214121246e-20
0.6812920690579611,2416871827.3831124,1.1288378916846883e-05,1.2570600156448113e-19
0.6812920690579611,214102648.85564965,3.792690190732254e-05,1.4190169777815779e-18
0.6812920690579611,18966642.6360128,0.00012742749857031334,1.60184013346314e-17
0.6812920690579611,1680191.883689561,0.0004281332398719391,1.8082178390669578e-16
0.6812920690579611,148842.61913529795,0.0014384498882876629,2.0411848130636467e-15
0.6812920690579611,13185.473336520314,0.004832930238571752,2.304166759703466e-14
0.6812920690579611,1168.0573019405974,0.01623776739188721,2.601030731684281e-13
0.6812920690579611,103.47432451829734,0.05455594781168514,2.936141852470921e-12
0.6812920690579611,30.797600779247976,0.1,9.864901412869847e-12
0.6812920690579611,14.884269307656892,0.14384498882876628,2.0411837975167907e-11
0.6812920690579611,9.166453261868122,0.18329807108324336,3.3144257627818844e-11
0.6812920690579611,7.193467023412339,0.20691380811147897,4.2234889326017836e-11
0.6812920690579611,3.476555698789553,0.29763514416313175,8.738972606285481e-11
0.6812920690579611,1.6801981299251012,0.42813323987193935,1.8082103039066754e-10
0.6812920690579611,0.8120307923082918,0.6158482110660255,3.7414214298313055e-10
0.6812920690579611,0.8120307923082895,0.6158482110660264,3.741421429831317e-10
0.6812920690579611,0.39245134421434225,0.8858667904100825,7.741458070483136e-10
0.6812920690579611,0.18967134291139082,1.2742749857031335,1.6017937184676487e-09
0.6812920690579611,0.09166906029042031,1.8329807108324356,3.31427552232618e-09
0.6812920690579611,0.07193911335431474,2.06913808111479,4.223277898833577e-09
0.6812920690579611,0.04423401332504034,2.636650898730358,6.860066116252045e-09
0.6812920690579611,0.021377418422114963,3.79269019073225,1.41955157021174e-08
0.6812920690579611,0.010331250283323393,5.455594781168517,2.9379428123587042e-08
0.6812920690579611,0.00636238531071321,6.951927961775605,4.771964169763276e-08
0.6812920690579611,0.004992924338044214,7.847599703514611,6.081979918374546e-08
0.6812920690579611,0.0024130677048888067,11.288378916846883,1.2594341487151897e-07
0.6812920690579611,0.0011662799166230055,16.23776739188721,2.608730766494238e-07
0.6812920690579611,0.0005637131091695716,23.357214690901213,5.40488077225431e-07
0.6812920690579611,0.0005637131091695716,23.357214690901213,5.40488077225431e-07
0.6812920690579611,0.0002723681975363022,33.59818286283781,1.113623352038467e-06
0.6812920690579611,0.00013164249501592212,48.32930238571752,2.303619404181555e-06
0.6812920690579611,6.362890434945582e-05,69.51927961775606,4.766089546569509e-06
0.6812920690579611,4.9935583290399896e-05,78.47599703514607,6.073306324761202e-06
0.6812920690579611,3.0755615155583874e-05,100.0,9.862067881376702e-06
0.6812920690579611,4.4225557223647315e-06,263.6650898730355,6.861347633859337e-05
0.6812920690579611,3.917443914884038e-07,885.8667904100832,0.0007738988949230909
0.6812920690579611,3.4703304528035066e-08,2976.3514416313133,0.00873671523950166
0.6812920690579611,3.074299277459894e-09,10000.0,0.09864874149465373
0.8254041852680182,173198918395.00327,1e-06,6.835105564125473e-22
0.8254041852680182,15343116994.107962,3.359818286283781e-06,7.715726154449684e-21
0.8254041852680182,1359195780.6456854,1.1288378916846883e-05,8.709804045005335e-20
0.8254041852680182,120406640.37395574,3.792690190732254e-05,9.831956835150368e-19
0.8254041852680182,10666424.405218033,0.00012742749857031334,1.1098685424921882e-17
0.8254041852680182,944903.1153044979,0.0004281332398719391,1.2528616655488494e-16
0.8254041852680182,83705.82900459312,0.0014384498882876629,1.4142777210446668e-15
0.8254041852680182,7415.221412142082,0.004832930238571752,1.5964902800394392e-14
0.8254041852680182,656.8898434587948,0.01623776739188721,1.802178711123897e-13
0.8254041852680182,58.19169378226594,0.05455594781168514,2.0343674816652127e-12
0.8254041852680182,17.319896139519486,0.1,6.835103905885063e-12
0.8254041852680182,8.3705870586102,0.14384498882876628,1.4142770173773515e-11
0.8254041852680182,5.155012547837952,0.18329807108324336,2.2964694251252172e-11
0.8254041852680182,4.045448300287257,0.20691380811147897,2.926332914111022e-11
0.8254041852680182,1.9551387802674107,0.29763514416313175,6.054980510312899e-11
0.8254041852680182,0.9449066279246178,0.42813323987193935,1.252856444487977e-10
0.8254041852680182,0.4566683321269674,0.6158482110660255,2.5923223306494767e-10
0.8254041852680182,0.456668332126966,0.6158482110660264,2.592322330649484e-10
0.8254041852680182,0.22070604028738108,0.8858667904100825,5.363831634478803e-10
0.8254041852680182,0.1066670089161262,1.2742749857031335,1.1098363818816138e-09
0.8254041852680182,0.0515526716602644,1.8329807108324356,2.2963653242416087e-09
0.8254041852680182,0.04045698164019692,2.06913808111479,2.9261866894290325e-09
0.8254041852680182,0.024876241263348205,2.636650898730358,4.753140920714498e-09
0.8254041852680182,0.012022192412320392,3.79269019073225,9.835661285384381e-09
0.8254041852680182,0.005810069152904157,5.455594781168517,2.0356154097413024e-08
0.8254041852680182,0.0035780663334215755,6.951927961775605,3.30635566060322e-08
0.8254041852680182,0.0028079114458168597,7.847599703514611,4.214027616298874e-08
0.8254041852680182,0.0013570565168510196,11.288378916846883,8.726254311648092e-08
0.8254041852680182,0.0006558903353555912,16.23776739188721,1.8075139918968344e-07
0.8254041852680182,0.0003170199381150787,23.357214690901213,3.744885415113089e-07
0.8254041852680182,0.0003170199381150787,23.357214690901213,3.744885415113089e-07
0.8254041852680182,0.00015317391493670368,33.59818286283781,7.715973337754731e-07
0.8254041852680182,7.403285848625219e-05,48.32930238571752,1.5961110885603835e-06
0.8254041852680182,3.578350329258046e-05,69.51927961775606,3.3022852352665118e-06
0.8254041852680182,2.8082679178973695e-05,78.47599703514607,4.208017828890257e-06
0.8254041852680182,1.7296284836218202e-05,100.0,6.8331408284618305e-06
0.8254041852680182,2.487148594300583e-06,263.6650898730355,4.754028886497776e-05
0.8254041852680182,2.2030847393404283e-07,885.8667904100832,0.0005362121055874674
0.8254041852680182,1.951637913695259e-08,2976.3514416313133,0.006053416680318134
0.8254041852680182,1.728918651738289e-09,10000.0,0.06835085301944789
0.95,113601248334.55864,1e-06,5.197772545184339e-22
0.95,10063557324.871431,3.359818286283781e-06,5.867442601362444e-21
0.95,891497122.7491758,1.1288378916846883e-05,6.623391535702868e-20
0.95,78974769.47896606,3.792690190732254e-05,7.476735336964862e-19
0.95,6996112.556173604,0.00012742749857031334,8.440022154460685e-18
0.95,619762.37755132,0.0004281332398719391,9.527416814573991e-17
0.95,54902.69082462822,0.0014384498882876629,1.0754909109662575e-15
0.95,4863.647053357042,0.004832930238571752,1.2140548918214593e-14
