#  m  [GeV] ,  tau  [ps] ,  c ,  BR_theo(B+->K+  a)*BR_theo(a->  gamma  gamma) 

3.857884753531923,9.364432962094625e-05,0.1,6.25752834560342e-08
3.857884753531923,4.525758761355432e-05,0.14384498882876628,1.2948832251433487e-07
3.857884753531923,2.187265464259843e-05,0.20691380811147897,2.6794590618039985e-07
3.857884753531923,1.716477933237874e-05,0.23357214690901212,3.414423460221381e-07
3.857884753531923,1.0570894017869625e-05,0.29763514416313175,5.544413449574768e-07
3.857884753531923,5.108836833971996e-06,0.42813323987193935,1.1472508735953631e-06
3.857884753531923,2.4690643569830466e-06,0.6158482110660264,2.3738713343097306e-06
3.857884753531923,1.1932812942143997e-06,0.8858667904100825,4.9119410116624e-06
3.857884753531923,1.1932812942143982e-06,0.8858667904100832,4.911941011662401e-06
3.857884753531923,5.767044289906998e-07,1.2742749857031335,1.0163590101918304e-05
3.857884753531923,2.7871719504333435e-07,1.8329807108324356,2.1030023928006444e-05
3.857884753531923,1.3470206512197019e-07,2.636650898730358,4.3514243146490976e-05
3.857884753531923,8.295602254289991e-08,3.359818286283788,7.065759117911231e-05
3.857884753531923,6.510056471666909e-08,3.79269019073225,9.003729399533158e-05
3.857884753531923,3.146264754762906e-08,5.455594781168517,0.00018630004916799588
3.857884753531923,1.5205677658710544e-08,7.847599703514611,0.000385481181650288
3.857884753531923,7.3487977966274624e-09,11.288378916846883,0.0007976147355437265
3.857884753531923,5.7670423126316856e-09,12.742749857031322,0.0010163808185911468
3.857884753531923,3.5516226621866905e-09,16.23776739188721,0.0016503763801579876
3.857884753531923,1.7164744403285461e-09,23.357214690901213,0.0034148585682996723
3.857884753531923,8.295601173714275e-10,33.59818286283781,0.007065816713334781
3.857884753531923,4.009206158255021e-10,48.32930238571752,0.014620154475243258
3.857884753531923,4.009206158255021e-10,48.32930238571752,0.014620154475243258
3.857884753531923,1.9376213615418699e-10,69.51927961775606,0.03025112418740595
3.857884753531923,9.364388849113366e-11,100.0,0.06259376141165458
3.857884753531923,2.7871712189401515e-11,183.29807108324374,0.21030369330781606
3.857884753531923,1.9376213493317164e-12,695.192796177562,3.0251136116061113
3.857884753531923,1.3470204030807415e-13,2636.6508987303664,43.514744770626265
3.857884753531923,9.364388803986285e-15,10000.0,625.9378028663333
4.258175470973459,71361646.38243783,1e-07,8.505613812332283e-20
4.258175470973459,4961010.248858104,3.792690190732254e-07,1.2234899238445478e-18
4.258175470973459,344885.8586908968,1.438449888287663e-06,1.7599289448496026e-17
4.258175470973459,23976.216460450203,5.455594781168514e-06,2.5315696058836072e-16
4.258175470973459,1666.8093099308567,2.06913808111479e-05,3.641536251325027e-15
4.258175470973459,115.87539502020846,7.847599703514623e-05,5.238171592794902e-14
4.258175470973459,8.05558199759156,0.00029763514416313193,7.534916593809493e-13
4.258175470973459,0.5600172264857082,0.0011288378916846883,1.0841547742940286e-11
4.258175470973459,0.038930340992678225,0.004281332398719396,1.5625442692429664e-10
4.258175470973459,0.002706254879701556,0.01623776739188724,2.2530589554628267e-09
4.258175470973459,0.0001881318788088889,0.06158482110660267,3.244497892213145e-08
4.258175470973459,7.135228887497097e-05,0.1,8.55611710059459e-08
4.258175470973459,3.4483989523598465e-05,0.14384498882876628,1.7705356386608745e-07
4.258175470973459,1.6665846335185064e-05,0.20691380811147897,3.6637119095174474e-07
4.258175470973459,1.3078683877880882e-05,0.23357214690901212,4.6686530844204736e-07
4.258175470973459,8.054478696870655e-06,0.29763514416313175,7.58105912615909e-07
4.258175470973459,3.89267046206524e-06,0.42813323987193935,1.568674121387001e-06
4.258175470973459,1.8812994978903518e-06,0.6158482110660264,3.2458732182226928e-06
4.258175470973459,9.092185924154829e-07,0.8858667904100825,6.7162607379163784e-06
4.258175470973459,9.092185924154818e-07,0.8858667904100832,6.7162607379163784e-06
4.258175470973459,4.3941889147609763e-07,1.2742749857031335,1.3897016302826398e-05
4.258175470973459,2.1236804730529804e-07,1.8329807108324356,2.8755055237267737e-05
4.258175470973459,1.0263598313889826e-07,2.636650898730358,5.9498481675710235e-05
4.258175470973459,6.320818279062316e-08,3.359818286283788,9.66124913657692e-05
4.258175470973459,4.960325040598551e-08,3.79269019073225,0.00012311100878753482
4.258175470973459,2.3972903455827665e-08,5.455594781168517,0.0002547343019878738
4.258175470973459,1.1585936522481206e-08,7.847599703514611,0.0005270813449356364
4.258175470973459,5.599402135076315e-09,11.288378916846883,0.001090605377812666
4.258175470973459,4.394186620595509e-09,12.742749857031322,0.0013897315818987717
4.258175470973459,2.7061519355186462e-09,16.23776739188721,0.002256614982099668
4.258175470973459,1.307864333742884e-09,23.357214690901213,0.004669250674657345
4.258175470973459,6.320817025371406e-10,33.59818286283781,0.00966132823774798
4.258175470973459,3.0548067529016723e-10,48.32930238571752,0.01999062771869301
4.258175470973459,3.0548067529016723e-10,48.32930238571752,0.01999062771869301
4.258175470973459,1.4763667860084464e-10,69.51927961775606,0.04136337705877161
4.258175470973459,7.135177660137266e-11,100.0,0.08558655011593158
4.258175470973459,2.123679624351674e-11,183.29807108324374,0.2875552961183741
4.258175470973459,1.4763667718425737e-12,695.192796177562,4.136339344147347
4.258175470973459,1.0263595434951263e-13,2636.6508987303664,59.49917060319347
4.258175470973459,7.135177607782126e-15,10000.0,855.8657603864744
4.700000000000001,57665797.40607606,1e-07,6.633263674953985e-20
4.700000000000001,4008884.694266162,3.792690190732254e-07,9.541617392449055e-19
4.700000000000001,278694.77602831577,1.438449888287663e-06,1.3725138476978735e-17
4.700000000000001,19374.660074945245,5.455594781168514e-06,1.9742924005819274e-16
4.700000000000001,1346.9124232407567,2.06913808111479e-05,2.8399208761306302e-15
4.700000000000001,93.63639235225979,7.847599703514623e-05,4.085087303149881e-14
4.700000000000001,6.509541112080656,0.00029763514416313193,5.876248762498452e-13
4.700000000000001,0.4525362446145468,0.0011288378916846883,8.4549779323669e-12
4.700000000000001,0.03145790118037078,0.004281332398719396,1.2185729683817498e-10
4.700000000000001,0.002186742444286653,0.01623776739188724,1.7570755365038778e-09
4.700000000000001,0.00015201470238532396,0.06158482110660267,2.5302585815085784e-08
4.700000000000001,5.765410001588104e-05,0.1,6.672584175457033e-08
4.700000000000001,2.7863735186640076e-05,0.14384498882876628,1.3807720278641338e-07
4.700000000000001,1.346631840793656e-05,0.20691380811147897,2.857186568325194e-07
4.700000000000001,1.0567821368218747e-05,0.23357214690901212,3.640901092495091e-07
4.700000000000001,6.5081674082616435e-06,0.29763514416313175,5.912173231530653e-07
4.700000000000001,3.1453484074135394e-06,0.42813323987193935,1.223347918462183e-06
4.700000000000001,1.5201237610061162e-06,0.6158482110660264,2.531330196026455e-06
4.700000000000001,7.346648105263026e-07,0.8858667904100825,5.2377502899584886e-06
4.700000000000001,7.34664810526302e-07,0.8858667904100832,5.237750289958493e-06
4.700000000000001,3.5505824354424073e-07,1.2742749857031335,1.083774191524793e-05
4.700000000000001,1.7159712697936798e-07,1.8329807108324356,2.2424947821415044e-05
4.700000000000001,8.293167918162182e-08,2.636650898730358,4.640054871037193e-05
4.700000000000001,5.10733216653994e-08,3.359818286283788,7.534431931339574e-05
4.700000000000001,4.008029689340873e-08,3.79269019073225,9.600948094474132e-05
4.700000000000001,1.9370526164192757e-08,5.455594781168517,0.00019865736055537416
4.700000000000001,9.361639585965416e-09,7.847599703514611,0.0004110502111889109
4.700000000000001,4.524414909631991e-09,11.288378916846883,0.0008505206543988595
4.700000000000001,3.5505796706773413e-09,12.742749857031322,0.001083797529526087
4.700000000000001,2.1866180976230984e-09,16.23776739188721,0.0017598461267347117
4.700000000000001,1.0567772504994154e-09,23.357214690901213,0.0036413667265691105
4.700000000000001,5.107330655713291e-10,33.59818286283781,0.007534493566232201
4.700000000000001,2.468337251688008e-10,48.32930238571752,0.015589911882615819
4.700000000000001,2.468337251688008e-10,48.32930238571752,0.015589911882615819
4.700000000000001,1.1929301659516234e-10,69.51927961775606,0.03225768657598311
4.700000000000001,5.765348243590913e-11,100.0,0.06674561664823597
4.700000000000001,1.7159702470120422e-11,183.29807108324374,0.22425317449524776
4.700000000000001,1.1929301488805053e-12,695.192796177562,3.2257699341236865
4.700000000000001,8.293164448737522e-14,2636.6508987303664,46.401085516183045
4.700000000000001,5.765348180498382e-15,10000.0,667.4563684698285
