#  m  [GeV] ,  tau  [ps] ,  c ,  BR_theo(K+->pi+  a) ,  BR_Na62(K+->pi+  a) ,  Allowed/excluded  (1/0) 

0.232,0.01930470860929814,0.42813323987193935,6807.266107375822,52500.0,1
0.232,0.009329831017237836,0.6158482110660255,14085.173001493416,52500.0,1
0.232,0.00932983101723781,0.6158482110660264,14085.173001493586,52500.0,1
0.232,0.004509042250711363,0.8858667904100825,29144.16707384598,52500.0,1
0.232,0.0021791886661693695,1.2742749857031335,60303.3048369664,52500.0,0
0.232,0.001053186680742119,1.8329807108324356,124775.86287507523,52500.0,0
0.232,0.0008264987484996096,2.06913808111479,158998.76035692965,52500.0,0
0.232,0.0005089977758619019,2.636650898730358,258178.48720490106,52500.0,0
0.232,0.0002459950743135156,3.79269019073225,534206.9363285388,52500.0,0
0.232,0.00011888770334604905,5.455594781168517,1105347.9104458597,52500.0,0
0.232,7.321677943160663e-05,6.951927961775605,1794838.2219402357,52500.0,0
0.232,5.745759765865309e-05,7.847599703514611,2287117.4476123927,52500.0,0
0.232,2.7768856119079277e-05,11.288378916846883,4732361.79709472,52500.0,0
0.232,1.3420494443872769e-05,16.23776739188721,9791909.99396804,52500.0,0
0.232,6.48603134178314e-06,23.357214690901213,20260813.835207745,52500.0,0
0.232,6.48603134178314e-06,23.357214690901213,20260813.835207745,52500.0,0
0.232,3.1346537001188535e-06,33.59818286283781,41922421.43180541,52500.0,0
0.232,1.514956265514521e-06,48.32930238571752,86743278.59538224,52500.0,0
0.232,7.321677945849896e-07,69.51927961775606,179483820.96243718,52500.0,0
0.232,5.745759767734885e-07,78.47599703514607,228711743.37094843,52500.0,0
0.232,3.5385158742022077e-07,100.0,371376808.8110632,52500.0,0
0.232,5.089977764039953e-08,263.6650898730355,2581784820.6790423,52500.0,0
0.232,4.509042265122831e-09,885.8667904100832,29144165333.47383,52500.0,0
0.232,3.994410799236777e-10,2976.3514416313133,328990381485.654,52500.0,0
0.232,3.5385158743016126e-11,10000.0,3713768086161.822,4.81e-11,0
0.234,3371812788.105105,1e-06,3.752859883092991e-08,55900.0,1
0.234,298697697.25260764,3.359818286283781e-06,4.23637043639405e-07,55900.0,1
0.234,26460637.043071955,1.1288378916846883e-05,4.782175448950554e-06,55900.0,1
0.234,2344059.966881754,3.792690190732254e-05,5.3983005759566145e-05,55900.0,1
0.234,207652.49288943675,0.00012742749857031334,0.0006093803309827559,55900.0,1
0.234,18395.247649993198,0.0004281332398719391,0.006878894184296303,55900.0,1
0.234,1629.5747123486228,0.0014384498882876629,0.07765079283886352,55900.0,1
0.234,144.35869648535945,0.004832930238571752,0.8765415733492049,55900.0,1
0.234,12.788261501378694,0.01623776739188721,9.894674604582752,55900.0,1
0.234,1.1328697450103664,0.05455594781168514,111.69459916679813,55900.0,1
0.234,0.3371818576185441,0.1,375.27339553006703,55900.0,1
0.234,0.16295764094462725,0.14384498882876628,776.4923500928136,55900.0,1
0.234,0.10035717207647836,0.18329807108324336,1260.850117416976,55900.0,1
0.234,0.07875629152115014,0.20691380811147897,1606.6697128366131,55900.0,1
0.234,0.03806236643501219,0.29763514416313175,3324.4212290415408,55900.0,1
0.234,0.018395276222757197,0.42813323987193935,6878.686191290378,55900.0,1
0.234,0.00889030868829877,0.6158482110660255,14232.951011321427,55900.0,1
0.234,0.008890308688298744,0.6158482110660264,14232.951011321604,55900.0,1
0.234,0.0042966241750183425,0.8858667904100825,29449.940173531126,55900.0,1
0.234,0.0020765284919491513,1.2742749857031335,60935.99159018655,55900.0,0
0.234,0.0010035717346810443,1.8329807108324356,126084.97911300119,55900.0,0
0.234,0.0007875629248930941,2.06913808111479,160666.9344267957,55900.0,0
0.234,0.00048501921854061675,2.636650898730358,260887.22944154256,55900.0,0
0.234,0.00023440640483430984,3.79269019073225,539811.6980079716,55900.0,0
0.234,0.00011328698022972923,5.455594781168517,1116944.9362229605,55900.0,0
0.234,6.976758411937213e-05,6.951927961775605,1813669.2026014926,55900.0,0
0.234,5.475080724756578e-05,7.847599703514611,2311113.295204414,55900.0,0
0.234,2.646068319621806e-05,11.288378916846883,4782012.519033785,55900.0,0
0.234,1.278826359620831e-05,16.23776739188721,9894644.193339976,55900.0,0
0.234,6.18047858362388e-06,23.357214690901213,20473385.079149544,55900.0,0
0.234,6.18047858362388e-06,23.357214690901213,20473385.079149544,55900.0,0
0.234,2.986982183674884e-06,33.59818286283781,42362260.687291056,55900.0,0
0.234,1.4435876517929658e-06,48.32930238571752,87653366.74803919,55900.0,0
0.234,6.976758414504081e-07,69.51927961775606,181366919.0156414,55900.0,0
0.234,5.475080726541086e-07,78.47599703514607,231111328.11556396,55900.0,0
0.234,3.371818670908686e-07,100.0,375273198.7025157,55900.0,0
0.234,4.850192190580442e-08,263.6650898730355,2608872242.506496,55900.0,0
0.234,4.296624188774062e-09,885.8667904100832,29449938414.899426,55900.0,0
0.234,3.8062366797162e-10,2976.3514416313133,332442063891.21295,55900.0,0
0.234,3.371818671003568e-11,10000.0,3752731985055.899,4.85e-11,0
0.23600000000000002,3225433947.7116456,1e-06,3.791098143140553e-08,80100.0,1
0.23600000000000002,285730481.90000695,3.359818286283781e-06,4.2795352332292394e-07,80100.0,1
0.23600000000000002,25311914.498309508,1.1288378916846883e-05,4.830901506972025e-06,80100.0,1
0.23600000000000002,2242298.451250211,3.792690190732254e-05,5.4533043937565494e-05,80100.0,1
0.23600000000000002,198637.7779554008,0.00012742749857031334,0.0006155893673683039,80100.0,1
0.23600000000000002,17596.66386806238,0.0004281332398719391,0.006948983916621187,80100.0,1
0.23600000000000002,1558.830792768695,0.0014384498882876629,0.07844198443726254,80100.0,1
0.23600000000000002,138.0917240272575,0.004832930238571752,0.8854727420227879,80100.0,1
0.23600000000000002,12.233091056281163,0.01623776739188721,9.995492421501675,80100.0,1
0.23600000000000002,1.0836890336243628,0.05455594781168514,112.83266647064005,80100.0,1
0.23600000000000002,0.3225439491712802,0.1,379.09709322575173,80100.0,1
0.23600000000000002,0.15588324185024288,0.14384498882876628,784.4041073480088,80100.0,1
0.23600000000000002,0.09600041603222716,0.18329807108324336,1273.6970438071653,80100.0,1
0.23600000000000002,0.07533728377127231,0.20691380811147897,1623.0402292437843,80100.0,1
0.23600000000000002,0.03640998383437901,0.29763514416313175,3358.2940853228033,80100.0,1
0.23600000000000002,0.017596691236903675,0.42813323987193935,6948.7738043539775,80100.0,1
0.23600000000000002,0.00850435813492991,0.6158482110660255,14377.971955073417,80100.0,1
0.23600000000000002,0.008504358134929887,0.6158482110660264,14377.971955073594,80100.0,1
0.23600000000000002,0.004110096964769464,0.8858667904100825,29750.008522955486,80100.0,1
0.23600000000000002,0.0019863811923916215,1.2742749857031335,61556.87442761378,80100.0,1
0.23600000000000002,0.0009600041736568496,1.8329807108324356,127369.67141956308,80100.0,0
0.23600000000000002,0.0007533728469896425,2.06913808111479,162303.98569197455,80100.0,0
0.23600000000000002,0.00046396332022157963,2.636650898730358,263545.43519215315,80100.0,0
0.23600000000000002,0.00022423023606245627,3.79269019073225,545311.8927203127,80100.0,0
0.23600000000000002,0.00010836890885161811,5.455594781168517,1128325.5985073464,80100.0,0
0.23600000000000002,6.673879865894049e-05,6.951927961775605,1832148.8572568041,80100.0,0
0.23600000000000002,5.237393765932975e-05,7.847599703514611,2334661.4568556217,80100.0,0
0.23600000000000002,2.5311958705483245e-05,11.288378916846883,4830736.91694624,80100.0,0
0.23600000000000002,1.2233093063461274e-05,16.23776739188721,9995461.700395742,80100.0,0
0.23600000000000002,5.912168538082386e-06,23.357214690901213,20681990.422034122,80100.0,0
0.23600000000000002,5.912168538082386e-06,23.357214690901213,20681990.422034122,80100.0,0
0.23600000000000002,2.857309810429248e-06,33.59818286283781,42793893.94587897,80100.0,0
0.23600000000000002,1.3809178984147909e-06,48.32930238571752,88546475.56002967,80100.0,0
0.23600000000000002,6.673879868353637e-07,69.51927961775606,183214884.46849212,80100.0,0
0.23600000000000002,5.237393767642901e-07,78.47599703514607,233466144.26637024,80100.0,0
0.23600000000000002,3.2254395824764166e-07,100.0,379096894.392705,80100.0,0
0.23600000000000002,4.639633207173818e-08,263.6650898730355,2635454299.4836974,80100.0,0
0.23600000000000002,4.110096977950266e-09,885.8667904100832,29750006746.404915,80100.0,0
0.23600000000000002,3.64099841813922e-10,2976.3514416313133,335829348918.05054,80100.0,0
0.23600000000000002,3.2254395825673337e-11,10000.0,3790968941937.727,4.74e-11,0
0.23800000000000002,3095522913.338883,1e-06,3.828569528147376e-08,122000.0,1
0.23800000000000002,274222094.7939017,3.359818286283781e-06,4.3218343524606277e-07,122000.0,1
0.23800000000000002,24292424.703225497,1.1288378916846883e-05,4.878650355317015e-06,122000.0,1
0.23800000000000002,2151985.23576453,3.792690190732254e-05,5.50720510030185e-05,122000.0,1
0.23800000000000002,190637.22993576585,0.00012742749857031334,0.000621673880435448,122000.0,1
0.23800000000000002,16887.92177906633,0.0004281332398719391,0.007017667987018327,122000.0,1
0.23800000000000002,1496.0456543083008,0.0014384498882876629,0.07921730854879105,122000.0,1
0.23800000000000002,132.5297939621015,0.004832930238571752,0.8942247945354396,122000.0,1
0.23800000000000002,11.74037799439229,0.01623776739188721,10.094288319343718,122000.0,1
0.23800000000000002,1.040041215007536,0.05455594781168514,113.9479096342384,122000.0,1
0.23800000000000002,0.3095528240978692,0.1,382.8441059906236,122000.0,1
0.23800000000000002,0.14960472167884314,0.14384498882876628,792.1571929178328,122000.0,1
0.23800000000000002,0.09213380060092542,0.18329807108324336,1286.2863228256747,122000.0,1
0.23800000000000002,0.07230291875493669,0.20691380811147897,1639.0824320608217,122000.0,1
0.23800000000000002,0.03494349638429584,0.29763514416313175,3391.4876155048055,122000.0,1
0.23800000000000002,0.016887948080733076,0.42813323987193935,7017.455797991995,122000.0,1
0.23800000000000002,0.008161827511182607,0.6158482110660255,14520.084478253717,122000.0,1
0.23800000000000002,0.008161827511182582,0.6158482110660264,14520.084478253895,122000.0,1
0.23800000000000002,0.003944554303631726,0.8858667904100825,30044.05894877655,122000.0,1
0.23800000000000002,0.0019063755790379364,1.2742749857031335,62165.30535037088,122000.0,1
0.23800000000000002,0.0009213380188283637,1.8329807108324356,128628.59899562452,122000.0,0
0.23800000000000002,0.0007230291964676779,2.06913808111479,163908.20560567154,122000.0,0
0.23800000000000002,0.00044527623732510866,2.636650898730358,266150.3301582051,122000.0,0
0.23800000000000002,0.00021519889925950033,3.79269019073225,550701.7800588647,122000.0,0
0.23800000000000002,0.00010400412677768694,5.455594781168517,1139478.01960497,122000.0,0
0.23800000000000002,6.405075542672725e-05,6.951927961775605,1850257.899182901,122000.0,0
0.23800000000000002,5.026446893202006e-05,7.847599703514611,2357737.3559770184,122000.0,0
0.23800000000000002,2.429246718542142e-05,11.288378916846883,4878484.138475992,122000.0,0
0.23800000000000002,1.1740379923897502e-05,16.23776739188721,10094257.294588987,122000.0,0
0.23800000000000002,5.674043714956236e-06,23.357214690901213,20886412.148022324,122000.0,0
0.23800000000000002,5.674043714956236e-06,23.357214690901213,20886412.148022324,122000.0,0
0.23800000000000002,2.742225744601053e-06,33.59818286283781,43216870.72343577,122000.0,0
0.23800000000000002,1.3252985722415255e-06,48.32930238571752,89421672.91747883,122000.0,0
0.23800000000000002,6.405075545037248e-07,69.51927961775606,185025788.6486756,122000.0,0
0.23800000000000002,5.02644689484584e-07,78.47599703514607,235773734.16448253,122000.0,0
0.23800000000000002,3.0955283282334013e-07,100.0,382843905.19230205,122000.0,0
0.23800000000000002,4.452762378017471e-08,263.6650898730355,2661503248.625919,122000.0,0
0.23800000000000002,3.944554316303058e-09,885.8667904100832,30044057154.666466,122000.0,0
0.23800000000000002,3.494349671789547e-10,2976.3514416313133,339148701347.02094,122000.0,0
0.23800000000000002,3.0955283283208036e-11,10000.0,3828439049914.0356,5.03e-11,0
0.24,2979181105.5239873,1e-06,3.865232972804862e-08,124000.0,1
0.24,263915760.4057383,3.359818286283781e-06,4.363221438011855e-07,124000.0,1
0.24,23379420.76648098,1.1288378916846883e-05,4.925369665490269e-06,124000.0,1
0.24,2071105.2488574549,3.792690190732254e-05,5.55994362520727e-05,124000.0,1
0.24,183472.34032815427,0.00012742749857031334,0.0006276272020984814,124000.0,1
0.24,16253.207905127892,0.0004281332398719391,0.007084871123849213,124000.0,1
0.24,1439.818432788954,0.0014384498882876629,0.07997591548711117,124000.0,1
0.24,127.54880831309745,0.004832930238571752,0.9027881394152352,124000.0,1
0.24,11.29912888470811,0.01623776739188721,10.190954026582954,124000.0,1
0.24,1.000952417508299,0.05455594781168514,115.03910645017622,124000.0,1
0.24,0.2979186239623777,0.1,386.51032743161795,124000.0,1
0.24,0.14398199386926883,0.14384498882876628,799.7431101093711,124000.0,1
0.24,0.08867105372413453,0.18329807108324336,1298.6041577412705,124000.0,1
0.24,0.06958549361400489,0.20691380811147897,1654.7787404588044,124000.0,1
0.24,0.033630183765596296,0.29763514416313175,3423.9654424277446,124000.0,1
0.24,0.01625323325220913,0.42813323987193935,7084.656902841859,124000.0,1
0.24,0.007855074261824907,0.6158482110660255,14659.132838163761,124000.0,1
0.24,0.007855074261824885,0.6158482110660264,14659.132838163947,124000.0,1
0.24,0.003796302597972016,0.8858667904100825,30331.769197854275,124000.0,1
0.24,0.0018347265638505453,1.2742749857031335,62760.61757222621,124000.0,1
0.24,0.0008867105495994936,1.8329807108324356,129860.3821684191,124000.0,0
0.24,0.0006958549447376723,2.06913808111479,165477.8360853978,124000.0,0
0.24,0.00042854102300538146,2.636650898730358,268699.0596062631,124000.0,0
0.24,0.00020711088692347215,3.79269019073225,555975.453186002,124000.0,0
0.24,0.00010009524683795704,5.455594781168517,1150389.9774532123,124000.0,0
0.24,6.164347870831369e-05,6.951927961775605,1867976.4824788384,124000.0,0
0.24,4.837533452576547e-05,7.847599703514611,2380315.7034334843,124000.0,0
0.24,2.3379461705653284e-05,11.288378916846883,4925201.856910634,124000.0,0
0.24,1.1299130744749687e-05,16.23776739188721,10190922.704726562,124000.0,0
0.24,5.460791064880472e-06,23.357214690901213,21086426.22906554,124000.0,0
0.24,5.460791064880472e-06,23.357214690901213,21086426.22906554,124000.0,0
0.24,2.6391622264967116e-06,33.59818286283781,43630727.47499518,124000.0,0
0.24,1.2754886929262868e-06,48.32930238571752,90277999.6818451,124000.0,0
0.24,6.164347873110877e-07,69.51927961775606,186797646.96611124,124000.0,0
0.24,4.837533454161279e-07,78.47599703514607,238031568.89640424,124000.0,0
0.24,2.9791863237406163e-07,100.0,386510124.71039605,124000.0,0
0.24,4.285410234648828e-08,263.6650898730355,2686990542.5993767,124000.0,0
0.24,3.796302610187753e-09,885.8667904100832,30331767386.56331,124000.0,0
0.24,3.3630184087200785e-10,2976.3514416313133,342396483462.78986,124000.0,0
0.24,2.979186323824876e-11,10000.0,3865101245075.7373,5.07e-11,0
0.242,2874178908.1775165,1e-06,3.90104620066872e-08,172000.0,1
0.242,254613964.45061246,3.359818286283781e-06,4.4036487666307043e-07,172000.0,1
0.242,22555405.55350906,1.1288378916846883e-05,4.971005565676626e-06,172000.0,1
0.242,1998108.4774811005,3.792690190732254e-05,5.611459155929669e-05,172000.0,1
0.242,177005.79862095183,0.00012742749857031334,0.0006334424676104067,172000.0,1
0.242,15680.358362126392,0.0004281332398719391,0.007150515835495239,172000.0,1
0.242,1389.0715695823803,0.0014384498882876629,0.08071693050615725,172000.0,1
0.242,123.05330968499268,0.004832930238571752,0.9111529023097742,172000.0,1
0.242,10.900887471008037,0.01623776739188721,10.28537807845046,172000.0,1
0.242,0.9656735293882017,0.05455594781168514,116.10499866457621,172000.0,1
0.242,0.2874183867795307,0.1,390.09153004616525,172000.0,1
0.242,0.1389073024485549,0.14384498882876628,807.1531116374583,172000.0,1
0.242,0.08554581407839996,0.18329807108324336,1310.6363449168841,172000.0,1
0.242,0.06713293063816111,0.20691380811147897,1670.111055098901,172000.0,1
0.242,0.03244487718408417,0.29763514416313175,3455.690116063305,172000.0,1
0.242,0.01568038284864352,0.42813323987193935,7150.299629628031,172000.0,1
0.242,0.0075782196575330954,0.6158482110660255,14794.956698798678,172000.0,1
0.242,0.007578219657533074,0.6158482110660264,14794.95669879886,172000.0,1
0.242,0.0036625006989151384,0.8858667904100825,30612.807512863907,172000.0,1
0.242,0.0017700610393970157,1.2742749857031335,63342.124641477865,172000.0,1
0.242,0.0008554581527266983,1.8329807108324356,131063.60057460754,172000.0,1
0.242,0.0006713293146902092,2.06913808111479,167011.0671976855,172000.0,1
0.242,0.00041343695761110726,2.636650898730358,271188.68460847886,172000.0,0
0.242,0.00019981119748423934,3.79269019073225,561126.8310542327,172000.0,0
0.242,9.656735785487983e-05,5.455594781168517,1161048.8895251884,172000.0,0
0.242,5.947083458901257e-05,6.951927961775605,1885284.1759301845,172000.0,0
0.242,4.66703303910422e-05,7.847599703514611,2402370.4642395643,172000.0,0
0.242,2.2555445101606705e-05,11.288378916846883,4970836.202270426,172000.0,0
0.242,1.0900889268442208e-05,16.23776739188721,10285346.46638212,172000.0,0
0.242,5.268323737560639e-06,23.357214690901213,21281802.029874764,172000.0,0
0.242,5.268323737560639e-06,23.357214690901213,21281802.029874764,172000.0,0
0.242,2.546144109879294e-06,33.59818286283781,44034986.984298185,172000.0,0
0.242,1.2305336860716451e-06,48.32930238571752,91114468.42679453,172000.0,0
0.242,5.947083461104144e-07,69.51927961775606,188528416.29936963,172000.0,0
0.242,4.6670330406356854e-07,78.47599703514607,240237044.96360558,172000.0,0
0.242,2.874183949084077e-07,100.0,390091325.4466345,172000.0,0
0.242,4.134369580551635e-08,263.6650898730355,2711886792.126171,172000.0,0
0.242,3.6625007107202636e-09,885.8667904100832,30612805684.79045,172000.0,0
0.242,3.2444877494877836e-10,2976.3514416313133,345568950263.19025,172000.0,0
0.242,2.874183949165505e-11,10000.0,3900913252419.328,5e-11,0
0.244,2778769281.286786,1e-06,3.9359656659635265e-08,215000.0,1
0.244,246161942.45564526,3.359818286283781e-06,4.443067182195871e-07,215000.0,1
0.244,21806668.993620653,1.1288378916846883e-05,5.015502566584017e-06,215000.0,1
0.244,1931780.3920006733,3.792690190732254e-05,5.661689054056771e-05,215000.0,1
0.244,171130.01366468437,0.00012742749857031334,0.0006391126061133001,215000.0,1
0.244,15159.842005948452,0.0004281332398719391,0.00721452230368696,215000.0,1
0.244,1342.9607318692754,0.0014384498882876629,0.08143945259600839,215000.0,1
0.244,118.96850139433356,0.004832930238571752,0.9193089123936881,215000.0,1
0.244,10.539027761477634,0.01623776739188721,10.377445663497989,215000.0,1
0.244,0.9336175759722709,0.05455594781168514,117.14429024505687,215000.0,1
0.244,0.27787740825340196,0.1,393.5833594028413,215000.0,1
0.244,0.13429621404854059,0.14384498882876628,814.3781875836462,215000.0,1
0.244,0.08270608352477252,0.18329807108324336,1322.3682542576635,215000.0,1
0.244,0.06490442376935551,0.20691380811147897,1685.0607332178117,215000.0,1
0.244,0.03136785535649291,0.29763514416313175,3486.623061962995,215000.0,1
0.244,0.015159865711385077,0.42813323987193935,7214.304162494487,215000.0,1
0.244,0.00732665735581272,0.6158482110660255,14927.390910137494,215000.0,1
0.244,0.007326657355812697,0.6158482110660264,14927.39091013768,215000.0,1
0.244,0.0035409223932649793,0.8858667904100825,30886.83217561688,215000.0,1
0.244,0.0017113030923690221,1.2742749857031335,63909.119496021805,215000.0,1
0.244,0.000827060846813444,1.8329807108324356,132236.79120508325,215000.0,1
0.244,0.0006490442457398913,2.06913808111479,168506.03466663224,215000.0,1
0.244,0.00039971273776069014,2.636650898730358,273616.1779970234,215000.0,0
0.244,0.00019317837777056568,3.79269019073225,566149.6500353623,215000.0,0
0.244,9.33617623580584e-05,5.455594781168517,1171441.7955093312,215000.0,0
0.244,5.7496674336681946e-05,6.951927961775605,1902159.9348845275,215000.0,0
0.244,4.5121088449885014e-05,7.847599703514611,2423874.8217211296,215000.0,0
0.244,2.180670727909938e-05,11.288378916846883,5015331.687153839,215000.0,0
0.244,1.053902950209982e-05,16.23776739188721,10377413.768460298,215000.0,0
0.244,5.093439436863848e-06,23.357214690901213,21472301.990440663,215000.0,0
0.244,5.093439436863848e-06,23.357214690901213,21472301.990440663,215000.0,0
0.244,2.4616237473673935e-06,33.59818286283781,44429157.706883274,215000.0,0
0.244,1.1896855844947554e-06,48.32930238571752,91930062.07896376,215000.0,0
0.244,5.749667435801558e-07,69.51927961775606,190215992.1832241,215000.0,0
0.244,4.512108846471632e-07,78.47599703514607,242387480.69869003,215000.0,0
0.244,2.778774161256587e-07,100.0,393583152.9718771,215000.0,0
0.244,3.997127381907314e-08,263.6650898730355,2736161725.5286155,215000.0,0
0.244,3.5409224046975154e-09,885.8667904100832,30886830331.179783,215000.0,0
0.244,3.136785565747684e-10,2976.3514416313133,348662244304.0579,215000.0,0
0.244,2.778774161335445e-11,10000.0,3935831527653.4316,5.33e-11,0
0.246,2691561171.374613,1e-06,3.969946490871397e-08,328000.0,1
0.246,238436465.6129222,3.359818286283781e-06,4.481426024926057e-07,328000.0,1
0.246,21122294.655957874,1.1288378916846883e-05,5.058803481532002e-06,328000.0,1
0.246,1871153.9420570827,3.792690190732254e-05,5.710568765100088e-05,328000.0,1
0.246,165759.3176775608,0.00012742749857031334,0.0006446303304553983,328000.0,1
0.246,14684.069811120826,0.0004281332398719391,0.007276808268555889,328000.0,1
0.246,1300.8136327557052,0.0014384498882876629,0.08214255318532218,328000.0,1
0.246,115.23482774362,0.004832930238571752,0.9272456877213884,328000.0,1
0.246,10.208273913047048,0.01623776739188721,10.467038458255244,328000.0,1
0.246,0.9043171877922693,0.05455594781168514,118.15564551428523,328000.0,1
0.246,0.2691565828018166,0.1,396.9813278704462,328000.0,1
0.246,0.13008149991122298,0.14384498882876628,821.4090524208004,328000.0,1
0.246,0.08011045935273428,0.18329807108324336,1333.7848081418185,328000.0,1
0.246,0.0628674818176541,0.20691380811147897,1699.6085617798747,328000.0,1
0.246,0.030383415517327008,0.29763514416313175,3516.7245257061513,328000.0,1
0.246,0.014684092803393126,0.42813323987193935,7276.58824405998,328000.0,1
0.246,0.00709671962799701,0.6158482110660255,15056.265270306632,328000.0,1
0.246,0.007096719627996989,0.6158482110660264,15056.265270306814,328000.0,1
0.246,0.003429795093341064,0.8858667904100825,31153.491014944317,328000.0,1
0.246,0.0016575960435055996,1.2742749857031335,64460.873445094665,328000.0,1
0.246,0.0008011046047489492,1.8329807108324356,133378.44629805742,328000.0,1
0.246,0.0006286748259834804,2.06913808111479,169960.81718911257,328000.0,1
0.246,0.000387168267039709,2.636650898730358,275978.42000458966,328000.0,1
0.246,0.00018711572258123195,3.79269019073225,571037.4549000916,328000.0,0
0.246,9.043172339836235e-05,5.455594781168517,1181555.3386449318,328000.0,0
0.246,5.569221508480602e-05,6.951927961775605,1918582.0709445628,328000.0,0
0.246,4.3705021060819276e-05,7.847599703514611,2444801.138896038,328000.0,0
0.246,2.112233178858006e-05,11.288378916846883,5058631.126828792,328000.0,0
0.246,1.0208275601808737e-05,16.23776739188721,10467006.287854457,328000.0,0
0.246,4.933588384231463e-06,23.357214690901213,21657681.283917673,328000.0,0
0.246,4.933588384231463e-06,23.357214690901213,21657681.283917673,328000.0,0
0.246,2.384368848771197e-06,33.59818286283781,44812733.06220138,328000.0,0
0.246,1.1523488309434997e-06,48.32930238571752,92723732.45324793,328000.0,0
0.246,5.569221510550503e-07,69.51927961775606,191858205.77795902,328000.0,0
0.246,4.37050210752094e-07,78.47599703514607,244480112.40346023,328000.0,0
0.246,2.691565904398259e-07,100.0,396981119.6572779,328000.0,0
0.246,3.871682674569575e-08,263.6650898730355,2759784145.1342616,328000.0,0
0.246,3.4297951044334953e-09,885.8667904100832,31153489154.58342,328000.0,0
0.246,3.0383415809356473e-10,2976.3514416313133,351672390144.0322,328000.0,0
0.246,2.6915659044747716e-11,10000.0,3969811194489.608,5.04e-11,0
0.248,2611431290.530226,1e-06,4.002942397856626e-08,470000.0,1
0.248,231338025.5768191,3.359818286283781e-06,4.518673054985443e-07,470000.0,1
0.248,20493467.42664296,1.1288378916846883e-05,5.1008493402147315e-06,470000.0,1
0.248,1815448.225984581,3.792690190732254e-05,5.758031721147296e-05,470000.0,1
0.248,160824.53317272937,0.00012742749857031334,0.0006499881262021352,470000.0,1
0.248,14246.913572863734,0.0004281332398719391,0.007337288904587311,470000.0,1
0.248,1262.0873946653346,0.0014384498882876629,0.08282527474105712,470000.0,1
0.248,111.80419698363644,0.004832930238571752,0.9349524194203827,470000.0,1
0.248,9.904365636064547,0.01623776739188721,10.554034448799085,470000.0,1
0.248,0.8773949598946096,0.05455594781168514,119.13768713578665,470000.0,1
0.248,0.26114358144448935,0.1,400.2808078506942,470000.0,1
0.248,0.12620887222360277,0.14384498882876628,828.2361310106061,470000.0,1
0.248,0.07772550850963018,0.18329807108324336,1344.8704586836975,470000.0,1
0.248,0.06099586786160167,0.20691380811147897,1713.7347285039705,470000.0,1
0.248,0.02947887754542835,0.29763514416313175,3545.953512950612,470000.0,1
0.248,0.014246935910552998,0.42813323987193935,7337.067051374613,470000.0,1
0.248,0.006885444750949831,0.6158482110660255,15181.404268916895,470000.0,1
0.248,0.00688544475094981,0.6158482110660264,15181.404268917078,470000.0,1
0.248,0.003327687419011141,0.8858667904100825,31412.420875625794,470000.0,1
0.248,0.0016082481167736856,1.2742749857031335,64996.635070414224,470000.0,1
0.248,0.0007772550960021417,1.8329807108324356,134487.01106536717,470000.0,1
0.248,0.0006099586862032797,2.06913808111479,171373.43353746913,470000.0,1
0.248,0.0003756419658347602,2.636650898730358,278272.1935598104,470000.0,1
0.248,0.00018154514161625735,3.79269019073225,575783.5890835853,470000.0,0
0.248,8.773950047857171e-05,5.455594781168517,1191375.7455802585,470000.0,0
0.248,5.4034214415684546e-05,6.951927961775605,1934528.2192621739,470000.0,0
0.248,4.240388850481886e-05,7.847599703514611,2465120.916797802,470000.0,0
0.248,2.0493503501085343e-05,11.288378916846883,5100675.5529985735,470000.0,0
0.248,9.904367277236224e-06,16.23776739188721,10554002.01101647,470000.0,0
0.248,4.786711611065963e-06,23.357214690901213,21837687.447427206,470000.0,0
0.248,4.786711611065963e-06,23.357214690901213,21837687.447427206,470000.0,0
0.248,2.3133843289311447e-06,33.59818286283781,45185190.669696674,470000.0,0
0.248,1.1180425077021067e-06,48.32930238571752,93494398.67214678,470000.0,0
0.248,5.40342144358012e-07,69.51927961775606,193452820.5987781,470000.0,0
0.248,4.240388851880412e-07,78.47599703514607,246512090.1812847,470000.0,0
0.248,2.611435888675468e-07,100.0,400280597.9069781,470000.0,0
0.248,3.756419662402695e-08,263.6650898730355,2782721880.230076,470000.0,0
0.248,3.3276874297914864e-09,885.8667904100832,31412418999.80266,470000.0,0
0.248,2.947887782924098e-10,2976.3514416313133,354595288349.6246,470000.0,0
0.248,2.6114358887498277e-11,10000.0,4002805976969.295,6.49e-11,0
0.25,2537461234.3872538,1e-06,4.0349056365243344e-08,879000.0,1
0.25,224785263.95450038,3.359818286283781e-06,4.5547543699189735e-07,879000.0,1
0.25,19912980.035840813,1.1288378916846883e-05,5.141579295498776e-06,879000.0,1
0.25,1764024.775681936,3.792690190732254e-05,5.804009235652079e-05,879000.0,1
0.25,156269.1003801001,0.00012742749857031334,0.0006551782397596272,879000.0,1
0.25,13843.362848196966,0.0004281332398719391,0.007395876686554105,879000.0,1
0.25,1226.3381588763168,0.0014384498882876629,0.0834866292550977,879000.0,1
0.25,108.63728912169654,0.004832930238571752,0.9424179546079202,879000.0,1
0.25,9.623819701896375,0.01623776739188721,10.638307737911317,879000.0,1
0.25,0.8525423245883094,0.05455594781168514,120.08899393707333,879000.0,1
0.25,0.25374656359017433,0.1,403.4770244643247,879000.0,1
