#  m  [GeV] ,  tau  [ps] ,  c ,  BR_theo(B0->K0  mu  mu) 

2.2730937567914773,2238.6394323302397,0.00012245513306678618,1.4920623094941578e-10
2.2730937567914773,1026.0211841431665,0.00018088040080399561,3.2555016820519773e-10
2.2730937567914773,470.2499854457174,0.0002671812816304737,7.10305986221077e-10
2.2730937567914773,215.52599027816547,0.0003946576684726452,1.5497481448737905e-09
2.2730937567914773,98.7784463626031,0.0005829550421113759,3.381058800544938e-09
2.2730937567914773,45.268952041348555,0.0008610920508355232,7.375915916761903e-09
2.2730937567914773,20.743817240140114,0.001271932595910999,1.6090518558468056e-08
2.2730937567914773,9.503911209791454,0.0018787916192828846,3.510391493043733e-08
2.2730937567914773,4.3534803204514025,0.0027751926163661227,7.65963168189507e-08
2.2730937567914773,1.993948700429293,0.0040992806114776605,1.6716024114855748e-07
2.2730937567914773,0.9132163169852272,0.006055111790272853,3.6484496948888005e-07
2.2730937567914773,0.4182659835219631,0.008944100750274077,7.963451700181734e-07
2.2730937567914773,0.1915903933795876,0.013211471728657949,1.738142589558388e-06
2.2730937567914773,0.08776983158947238,0.019514872440561434,3.793551521611093e-06
2.2730937567914773,0.04021283905886568,0.02882572465755633,8.279019034092138e-06
2.2730937567914773,0.018425726821602435,0.04257893073931596,1.8066997677160917e-05
2.2730937567914773,0.008443376577831733,0.06289400750340614,3.942500720249535e-05
2.2730937567914773,0.003869290097316009,0.09290172653833195,8.60282616532921e-05
2.2730937567914773,0.0017732235013696372,0.13722659974140763,0.00018771474971999836
2.2730937567914773,0.0008126578403892557,0.2026995662865173,0.0004095877571247337
2.4274301235721834,2273.5469210017914,0.00012245513306678618,1.7277114640205857e-10
2.4274301235721834,1042.0199259041426,0.00018088040080399561,3.769658817627692e-10
2.4274301235721834,477.5824588943384,0.0002671812816304737,8.224880093193187e-10
2.4274301235721834,218.88656116576772,0.0003946576684726452,1.7945093303904757e-09
2.4274301235721834,100.31865192169104,0.0005829550421113759,3.915065915058679e-09
2.4274301235721834,45.97488366439886,0.0008610920508355232,8.540950135570504e-09
2.4274301235721834,21.06740477337626,0.001271932595910999,1.863230742198227e-08
2.4274301235721834,9.652263269761331,0.0018787916192828846,4.0649999484901765e-08
2.4274301235721834,4.421506504841473,0.0027751926163661227,8.869970249682119e-08
2.4274301235721834,2.025146114386205,0.0040992806114776605,1.9357811226929305e-07
2.4274301235721834,0.9275244332120918,0.006055111790272853,4.2251241989753763e-07
2.4274301235721834,0.42482789928645576,0.008944100750274077,9.22229137459287e-07
2.4274301235721834,0.19459951491159727,0.013211471728657949,2.0129258866296995e-06
2.4274301235721834,0.08914958417883621,0.019514872440561434,4.393311400478493e-06
2.4274301235721834,0.040845421406443,0.02882572465755633,9.587988011452581e-06
2.4274301235721834,0.018715724364483724,0.04257893073931596,2.0923600760804628e-05
2.4274301235721834,0.008576312181916892,0.06289400750340614,4.5658695049778334e-05
2.4274301235721834,0.0039302249445312566,0.09290172653833195,9.963082868840539e-05
2.4274301235721834,0.001801153686662538,0.13722659974140763,0.0002173960248990251
2.4274301235721834,0.0008254596203598428,0.2026995662865173,0.00047435182935735875
2.592245474794206,532.2708128754756,0.00012245513306678618,4.661449269057691e-11
2.592245474794206,243.9516740521265,0.00018088040080399561,1.01707262606359e-10
2.592245474794206,111.80858222640734,0.0002671812816304737,2.219148252231451e-10
2.592245474794206,51.244450644647735,0.0003946576684726452,4.842053443672433e-10
2.592245474794206,23.486549739837486,0.0005829550421113759,1.0565601222079256e-09
2.592245474794206,10.764473131754762,0.0008610920508355232,2.3056997290744455e-09
2.592245474794206,4.9336473938975365,0.001271932595910999,5.0325143428144054e-09
2.592245474794206,2.261234511465376,0.0018787916192828846,1.098661864436572e-08
2.592245474794206,1.036394477917748,0.0027751926163661227,2.39903761340833e-08
2.592245474794206,0.4750132631053729,0.0040992806114776605,5.239262639186482e-08
2.592245474794206,0.21771403186720564,0.006055111790272853,1.144230834455661e-07
2.592245474794206,0.0997852137056837,0.008944100750274077,2.4987539822761633e-07
2.592245474794206,0.0457345611255075,0.013211471728657949,5.455993499458354e-07
2.592245474794206,0.020961447342005297,0.019514872440561434,1.1911245287025342e-06
2.592245474794206,0.009607194444834023,0.02882572465755633,2.6000293404511003e-06
2.592245474794206,0.0044032233173190325,0.04257893073931596,5.674760562009499e-06
2.592245474794206,0.0020181058006786337,0.06289400750340614,1.2384447069498723e-05
2.592245474794206,0.0009249462048676836,0.09290172653833195,2.7025631620839855e-05
2.592245474794206,0.0004239245172846522,0.13722659974140763,5.897304937169114e-05
2.592245474794206,0.00019429438612786018,0.2026995662865173,0.0001286815074650455
2.7682513026172444,263.5638782802329,0.00012245513306678618,2.694185218699062e-11
2.7682513026172444,120.7972411743754,0.00018088040080399561,5.878391814386537e-11
2.7682513026172444,55.364113130505885,0.0002671812816304737,1.2826061923219757e-10
2.7682513026172444,25.37465663337735,0.0003946576684726452,2.798582444303054e-10
2.7682513026172444,11.62982459914676,0.0005829550421113759,6.10669865325578e-10
2.7682513026172444,5.330262716756497,0.0008610920508355232,1.3326689273659777e-09
2.7682513026172444,2.4430276160610656,0.001271932595910999,2.9088128212415925e-09
2.7682513026172444,1.119731805821013,0.0018787916192828846,6.35051804845327e-09
2.7682513026172444,0.5132223352617548,0.0027751926163661227,1.3867487693960309e-08
2.7682513026172444,0.23523449443954866,0.0040992806114776605,3.028627702316986e-08
2.7682513026172444,0.10781950355427876,0.006055111790272853,6.614582035061387e-08
2.7682513026172444,0.0494187480024072,0.008944100750274077,1.44451749264634e-07
2.7682513026172444,0.02265074904778764,0.013211471728657949,3.154141970064567e-07
2.7682513026172444,0.01038171968792727,0.019514872440561434,6.886055688513875e-07
2.7682513026172444,0.004758304075025851,0.02882572465755633,1.503127777822371e-06
2.7682513026172444,0.0021808805499907804,0.04257893073931596,3.280712841037402e-06
2.7682513026172444,0.0009995604669864222,0.06289400750340614,7.15977548022157e-06
2.7682513026172444,0.000458125438936229,0.09290172653833195,1.562428268744937e-05
2.7682513026172444,0.00020997056038139116,0.13722659974140763,3.409406748309259e-05
2.7682513026172444,9.62346478960635e-05,0.2026995662865173,7.439470945245461e-05
2.956207407421723,190.66838809397538,0.00012245513306678618,2.3095740764786973e-11
2.956207407421723,87.38760431090734,0.00018088040080399561,5.039216326605136e-11
2.956207407421723,40.051721290312585,0.0002671812816304737,1.0995065566137195e-10
2.956207407421723,18.3566335396043,0.0003946576684726452,2.3990680275653314e-10
2.956207407421723,8.41329352671955,0.0005829550421113759,5.234928723078345e-10
2.956207407421723,3.8560391554103797,0.0008610920508355232,1.1424208965869936e-09
2.956207407421723,1.7673435389447496,0.001271932595910999,2.4935549009733896e-09
2.956207407421723,0.8100393825896065,0.0018787916192828846,5.443915404951567e-09
2.956207407421723,0.3712760192818654,0.0027751926163661227,1.188773045581569e-08
2.956207407421723,0.17017328203338616,0.0040992806114776605,2.5962471254543243e-08
2.956207407421723,0.07799856978056852,0.006055111790272853,5.6702427373736236e-08
2.956207407421723,0.03575032963398095,0.008944100750274077,1.2382870295170345e-07
2.956207407421723,0.01638588951411025,0.013211471728657949,2.703828856258965e-07
2.956207407421723,0.007510278907357055,0.019514872440561434,5.902936078050047e-07
2.956207407421723,0.0034422185182445522,0.02882572465755633,1.2885259059491145e-06
2.956207407421723,0.0015776757170227495,0.04257893073931596,2.812323420856368e-06
2.956207407421723,0.0007230938353499259,0.06289400750340614,6.137567812093439e-06
2.956207407421723,0.0003314132007954283,0.09290172653833195,1.3393586521597915e-05
2.956207407421723,0.00015189506657124977,0.13722659974140763,2.9226415032167956e-05
2.956207407421723,6.96172126167005e-05,0.2026995662865173,6.377327728942084e-05
3.156925177794596,151.81324753863348,0.00012245513306678618,2.2181536933053258e-11
3.156925177794596,69.57942311519409,0.00018088040080399561,4.839748072345694e-11
3.156925177794596,31.889829368900468,0.0002671812816304737,1.0559844880388881e-10
3.156925177794596,14.615849329807645,0.0003946576684726452,2.3041039024497617e-10
3.156925177794596,6.698799772423218,0.0005829550421113759,5.027703305484742e-10
3.156925177794596,3.070238433849539,0.0008610920508355232,1.0971947359557012e-09
3.156925177794596,1.4071840013791035,0.001271932595910999,2.3948286861154257e-09
3.156925177794596,0.6449626778818165,0.0018787916192828846,5.228344720555608e-09
3.156925177794596,0.2956127286630294,0.0027751926163661227,1.1416917559651128e-08
3.156925177794596,0.1354923713190873,0.0040992806114776605,2.4934067048543612e-08
3.156925177794596,0.06210222678232285,0.006055111790272853,5.44560687564652e-08
3.156925177794596,0.028464124277990718,0.008944100750274077,1.1892248288776217e-07
3.156925177794596,0.013046242278861829,0.013211471728657949,2.596691254467321e-07
3.156925177794596,0.005979565104032432,0.019514872440561434,5.669021044936654e-07
3.156925177794596,0.0027406308266101423,0.02882572465755633,1.237463314945871e-06
3.156925177794596,0.001256113239702573,0.04257893073931596,2.7008711793109094e-06
3.156925177794596,0.0005757115739364488,0.06289400750340614,5.894330895637409e-06
3.156925177794596,0.00026386365685877444,0.09290172653833195,1.2862779418706352e-05
3.156925177794596,0.00012093529710764753,0.13722659974140763,2.8068117989506806e-05
3.156925177794596,5.542756316858128e-05,0.2026995662865173,6.124580587862674e-05
3.37127109321653,126.41280694593682,0.00012245513306678618,2.2737953342287378e-11
3.37127109321653,57.93783227018533,0.00018088040080399561,4.961151640718975e-11
3.37127109321653,26.55422509895641,0.0002671812816304737,1.082473391413466e-10
3.37127109321653,12.170418065733891,0.0003946576684726452,2.361899871225069e-10
3.37127109321653,5.577997955648641,0.0005829550421113759,5.153809019402924e-10
3.37127109321653,2.5565430482587237,0.0008610920508355232,1.1247108604580221e-09
3.37127109321653,1.1717393204832094,0.001271932595910999,2.454874177140186e-09
3.37127109321653,0.5370478674326671,0.0018787916192828846,5.3593968227285775e-09
3.37127109321653,0.2461495085821088,0.0027751926163661227,1.1702999470172261e-08
3.37127109321653,0.11282036394724429,0.0040992806114776605,2.555866654909493e-08
3.37127109321653,0.05171022661059374,0.006055111790272853,5.581983166632659e-08
3.37127109321653,0.023700849822563475,0.008944100750274077,1.2190005795291365e-07
3.37127109321653,0.010862975850875811,0.013211471728657949,2.6616963009955675e-07
3.37127109321653,0.004978870197731957,0.019514872440561434,5.810920808708745e-07
3.37127109321653,0.0022819708680080555,0.02882572465755633,1.26843520691672e-06
3.37127109321653,0.0010458927258456864,0.04257893073931596,2.7684658305658843e-06
3.37127109321653,0.0004793607219520755,0.06289400750340614,6.041841831284094e-06
3.37127109321653,0.00021970323665922842,0.09290172653833195,1.3184672458133698e-05
3.37127109321653,0.00010069537696818316,0.13722659974140763,2.8770512618156867e-05
3.37127109321653,4.615108877984607e-05,0.2026995662865173,6.277843890662438e-05
3.6001704645712302,88.61636565721078,0.00012245513306678618,2.0047779799091742e-11
3.6001704645712302,40.61486966712656,0.00018088040080399561,4.3741853426917865e-11
3.6001704645712302,18.61471323211019,0.0002671812816304737,9.54401830991629e-11
3.6001704645712302,8.531549614362145,0.0003946576684726452,2.082446671624812e-10
3.6001704645712302,3.910209020377653,0.0005829550421113759,4.543988158440444e-10
3.6001704645712302,1.7921434456140786,0.0008610920508355232,9.916156364632006e-10
3.6001704645712302,0.8213846058011761,0.001271932595910999,2.164323467829306e-09
3.6001704645712302,0.37646226084727974,0.0018787916192828846,4.724946558275206e-09
3.6001704645712302,0.1725429582273598,0.0027751926163661227,1.0317282604504036e-08
3.6001704645712302,0.07908124090563494,0.0040992806114776605,2.253170779881192e-08
3.6001704645712302,0.0362451243778302,0.006055111790272853,4.9207790227356314e-08
3.6001704645712302,0.016612123461644222,0.008944100750274077,1.0745848823021611e-07
3.6001704645712302,0.007613772743376662,0.013211471728657949,2.3463283761263339e-07
3.6001704645712302,0.00348958544730411,0.019514872440561434,5.122364063665454e-07
3.6001704645712302,0.0015993629044414204,0.02882572465755633,1.118124909659318e-06
3.6001704645712302,0.0007330263606682812,0.04257893073931596,2.440387384978734e-06
3.6001704645712302,0.00033596319347180894,0.06289400750340614,5.325829559938308e-06
3.6001704645712302,0.00015397969875843143,0.09290172653833195,1.162213967647733e-05
3.6001704645712302,7.05724158761784e-05,0.13722659974140763,2.5360834814826233e-05
3.6001704645712302,3.234493858298062e-05,0.2026995662865173,5.533831244633223e-05
3.844611428624303,63.22982836708103,0.00012245513306678618,1.8257848096135915e-11
3.844611428624303,28.979647507615738,0.00018088040080399561,3.9836419254290535e-11
3.844611428624303,13.282025102854297,0.0002671812816304737,8.691882711700148e-11
3.844611428624303,6.0874530704614225,0.0003946576684726452,1.89651022934485e-10
3.844611428624303,2.7900181945045985,0.0005829550421113759,4.1382403329828916e-10
3.844611428624303,1.2787282942644964,0.0008610920508355232,9.030605696704595e-10
3.844611428624303,0.5860691235725943,0.001271932595910999,1.971007284428585e-09
3.844611428624303,0.2686075216981428,0.0018787916192828846,4.302824691092099e-09
3.844611428624303,0.12310792671933654,0.0027751926163661227,9.395330819573221e-09
3.844611428624303,0.056422545959116215,0.0040992806114776605,2.051782633671515e-08
3.844611428624303,0.025859421998622678,0.006055111790272853,4.480875462447632e-08
3.844611428624303,0.01185182126980064,0.008944100750274077,9.785051316789858e-08
3.844611428624303,0.005431902547364811,0.013211471728657949,2.1365157707107508e-07
3.844611428624303,0.0024895429749457274,0.019514872440561434,4.66427357360348e-07
3.844611428624303,0.001141006343407313,0.02882572465755633,1.0181252634589605e-06
3.844611428624303,0.0005229463737873576,0.04257893073931596,2.2221213533698376e-06
3.844611428624303,0.00023967723179627487,0.06289400750340614,4.84947751827308e-06
3.844611428624303,0.00010984917522195885,0.09290172653833195,1.058261191978601e-05
3.844611428624303,5.0346247736911886e-05,0.13722659974140763,2.3092433582725365e-05
3.844611428624303,2.3074782740314205e-05,0.2026995662865173,5.0388524857613486e-05
4.105649213715493,51.65022428604052,0.00012245513306678618,1.8355338267653088e-11
4.105649213715493,23.67245508020976,0.00018088040080399561,4.004912539371353e-11
4.105649213715493,10.849618710512999,0.0002671812816304737,8.738289042222936e-11
4.105649213715493,4.972625188576715,0.0003946576684726452,1.9066334740363e-10
4.105649213715493,2.279065935842249,0.0005829550421113759,4.1603181794470816e-10
4.105649213715493,1.0445458048084217,0.0008610920508355232,9.078738878070217e-10
4.105649213715493,0.47873664378681874,0.001271932595910999,1.9814976441179616e-09
4.105649213715493,0.21941360547935287,0.0018787916192828846,4.325684179526514e-09
4.105649213715493,0.10056060092742282,0.0027751926163661227,9.445147089309667e-09
4.105649213715493,0.04608825046288477,0.0040992806114776605,2.0626412547262562e-08
4.105649213715493,0.02112281784103768,0.006055111790272853,4.504550896033477e-08
4.105649213715493,0.009680859999190175,0.008944100750274077,9.836684156310457e-08
4.105649213715493,0.004436875529305317,0.013211471728657949,2.1477781600059288e-07
4.105649213715493,0.002033490092283429,0.019514872440561434,4.6888424286493084e-07
4.105649213715493,0.0009319837434037391,0.02882572465755633,1.0234853240213217e-06
4.105649213715493,0.00042714552020678214,0.04257893073931596,2.23381560335758e-06
4.105649213715493,0.00019576919389821502,0.06289400750340614,4.87499192517728e-06
4.105649213715493,8.972502351969198e-05,0.09290172653833195,1.063827980130839e-05
4.105649213715493,4.1122862623409495e-05,0.13722659974140763,2.3213891982721232e-05
4.105649213715493,1.8847487862113894e-05,0.2026995662865173,5.0653528984933206e-05
4.3844106950788175,44.471045072893915,0.00012245513306678618,3.5843575566355133e-12
4.3844106950788175,20.382075871729032,0.00018088040080399561,7.82063352954931e-12
4.3844106950788175,9.341563439696351,0.0002671812816304737,1.7063780076505012e-11
4.3844106950788175,4.281449026825902,0.0003946576684726452,3.723196474146392e-11
4.3844106950788175,1.9622840534612758,0.0005829550421113759,8.124097796611955e-11
4.3844106950788175,0.8993575104440134,0.0008610920508355232,1.7728579056022474e-10
4.3844106950788175,0.4121937392938841,0.001271932595910999,3.869383133640265e-10
4.3844106950788175,0.18891570849283465,0.0018787916192828846,8.44700475442347e-10
4.3844106950788175,0.08658290286578234,0.0027751926163661227,1.8444055592821629e-09
4.3844106950788175,0.03968206471083801,0.0040992806114776605,4.027830552236717e-09
4.3844106950788175,0.018186773729452686,0.006055111790272853,8.796275493689993e-09
4.3844106950788175,0.00833522930370104,0.008944100750274077,1.9208609231837793e-08
4.3844106950788175,0.0038201524824992097,0.013211471728657949,4.194078163693671e-08
4.3844106950788175,0.0017508356922915343,0.019514872440561434,9.156145104429432e-08
4.3844106950788175,0.0008024381676880378,0.02882572465755633,1.99861249684891e-07
4.3844106950788175,0.00036777231343498537,0.04257893073931596,4.362086413432562e-07
4.3844106950788175,0.0001685572676056266,0.06289400750340614,9.519646493666242e-07
4.3844106950788175,7.725323576222645e-05,0.09290172653833195,2.0773913218579707e-06
4.3844106950788175,3.540677857823278e-05,0.13722659974140763,4.533095332201069e-06
4.3844106950788175,1.622768367168334e-05,0.2026995662865173,9.89137331835284e-06
4.682099259455535,38.74609103305124,0.00012245513306678618,nan
4.682099259455535,17.75820139894115,0.00018088040080399561,nan
4.682099259455535,8.138982821090677,0.0002671812816304737,nan
4.682099259455535,3.7302790448226646,0.0003946576684726452,nan
4.682099259455535,1.7096700813225136,0.0005829550421113759,nan
4.682099259455535,0.7835784346830976,0.0008610920508355232,nan
4.682099259455535,0.35912921221435107,0.001271932595910999,nan
4.682099259455535,0.16459475959130132,0.0018787916192828846,nan
4.682099259455535,0.07543588520708229,0.0027751926163661227,nan
4.682099259455535,0.03457303859905556,0.0040992806114776605,nan
4.682099259455535,0.0158451464156824,0.006055111790272853,nan
4.682099259455535,0.0072619896170835465,0.008944100750274077,nan
4.682099259455535,0.0033282551997288524,0.013211471728657949,nan
4.682099259455535,0.0015253854445565827,0.019514872440561434,nan
4.682099259455535,0.0006991083401099764,0.02882572465755633,nan
4.682099259455535,0.00032041363147902393,0.04257893073931596,nan
4.682099259455535,0.00014685162405251765,0.06289400750340614,nan
4.682099259455535,6.730502216040507e-05,0.09290172653833195,nan
4.682099259455535,3.0847279982070126e-05,0.13722659974140763,nan
4.682099259455535,1.4137960523780143e-05,0.2026995662865173,nan
5.000000000000001,34.24089922431946,0.00012245513306678618,nan
5.000000000000001,15.693371276755496,0.00018088040080399561,nan
5.000000000000001,7.192624842066275,0.0002671812816304737,nan
5.000000000000001,3.296541785902276,0.0003946576684726452,nan
5.000000000000001,1.5108783427850327,0.0005829550421113759,nan
5.000000000000001,0.6924674966981931,0.0008610920508355232,nan
5.000000000000001,0.3173708335220408,0.001271932595910999,nan
5.000000000000001,0.1454558182019577,0.0018787916192828846,nan
5.000000000000001,0.06666399261489929,0.0027751926163661227,nan
5.000000000000001,0.030552637573176847,0.0040992806114776605,nan
5.000000000000001,0.014002485125890267,0.006055111790272853,nan
5.000000000000001,0.006417447738546938,0.008944100750274077,nan
5.000000000000001,0.0029411793223495524,0.013211471728657949,nan
5.000000000000001,0.001347978675886644,0.019514872440561434,nan
5.000000000000001,0.0006177984274248899,0.02882572465755633,nan
5.000000000000001,0.00028314734074187187,0.04257893073931596,nan
5.000000000000001,0.00012977160505391045,0.06289400750340614,nan
5.000000000000001,5.9476853622650455e-05,0.09290172653833195,nan
5.000000000000001,2.7259451082688987e-05,0.13722659974140763,nan
5.000000000000001,1.2493577078720407e-05,0.2026995662865173,nan
