#  m  [GeV] ,  tau  [ps] ,  c ,  BR_theo(K+->pi+  a) ,  BR_Na62(K+->pi+  a) ,  Allowed/excluded  (1/0) 

0.214,0.04579042618582563,183.29807108324374,0.04562704587156327,4.69e-11,0
0.214,0.0031835812125861735,695.192796177562,0.6559829456199675,4.69e-11,0
0.214,0.00022123796344361305,2636.6508987303664,9.43291142611313,4.69e-11,0
0.214,1.5382189374875464e-05,10000.0,135.89465822262932,4.69e-11,0
0.216,1.4920363531213286e+17,1e-07,1.404365778141625e-20,4460.0,1
0.216,1.0372529243249844e+16,3.792690190732254e-07,2.0201097966826665e-19,4460.0,1
0.216,721090760804839.0,1.438449888287663e-06,2.905826711366809e-18,4460.0,1
0.216,50129710230172.17,5.455594781168514e-06,4.179886108348108e-17,4460.0,1
0.216,3484981342648.4766,2.06913808111479e-05,6.012556705612536e-16,4460.0,1
0.216,242273392422.30457,7.847599703514623e-05,8.648761521515232e-15,4460.0,1
0.216,16842671711.80992,0.00029763514416313193,1.2440810044711244e-13,4460.0,1
0.216,1170890404.3046649,0.0011288378916846883,1.7895481824225543e-12,4460.0,1
0.216,81399457.4797566,0.004281332398719396,2.5741753938605968e-11,4460.0,1
0.216,5658831.705948077,0.01623776739188724,3.702822529381425e-10,4460.0,1
0.216,393397.9626761612,0.06158482110660267,5.326329153420813e-09,4460.0,1
0.216,149203.69753577522,0.1,1.4043690985090897e-08,4460.0,1
0.216,72109.13694450159,0.14384498882876628,2.90584072802852e-08,4460.0,1
0.216,34849.8725664064,0.20691380811147897,6.012615683119497e-08,4460.0,1
0.216,27348.797036690892,0.23357214690901212,7.661745770611023e-08,4460.0,1
0.216,16842.72878524796,0.29763514416313175,1.2441057717526532e-07,4460.0,1
0.216,8140.000544646058,0.42813323987193935,2.5742796160664363e-07,4460.0,1
0.216,3934.0316525715616,0.6158482110660264,5.326768081677333e-07,4460.0,1
0.216,1901.315877189811,0.8858667904100825,1.1022846551954397e-06,4460.0,1
0.216,1901.3158771898086,0.8858667904100832,1.1022846551953613e-06,4460.0,1
0.216,918.9196753183492,1.2742749857031335,2.281282271014919e-06,4460.0,1
0.216,443.7310680823634,1.8329807108324356,4.759735099954615e-06,4460.0,1
0.216,214.39515539658592,2.636650898730358,9.819714389668675e-06,4460.0,1
0.216,132.00872871931992,3.359818286283788,1.5910092519076806e-05,4460.0,1
0.216,103.58510644767205,3.79269019073225,2.02520848547536e-05,4460.0,1
0.216,50.05021819606746,5.455594781168517,4.179798911552983e-05,4.53e-11,0
0.216,24.188700633418733,7.847599703514611,8.649204566692464e-05,4.53e-11,0
0.216,11.686679217594204,11.288378916846883,0.00017842363549128818,4.53e-11,0
0.216,9.170829111906652,12.742749857031322,0.00022726391417157054,4.53e-11,0
0.216,5.648092805615361,16.23776739188721,0.00036925681847944496,4.53e-11,0
0.216,2.7293648388956164,23.357214690901213,0.0007631529165872074,4.53e-11,0
0.216,1.319407520428739,33.59818286283781,0.0015836299476440425,4.53e-11,0
0.216,0.6376707816930832,48.32930238571752,0.003275279015583798,4.53e-11,0
0.216,0.6376707816930832,48.32930238571752,0.003275279015583798,4.53e-11,0
0.216,0.3081225433723959,69.51927961775606,0.0067595537822042785,4.53e-11,0
0.216,0.14892200706601288,100.0,0.013987879705749915,4.53e-11,0
0.216,0.04432975117471847,183.29807108324374,0.04701916307235135,4.53e-11,0
0.216,0.003082030915806832,695.192796177562,0.675997503314362,4.53e-11,0
0.216,0.00021418087736745043,2636.6508987303664,9.720717002804802,4.53e-11,0
0.216,1.4891482712314792e-05,10000.0,140.04091155972839,4.53e-11,0
0.218,1.446517812018508e+17,1e-07,1.4465619941644405e-20,7680.0,1
0.218,1.005608762457791e+16,3.792690190732254e-07,2.0808069389068422e-19,7680.0,1
0.218,699091967433689.9,1.438449888287663e-06,2.9931365088185484e-18,7680.0,1
0.218,48600369962550.016,5.455594781168514e-06,4.305476876738958e-17,7680.0,1
0.218,3378662708952.9546,2.06913808111479e-05,6.193212732374436e-16,7680.0,1
0.218,234882197597.84555,7.847599703514623e-05,8.908626163029492e-15,7680.0,1
0.218,16328841172.096855,0.00029763514416313193,1.2814612309275185e-13,7680.0,1
0.218,1135169275.3360183,0.0011288378916846883,1.8433177650085546e-12,7680.0,1
0.218,78916150.3245365,0.004281332398719396,2.651520244248287e-11,7680.0,1
0.218,5486193.979276591,0.01623776739188724,3.8140792274410175e-10,7680.0,1
0.218,381396.31016824377,0.06158482110660267,5.48636647351542e-09,7680.0,1
0.218,144651.84119196597,0.1,1.4465654142971834e-08,7680.0,1
0.218,69909.25541873474,0.14384498882876628,2.993150946631284e-08,7680.0,1
0.218,33786.684097109646,0.20691380811147897,6.193273481946527e-08,7680.0,1
0.218,26514.448847232245,0.23357214690901212,7.891954085766927e-08,7680.0,1
0.218,16328.896179383404,0.29763514416313175,1.281486742378108e-07,7680.0,1
0.218,7891.66783302177,0.42813323987193935,2.651627597962158e-07,7680.0,1
0.218,3814.0132131345763,0.6158482110660264,5.486818590010945e-07,7680.0,1
0.218,1843.3108233311575,0.8858667904100825,1.135404403734748e-06,7680.0,1
0.218,1843.3108233311546,0.8858667904100832,1.1354044037346676e-06,7680.0,1
0.218,890.8851823223778,1.2742749857031335,2.3498267207694167e-06,7680.0,1
0.218,430.1874365515809,1.8329807108324356,4.902748276162051e-06,7680.0,1
0.218,207.85225922887236,2.636650898730358,1.011476201623297e-05,7680.0,1
0.218,127.98049526291958,3.359818286283788,1.6388134430469946e-05,7680.0,1
0.218,100.42436471682548,3.79269019073225,2.086058825233311e-05,7680.0,1
0.218,48.523166982529155,5.455594781168517,4.3053870599890725e-05,4.5e-11,0
0.218,23.450671372655265,7.847599703514611,8.909082520144609e-05,4.5e-11,0
0.218,11.33015226590539,11.288378916846883,0.00018378463359018023,4.5e-11,0
0.218,8.891057703299792,12.742749857031322,0.00023409238960570141,4.5e-11,0
0.218,5.475781444058769,16.23776739188721,0.00038035167761299254,4.5e-11,0
0.218,2.6461022471389795,23.357214690901213,0.0007860829579111765,4.5e-11,0
0.218,1.2791523220276142,33.59818286283781,0.001631212416834807,4.5e-11,0
0.218,0.6182154193922412,48.32930238571752,0.0033736895458229004,4.5e-11,0
0.218,0.6182154193922412,48.32930238571752,0.0033736895458229004,4.5e-11,0
0.218,0.2987229419404796,69.51927961775606,0.006962654424537765,4.5e-11,0
0.218,0.144378981265383,100.0,0.014408165932423724,4.5e-11,0
0.218,0.042977405480484426,183.29807108324374,0.0484319223357096,4.5e-11,0
0.218,0.002988011201232199,695.192796177562,0.6963088332575357,4.5e-11,0
0.218,0.00020764711917699687,2636.6508987303664,10.012790108637514,4.5e-11,0
0.218,1.4437175635243304e-05,10000.0,144.24864479289343,4.5e-11,0
0.22,1.4037191327091717e+17,1e-07,1.4893584131145623e-20,7860.0,1
0.22,9758554289160270.0,3.792690190732254e-07,2.142367442964752e-19,7860.0,1
0.22,678407664293187.1,1.438449888287663e-06,3.0816882090035766e-18,7860.0,1
0.22,47162412108826.98,5.455594781168514e-06,4.432854059977769e-17,7860.0,1
0.22,3278696914841.433,2.06913808111479e-05,6.376438427374827e-16,7860.0,1
0.22,227932647604.79367,7.847599703514623e-05,9.17218714353434e-15,7860.0,1
0.22,15845713462.910301,0.00029763514416313193,1.3193731572247333e-13,7860.0,1
0.22,1101582585.0279992,0.0011288378916846883,1.8978521711714063e-12,7860.0,1
0.22,76581227.80758889,0.004281332398719396,2.729965255029263e-11,7860.0,1
0.22,5323871.845960323,0.01623776739188724,3.9269184511901585e-10,7860.0,1
0.22,370111.7904710078,0.06158482110660267,5.648680179434462e-09,7860.0,1
0.22,140371.97123061278,0.1,1.4893619344316549e-08,7860.0,1
0.22,67840.82311574862,0.14384498882876628,3.081703073957826e-08,7860.0,1
0.22,32787.02421922643,0.20691380811147897,6.376500974218067e-08,7860.0,1
0.22,25729.955393871114,0.23357214690901212,8.125436905550742e-08,7860.0,1
0.22,15845.766595000745,0.29763514416313175,1.319399423429513e-07,7860.0,1
0.22,7658.17377185794,0.42813323987193935,2.7300757847940274e-07,7860.0,1
0.22,3701.166284111185,0.6158482110660264,5.649145671759735e-07,7860.0,1
0.22,1788.7718086723357,0.8858667904100825,1.1689952506780989e-06,7860.0,1
0.22,1788.7718086723335,0.8858667904100832,1.1689952506780159e-06,7860.0,1
0.22,864.5259130667183,1.2742749857031335,2.4193461531946595e-06,7860.0,1
0.22,417.45440257370376,1.8329807108324356,5.047795685177394e-06,7860.0,1
0.22,201.70077305048608,2.636650898730358,1.0414006427861194e-05,7860.0,1
0.22,124.19315662608192,3.359818286283788,1.6872976054767165e-05,7860.0,1
0.22,97.45260984532167,3.79269019073225,2.1477747059210596e-05,4.24e-11,0
0.22,47.087389032063214,5.455594781168517,4.432761586006644e-05,4.24e-11,0
0.22,22.756759507021336,7.847599703514611,9.172657001937593e-05,4.24e-11,0
0.22,10.994927369884651,11.288378916846883,0.0001892218870279517,4.24e-11,0
0.22,8.628001429618324,12.742749857031322,0.00024101799391371975,4.24e-11,0
0.22,5.31376636732555,16.23776739188721,0.0003916043510616059,4.24e-11,0
0.22,2.5678139814842718,23.357214690901213,0.0008093391582897506,4.24e-11,0
0.22,1.2413031240856145,33.59818286283781,0.0016794717035222243,4.24e-11,0
0.22,0.5999228766234184,48.32930238571752,0.003473499876657758,4.24e-11,0
0.22,0.5999228766234184,48.32930238571752,0.003473499876657758,4.24e-11,0
0.22,0.289884886939331,69.51927961775606,0.007168643989422992,4.24e-11,0
0.22,0.14010736353513595,100.0,0.014834430349734825,4.24e-11,0
0.22,0.04170585517407178,183.29807108324374,0.04986477681909871,4.24e-11,0
0.22,0.0028996081915933954,695.192796177562,0.7169090734594588,4.24e-11,0
0.22,0.00020150368626786796,2636.6508987303664,10.309017689672785,4.24e-11,0
0.22,1.4010015083727896e-05,10000.0,148.51622921751388,4.24e-11,0
0.222,1.3631751226177146e+17,1e-07,1.53273728257449e-20,13000.0,1
0.222,9476695251722956.0,3.792690190732254e-07,2.204765772893425e-19,13000.0,1
0.222,658813027056790.9,1.438449888287663e-06,3.1714450797188063e-18,13000.0,1
0.222,45800207043781.44,5.455594781168514e-06,4.561964820631117e-17,13000.0,1
0.222,3183997400027.8076,2.06913808111479e-05,6.562157786613496e-16,13000.0,1
0.222,221349205554.79752,7.847599703514623e-05,9.439335135084176e-15,13000.0,1
0.222,15388037314.187473,0.00029763514416313193,1.3578010570856524e-13,13000.0,1
0.222,1069765268.8687176,0.0011288378916846883,1.9531287794495454e-12,13000.0,1
0.222,74369310.90698618,0.004281332398719396,2.8094778863645276e-11,13000.0,1
0.222,5170100.974630721,0.01623776739188724,4.041293393698275e-10,13000.0,1
0.222,359421.7484929209,0.06158482110660267,5.813202941697007e-09,13000.0,1
0.222,136317.56834559952,0.1,1.5327409064530295e-08,13000.0,1
0.222,65881.35755505496,0.14384498882876628,3.1714603776278815e-08,13000.0,1
0.222,31840.0272829248,0.20691380811147897,6.562222155188379e-08,13000.0,1
0.222,24986.7897397655,0.23357214690901212,8.362097378763279e-08,13000.0,1
0.222,15388.08871598834,0.29763514416313175,1.3578280883166736e-07,13000.0,1
0.222,7436.980413680276,0.42813323987193935,2.809591635405589e-07,13000.0,1
0.222,3594.264269935333,0.6158482110660264,5.813681991894338e-07,13000.0,1
0.222,1737.106003452775,0.8858667904100825,1.2030432621788336e-06,13000.0,1
0.222,1737.106003452772,0.8858667904100832,1.2030432621787483e-06,13000.0,1
0.222,839.5553285086224,1.2742749857031335,2.4898117308780994e-06,13000.0,1
0.222,405.39306265893896,1.8329807108324356,5.194817159766435e-06,13000.0,1
0.222,195.87366223271866,2.636650898730358,1.071732349473453e-05,13000.0,1
0.222,120.60547244741791,3.359818286283788,1.7364416274418265e-05,13000.0,1
0.222,94.6374939863925,3.79269019073225,2.2103305271237273e-05,4.61e-11,0
0.222,45.72726795259335,5.455594781168517,4.561869653274514e-05,4.61e-11,0
0.222,22.09941584359931,7.847599703514611,9.439818678525333e-05,4.61e-11,0
0.222,10.67736141918304,11.288378916846883,0.0001947331403730626,4.61e-11,0
0.222,8.378801815109892,12.742749857031322,0.00024803785428004557,4.61e-11,0
0.222,5.160286513044918,16.23776739188721,0.00040301017109462055,4.61e-11,0
0.222,2.49364942682415,23.357214690901213,0.0008329118707994544,4.61e-11,0
0.222,1.2054482900682908,33.59818286283781,0.001728387789232165,4.61e-11,0
0.222,0.582594209929296,48.32930238571752,0.00357466860568351,4.61e-11,0
0.222,0.582594209929296,48.32930238571752,0.00357466860568351,4.61e-11,0
0.222,0.2815123553903257,69.51927961775606,0.007377437030160294,4.61e-11,0
0.222,0.13606074363410686,100.0,0.01526649613859208,4.61e-11,0
0.222,0.04050128361787756,183.29807108324374,0.05131713215898003,4.61e-11,0
0.222,0.00281586147932252,695.192796177562,0.7377896787176662,4.61e-11,0
0.222,0.00019568383628628105,2636.6508987303664,10.609276867505761,4.61e-11,0
0.222,1.3605357976968304e-05,10000.0,152.84189459340863,4.61e-11,0
0.224,1.3245941051233048e+17,1e-07,1.576679373298431e-20,15900.0,1
0.224,9208482797409816.0,3.792690190732254e-07,2.2679742683864e-19,15900.0,1
0.224,640167090448431.1,1.438449888287663e-06,3.262367332999501e-18,15900.0,1
0.224,44503954962969.95,5.455594781168514e-06,4.692751925705571e-17,15900.0,1
0.224,3093882889166.7725,2.06913808111479e-05,6.750288483297435e-16,15900.0,1
0.224,215084509676.6301,7.847599703514623e-05,9.709951714712781e-15,15900.0,1
0.224,14952520169.711231,0.00029763514416313193,1.3967278959600253e-13,15900.0,1
0.224,1039488430.7218268,0.0011288378916846883,2.009123086496057e-12,15900.0,1
0.224,72264486.92819445,0.004281332398719396,2.8900228914173017e-11,15900.0,1
0.224,5023775.126199266,0.01623776739188724,4.157153354153908e-10,15900.0,1
0.224,349249.27926229057,0.06158482110660267,5.97986182966486e-09,15900.0,1
0.224,132459.46484603066,0.1,1.576683101070052e-08,15900.0,1
0.224,64016.7621806696,0.14384498882876628,3.2623830694847855e-08,15900.0,1
0.224,30938.880506897454,0.20691380811147897,6.750354697256904e-08,15900.0,1
0.224,24279.605481050592,0.23357214690901212,8.601830597128564e-08,15900.0,1
0.224,14952.569958837292,0.29763514416313175,1.396755702150212e-07,15900.0,1
0.224,7226.496462221343,0.42813323987193935,2.890139901533003e-07,15900.0,1
0.224,3492.5380944842955,0.6158482110660264,5.98035461376654e-07,15900.0,1
0.224,1687.9417040026383,0.8858667904100825,1.2375333452299188e-06,15900.0,1
0.224,1687.941704002636,0.8858667904100832,1.237533345229831e-06,15900.0,1
0.224,815.7937700793194,1.2742749857031335,2.5611922174152378e-06,15900.0,1
0.224,393.9163550134326,1.8329807108324356,5.343747527366891e-06,15900.0,1
0.224,190.32890650217348,2.636650898730358,1.1024578760641829e-05,15900.0,1
0.224,117.19158951415196,3.359818286283788,1.786223724085103e-05,15900.0,1
0.224,91.9587378516898,3.79269019073225,2.2736985587211762e-05,4.82e-11,0
0.224,44.433012874592,5.455594781168517,4.69265402999319e-05,4.82e-11,0
0.224,21.4739074421077,7.847599703514611,9.71044912087523e-05,4.82e-11,0
0.224,10.375170141114012,11.288378916846883,0.00020031595056402906,4.82e-11,0
0.224,8.14166654179361,12.742749857031322,0.0002551488588988138,4.82e-11,0
0.224,5.014237695299202,16.23776739188721,0.00041456408167162787,4.82e-11,0
0.224,2.423075225546399,23.357214690901213,0.0008567906459867076,4.82e-11,0
0.224,1.1713297377768284,33.59818286283781,0.0017779389901483604,4.82e-11,0
0.224,0.5661046884365466,48.32930238571752,0.003677150886218325,4.82e-11,0
0.224,0.5661046884365466,48.32930238571752,0.003677150886218325,4.82e-11,0
0.224,0.2735451381664528,69.51927961775606,0.007588940991716547,4.82e-11,0
0.224,0.13221002104680105,100.0,0.015704171770277584,4.82e-11,0
0.224,0.03935502748779358,183.29807108324374,0.052788344546555524,4.82e-11,0
0.224,0.002736168857654621,695.192796177562,0.7589413929520483,4.82e-11,0
0.224,0.00019014571961957464,2636.6508987303664,10.9134345414447,4.82e-11,0
0.224,1.3220293101006104e-05,10000.0,157.22372341364957,4.82e-11,0
0.226,1.2877692100582613e+17,1e-07,1.6211639190749228e-20,18900.0,1
0.226,8952478779717687.0,3.792690190732254e-07,2.331963058289116e-19,18900.0,1
0.226,622369875559223.0,1.438449888287663e-06,3.3544120006867207e-18,18900.0,1
0.226,43266705404669.76,5.455594781168514e-06,4.8251535676577016e-17,18900.0,1
0.226,3007870191166.356,2.06913808111479e-05,6.940741610372708e-16,18900.0,1
0.226,209104968873.65997,7.847599703514623e-05,9.983908994078359e-15,18900.0,1
0.226,14536826800.642145,0.00029763514416313193,1.4361352777507526e-13,18900.0,1
0.226,1010589727.1606499,0.0011288378916846883,2.065808630447119e-12,18900.0,1
0.226,70255469.87312162,0.004281332398719396,2.971562206122364e-11,18900.0,1
0.226,4884109.706190238,0.01623776739188724,4.274443579303414e-10,18900.0,1
0.226,339539.8383181696,0.06158482110660267,6.148578083459899e-09,18900.0,1
0.226,128776.97369584159,0.1,1.621167752022162e-08,18900.0,1
0.226,62237.039082705116,0.14384498882876628,3.3544281811623376e-08,18900.0,1
0.226,30078.751961583926,0.20691380811147897,6.940809692497616e-08,18900.0,1
0.226,23604.610708944285,0.23357214690901212,8.844523267204592e-08,18900.0,1
0.226,14536.875076455422,0.29763514416313175,1.436163868466799e-07,18900.0,1
0.226,7025.5932997556165,0.42813323987193935,2.9716825175699257e-07,18900.0,1
0.226,3395.442295530761,0.6158482110660264,6.149084771007834e-07,18900.0,1
0.226,1641.0152825659661,0.8858667904100825,1.2724492004622022e-06,18900.0,1
0.226,1641.0152825659636,0.8858667904100832,1.2724492004621118e-06,18900.0,1
0.226,793.1138172097778,1.2742749857031335,2.633453879721159e-06,18900.0,1
0.226,382.9625531202874,1.8329807108324356,5.494516406268293e-06,18900.0,1
0.226,185.03671057192267,2.636650898730358,1.1335627022482368e-05,18900.0,1
0.226,113.93317475934788,3.359818286283788,1.8366203693173484e-05,18900.0,1
0.226,89.40196046533919,3.79269019073225,2.3378488541650614e-05,4.4e-11,0
0.226,43.19768011916283,5.455594781168517,4.825052909908619e-05,4.4e-11,0
0.226,20.87687778065573,7.847599703514611,9.984420434094221e-05,4.4e-11,0
0.226,10.086733402062366,11.288378916846883,0.00020596767926901312,4.4e-11,0
0.226,7.915324383572751,12.742749857031322,0.00026234764724203873,4.4e-11,0
0.226,4.874836778319467,16.23776739188721,0.000426260622630257,4.4e-11,0
0.226,2.3557130822890366,23.357214690901213,0.0008809641991882892,4.4e-11,0
0.226,1.138764433984782,33.59818286283781,0.00182810188929862,4.4e-11,0
0.226,0.5503658523335129,48.32930238571752,0.0037808982870502664,4.4e-11,0
