#  m  [GeV] ,  tau  [ps] ,  c ,  BR_theo(K+->pi+  a) ,  BR_Na62(K+->pi+  a) ,  Allowed/excluded  (1/0) 

0.244,1.0306221734450638e-07,309.6940495707347,1.2331768929422338,5.33e-11,0
0.244,7.488727923585752e-08,363.3110235703847,1.6971366566570711,5.33e-11,0
0.244,5.441474807262829e-08,426.21064250578297,2.3356526070058052,5.33e-11,0
0.244,3.953895559549512e-08,499.99999999999994,3.21439824467807,5.33e-11,0
0.244,2.045288964088623e-08,695.192796177562,6.213985101832712,5.33e-11,0
0.244,1.4218701491300943e-09,2636.6508987303664,89.38506478397451,5.33e-11,0
0.244,9.884738838942671e-11,10000.0,1285.7593760162708,5.33e-11,0
0.246,958097068975.5221,1e-07,1.2657191450983389e-19,328000.0,1
0.246,66606218039.01402,3.792690190732254e-07,1.8206735628831042e-18,328000.0,1
0.246,4630416296.087907,1.438449888287663e-06,2.6189476834361943e-17,328000.0,1
0.246,321903205.1872636,5.455594781168514e-06,3.767225008565401e-16,328000.0,1
0.246,22378478.88526963,2.06913808111479e-05,5.4189645125691645e-15,328000.0,1
0.246,1555735.6815365704,7.847599703514623e-05,7.794911542284595e-14,328000.0,1
0.246,108153.5085801878,0.00029763514416313193,1.1212712111324849e-12,328000.0,1
0.246,7518.486139931399,0.0011288378916846883,1.6134718646646166e-11,328000.0,1
0.246,522.566241235036,0.004281332398719396,2.3259705435315912e-10,328000.0,1
0.246,36.31914681206127,0.01623776739188724,3.354384694418916e-09,5.04e-11,0
0.246,2.5245884189873427,0.06158482110660267,4.8307237200500894e-08,5.04e-11,0
0.246,0.9574805336571571,0.1,1.273928475419844e-07,5.04e-11,0
0.246,0.4627393818368527,0.14384498882876628,2.636178376684058e-07,5.04e-11,0
0.246,0.2393664801323395,0.20000000000000004,5.096493610105703e-07,5.04e-11,0
0.246,0.22363725485328947,0.20691380811147897,5.454974117546145e-07,5.04e-11,0
0.246,0.1755012648235768,0.23357214690901212,6.951256442753411e-07,5.04e-11,0
0.246,0.17392856337853876,0.23462576957740608,7.014115063293996e-07,5.04e-11,0
0.246,0.12638008099376907,0.2752462587489502,9.653234370991146e-07,5.04e-11,0
0.246,0.10808182928956075,0.29763514416313175,1.128761377778003e-06,5.04e-11,0
0.246,0.09183039916396678,0.3228993264113713,1.3285306569029715e-06,5.04e-11,0
0.246,0.06672589695975435,0.3788025147764701,1.828391743141278e-06,5.04e-11,0
0.246,0.05223502626570341,0.42813323987193935,2.335638377553617e-06,5.04e-11,0
0.246,0.048484448439981204,0.4443841577364301,2.5163208398989296e-06,5.04e-11,0
0.246,0.03522983230552825,0.5213198749845864,3.463075819447143e-06,5.04e-11,0
0.246,0.025598749988921223,0.6115753843212784,4.7660360185802775e-06,5.04e-11,0
0.246,0.025244767114220062,0.6158482110660264,4.832867080824672e-06,5.04e-11,0
0.246,0.01860060192666025,0.7174567260048892,6.559218090659212e-06,5.04e-11,0
0.246,0.013515598646385438,0.8416691823869162,9.027060138892078e-06,5.04e-11,0
0.246,0.012200600723014982,0.8858667904100825,1.0000026342261505e-05,5.04e-11,0
0.246,0.012200600723014963,0.8858667904100832,1.0000026342240823e-05,5.04e-11,0
0.246,0.009820726497734023,0.9873863982355817,1.2423391876596456e-05,5.04e-11,0
0.246,0.007135953007663646,1.1583314677814325,1.709754196116552e-05,5.04e-11,0
0.246,0.005896458778914221,1.2742749857031335,2.0691661754635992e-05,5.04e-11,0
0.246,0.005185138684664385,1.358872060269724,2.3530267731019612e-05,5.04e-11,0
0.246,0.0037676347853306154,1.5941320144900963,3.238320284154287e-05,5.04e-11,0
0.246,0.0028497152267099647,1.8329807108324356,4.281423158514022e-05,5.04e-11,0
0.246,0.0027376456946430973,1.8701222535385973,4.45669086584488e-05,5.04e-11,0
0.246,0.0019892332195353924,2.193894364701632,6.133452872562054e-05,5.04e-11,0
0.246,0.0014454204047297922,2.5737207684482724,8.441067898823054e-05,5.04e-11,0
0.246,0.0013772467602310965,2.636650898730358,8.858902690279976e-05,5.04e-11,0
0.246,0.0010502741416986094,3.019306079872643,0.0001161688305636977,5.04e-11,0
0.246,0.000848174732981047,3.359818286283788,0.00014384917609349776,5.04e-11,0
0.246,0.000763152228085417,3.5420350628993003,0.00015987542948001058,5.04e-11,0
0.246,0.0006656135062746274,3.79269019073225,0.00018330360565196427,5.04e-11,0
0.246,0.0005545231606392474,4.155263512514519,0.0002200258619292461,5.04e-11,0
0.246,0.00040292870856565,4.874659497103173,0.00030280682016399567,5.04e-11,0
0.246,0.00032168628177885286,5.455594781168517,0.00037928144457155137,5.04e-11,0
0.246,0.0002927768548170248,5.718603679678214,0.00041673262497224855,5.04e-11,0
0.246,0.00021273810010025208,6.708658946263436,0.0005735209525787426,5.04e-11,0
0.246,0.00015546870816190625,7.847599703514611,0.0007847870816287976,5.04e-11,0
0.246,0.00015458018295740484,7.870121340497041,0.0007892980374889367,5.04e-11,0
0.246,0.00011232136227151137,9.232666380908421,0.0010862573103682701,5.04e-11,0
0.246,8.161517403088112e-05,10.831107274360415,0.0014949420674833706,5.04e-11,0
0.246,7.513693277597958e-05,11.288378916846883,0.0016238348522978675,5.04e-11,0
0.246,5.930338225488735e-05,12.706284398111263,0.0020573869518155175,5.04e-11,0
0.246,5.896445523610285e-05,12.742749857031322,0.002069212802056192,5.04e-11,0
0.246,4.309114342002223e-05,14.906108776881215,0.002831441357894787,5.04e-11,0
0.246,3.631315231714223e-05,16.23776739188721,0.0033599414309923937,5.04e-11,0
0.246,3.13109738566412e-05,17.486786215901404,0.003896719436718689,5.04e-11,0
0.246,2.2751243309167206e-05,20.51425336670721,0.005362788678966628,5.04e-11,0
0.246,1.7549892138206623e-05,23.357214690901213,0.006952186938255014,5.04e-11,0
0.246,1.653155460890169e-05,24.065862417347876,0.0073804392995893585,5.04e-11,0
0.246,1.2012191817332464e-05,28.232357451071085,0.010157193517573476,5.04e-11,0
0.246,8.728323263392176e-06,33.12019296970983,0.013978649912324038,5.04e-11,0
0.246,8.481740086713868e-06,33.59818286283781,0.014385040744264279,5.04e-11,0
0.246,6.342192027588292e-06,38.85425382035179,0.01923785819509203,5.04e-11,0
0.246,4.608376498598106e-06,45.58104601977953,0.026475745689068395,5.04e-11,0
0.246,4.099165695426412e-06,48.32930238571752,0.029764644238326952,5.04e-11,0
0.246,4.099165695426412e-06,48.32930238571752,0.029764644238326952,5.04e-11,0
0.246,3.348547930814447e-06,53.47244000266971,0.03643675351540186,5.04e-11,0
0.246,2.4331287310109434e-06,62.730061934040236,0.05014540485663724,5.04e-11,0
0.246,1.981098144367435e-06,69.51927961775606,0.0615871712875547,5.04e-11,0
0.246,1.7679649662127133e-06,73.59044528456265,0.0690116805940342,5.04e-11,0
0.246,1.2846423148023366e-06,86.3310742921725,0.09497604055941043,5.04e-11,0
0.246,9.574508993542309e-07,100.0,0.12743237928915904,5.04e-11,0
0.246,9.334494235337122e-07,101.277473721226,0.1307090063202772,5.04e-11,0
0.246,6.782649278767218e-07,118.8115260634908,0.1798858332568899,5.04e-11,0
0.246,4.928422484441795e-07,139.3812286865628,0.24756452286426972,5.04e-11,0
0.246,3.5811004227205477e-07,163.51214022614604,0.3407060551254145,5.04e-11,0
0.246,2.84971032326097e-07,183.29807108324374,0.42814970043336664,5.04e-11,0
0.246,2.602106512679771e-07,191.8208086790412,0.4688903485691437,5.04e-11,0
0.246,1.8907479564799136e-07,225.0305242864022,0.6453015869158784,5.04e-11,0
0.246,1.3738591478895803e-07,263.9897996955213,0.8880842564448882,5.04e-11,0
0.246,9.982763447418037e-08,309.6940495707347,1.2222093670524063,5.04e-11,0
0.246,7.253696001254874e-08,363.3110235703847,1.6820428040824806,5.04e-11,0
0.246,5.270695430936706e-08,426.21064250578297,2.314879974479533,5.04e-11,0
0.246,3.8298034996511135e-08,499.99999999999994,3.1858102974253355,5.04e-11,0
0.246,1.9810980625287125e-08,695.192796177562,6.15871967894537,5.04e-11,0
0.246,1.3772450969363315e-09,2636.6508987303664,88.59009934325564,5.04e-11,0
0.246,9.57450869107763e-11,10000.0,1274.3241964201775,5.04e-11,0
0.248,929583026844.2598,1e-07,1.2542205654020542e-19,470000.0,1
0.248,64623942371.05975,3.792690190732254e-07,1.8041334322034e-18,470000.0,1
0.248,4492609919.649334,1.438449888287663e-06,2.5951555343049975e-17,470000.0,1
0.248,312323005.17192215,5.455594781168514e-06,3.73300119425195e-16,470000.0,1
0.248,21712470.28297798,2.06913808111479e-05,5.369735269604468e-15,470000.0,1
0.248,1509435.2447594851,7.847599703514623e-05,7.724097719216854e-14,470000.0,1
0.248,104934.7390002532,0.00029763514416313193,1.1110848862812836e-12,470000.0,1
0.248,7294.7275695519675,0.0011288378916846883,1.5988140830426776e-11,470000.0,1
0.248,507.0140845222489,0.004281332398719396,2.304839980902762e-10,470000.0,1
0.248,35.2382483226703,0.01623776739188724,3.3239113782095948e-09,6.49e-11,0
0.248,2.4494538400324215,0.06158482110660267,4.786838422193263e-08,6.49e-11,0
0.248,0.9289848405797725,0.1,1.262355317062629e-07,6.49e-11,0
0.248,0.4489677395586903,0.14384498882876628,2.612229693221923e-07,6.49e-11,0
0.248,0.23224266559037066,0.20000000000000004,5.050193893320702e-07,6.49e-11,0
0.248,0.2169815596725908,0.20691380811147897,5.40541774094026e-07,6.49e-11,0
0.248,0.1702781506191507,0.23357214690901212,6.888106907166586e-07,6.49e-11,0
0.248,0.1687522545305638,0.23462576957740608,6.950394480914773e-07,6.49e-11,0
0.248,0.12261886823647734,0.2752462587489502,9.565538387903897e-07,6.49e-11,0
0.248,0.10486519299724656,0.29763514416313175,1.1185070075958566e-06,6.49e-11,0
0.248,0.08909742363397698,0.3228993264113713,1.3164614583793377e-06,6.49e-11,0
0.248,0.06474005953267167,0.3788025147764701,1.8117814957132001e-06,6.49e-11,0
0.248,0.05068045338039367,0.42813323987193935,2.3144199863093924e-06,6.49e-11,0
0.248,0.047041496951447534,0.4443841577364301,2.4934610168243947e-06,6.49e-11,0
0.248,0.034181353038445494,0.5213198749845864,3.4316150854775274e-06,6.49e-11,0
0.248,0.024836902518473546,0.6115753843212784,4.722738384024271e-06,6.49e-11,0
0.248,0.02449345457058717,0.6158482110660264,4.788962311345899e-06,6.49e-11,0
0.248,0.018047027180526056,0.7174567260048892,6.499630075219265e-06,6.49e-11,0
0.248,0.013113359293113316,0.8416691823869162,8.945052711863596e-06,6.49e-11,0
0.248,0.011837497180749343,0.8858667904100825,9.909179885283479e-06,6.49e-11,0
0.248,0.011837497180749326,0.8858667904100832,9.909179885262984e-06,6.49e-11,0
0.248,0.00952845067788828,0.9873863982355817,1.2310530060336167e-05,6.49e-11,0
0.248,0.006923579053846468,1.1583314677814325,1.6942217259305413e-05,6.49e-11,0
0.248,0.005720973561586062,1.2742749857031335,2.050368583386744e-05,6.49e-11,0
0.248,0.005030823150024044,1.358872060269724,2.331650414861048e-05,6.49e-11,0
0.248,0.003655505754347428,1.5941320144900963,3.208901369212813e-05,6.49e-11,0
0.248,0.0027649045098666267,1.8329807108324356,4.242528048495071e-05,6.49e-11,0
0.248,0.002656170292592592,1.8701222535385973,4.416203514996885e-05,6.49e-11,0
0.248,0.001930031410970317,2.193894364701632,6.077732773090002e-05,6.49e-11,0
0.248,0.0014024030746066897,2.5737207684482724,8.364383989653909e-05,6.49e-11,0
0.248,0.0013362583541231287,2.636650898730358,8.778422910069413e-05,6.49e-11,0
0.248,0.001019016806929262,3.019306079872643,0.00011511348067692873,6.49e-11,0
0.248,0.0008229321029675434,3.359818286283788,0.00014254236073721474,6.49e-11,0
0.248,0.000740439963043259,3.5420350628993003,0.00015842302167337125,6.49e-11,0
0.248,0.0006458041028374354,3.79269019073225,0.00018163836172611556,6.49e-11,0
0.248,0.0005380199303099254,4.155263512514519,0.00021802701019469275,6.49e-11,0
0.248,0.0003909370989165988,4.874659497103173,0.0003000559347343819,6.49e-11,0
0.248,0.00031211253774290464,5.455594781168517,0.0003758358161044327,6.49e-11,0
0.248,0.00028406348770616385,5.718603679678214,0.0004129467666964673,6.49e-11,0
0.248,0.00020640677597356583,6.708658946263436,0.0005683107316491987,6.49e-11,0
0.248,0.00015084178528130637,7.847599703514611,0.0007776575878246866,6.49e-11,0
0.248,0.0001499797035820435,7.870121340497041,0.0007821275633570292,6.49e-11,0
0.248,0.00010897855272984776,9.232666380908421,0.0010763890735620938,6.49e-11,0
0.248,7.918621504233837e-05,10.831107274360415,0.0014813610842369252,6.49e-11,0
0.248,7.290077350284414e-05,11.288378916846883,0.0016090829268529058,6.49e-11,0
0.248,5.753844717891238e-05,12.706284398111263,0.002038696369530212,6.49e-11,0
0.248,5.7209607007806785e-05,12.742749857031322,0.0020504147863943784,6.49e-11,0
0.248,4.180870272955796e-05,14.906108776881215,0.0028057187841032836,6.49e-11,0
0.248,3.523243223328205e-05,16.23776739188721,0.0033294176339330444,6.49e-11,0
0.248,3.0379124206229217e-05,17.486786215901404,0.0038613192145045506,6.49e-11,0
0.248,2.2074140826786887e-05,20.51425336670721,0.005314069772202648,6.49e-11,0
0.248,1.7027587692212005e-05,23.357214690901213,0.006889028949468501,6.49e-11,0
0.248,1.6039557028322028e-05,24.065862417347876,0.0073133908000793625,6.49e-11,0
0.248,1.1654695535137547e-05,28.232357451071085,0.010064919256253574,6.49e-11,0
0.248,8.46855858731075e-06,33.12019296970983,0.013851659165059305,6.49e-11,0
0.248,8.229314002144704e-06,33.59818286283781,0.014254358090001853,6.49e-11,0
0.248,6.1534412895625734e-06,38.85425382035179,0.019063089529785242,6.49e-11,0
0.248,4.471226052596648e-06,45.58104601977953,0.026235223553487785,6.49e-11,0
0.248,3.977169933245825e-06,48.32930238571752,0.02949424370339677,6.49e-11,0
0.248,3.977169933245825e-06,48.32930238571752,0.02949424370339677,6.49e-11,0
0.248,3.2488913940041207e-06,53.47244000266971,0.03610573939130233,6.49e-11,0
0.248,2.3607160948605485e-06,62.730061934040236,0.049689852820168905,6.49e-11,0
0.248,1.922138444751916e-06,69.51927961775606,0.061027675130716795,6.49e-11,0
0.248,1.7153483486892336e-06,73.59044528456265,0.06838473557834243,6.49e-11,0
0.248,1.246409920708452e-06,86.3310742921725,0.09411321915401477,6.49e-11,0
0.248,9.289560882399913e-07,100.0,0.1262747043224667,6.49e-11,0
0.248,9.056689232216557e-07,101.277473721226,0.12952156443633608,6.49e-11,0
0.248,6.580790039632399e-07,118.8115260634908,0.1782516385005356,6.49e-11,0
0.248,4.781747111448736e-07,139.3812286865628,0.24531549281115608,6.49e-11,0
0.248,3.4745228632912835e-07,163.51214022614604,0.3376108694809231,6.49e-11,0
0.248,2.764899752351934e-07,183.29807108324374,0.4242601223453375,6.49e-11,0
0.248,2.5246649084910475e-07,191.8208086790412,0.46463065710226453,6.49e-11,0
0.248,1.834477179648586e-07,225.0305242864022,0.6394392660731967,6.49e-11,0
0.248,1.3329715609197668e-07,263.9897996955213,0.8800163468779881,6.49e-11,0
0.248,9.685665226481508e-08,309.6940495707347,1.2111060572328287,6.49e-11,0
0.248,7.037817884084364e-08,363.3110235703847,1.6667620814117323,6.49e-11,0
0.248,5.1138336317087034e-08,426.21064250578297,2.293850165475721,6.49e-11,0
0.248,3.7158242581038184e-08,499.99999999999994,3.156868415852277,6.49e-11,0
0.248,1.9221383653488427e-08,695.192796177562,6.102770040094067,6.49e-11,0
0.248,1.3362567403306144e-09,2636.6508987303664,87.7852917984341,6.49e-11,0
0.248,9.289560588937049e-11,10000.0,1262.7474430873494,6.49e-11,0
0.25,903269558509.5283,1e-07,1.2425788482296462e-19,879000.0,1
0.25,62794649008.185905,3.792690190732254e-07,1.7873874054371553e-18,879000.0,1
0.25,4365438762.854108,1.438449888287663e-06,2.571067213971083e-17,879000.0,1
0.25,303482157.96465445,5.455594781168514e-06,3.6983513525043696e-16,879000.0,1
0.25,21097860.955181345,2.06913808111479e-05,5.319893207511187e-15,879000.0,1
0.25,1466708.048404455,7.847599703514623e-05,7.652402386242992e-14,879000.0,1
0.25,101964.37825558844,0.00029763514416313193,1.100771759262451e-12,879000.0,1
0.25,7088.2375872043485,0.0011288378916846883,1.5839738373319252e-11,879000.0,1
0.25,492.66216691847706,0.004281332398719396,2.2834463792305342e-10,879000.0,1
0.25,34.24076827247382,0.01623776739188724,3.2930587217959595e-09,7.74e-11,0
0.25,2.3801177790380934,0.06158482110660267,4.7424068281033306e-08,7.74e-11,0
0.25,0.9026883052058065,0.1,1.2506380928536499e-07,7.74e-11,0
0.25,0.43625892502512337,0.14384498882876628,2.5879828899747547e-07,7.74e-11,0
0.25,0.22566863208319218,0.20000000000000004,5.003317824953083e-07,7.74e-11,0
0.25,0.21083951837242657,0.20691380811147897,5.355244472956434e-07,7.74e-11,0
0.25,0.1654581307282003,0.23357214690901212,6.824171268827856e-07,7.74e-11,0
0.25,0.1639754277884262,0.23462576957740608,6.885880687236437e-07,7.74e-11,0
0.25,0.11914792741559954,0.2752462587489502,9.476750741148883e-07,7.74e-11,0
0.25,0.10189680090316271,0.29763514416313175,1.1081249881991225e-06,7.74e-11,0
0.25,0.08657536573892317,0.3228993264113713,1.304242019159797e-06,7.74e-11,0
0.25,0.06290747928952284,0.3788025147764701,1.7949644793660522e-06,7.74e-11,0
0.25,0.04924585479880723,0.42813323987193935,2.292937462707059e-06,7.74e-11,0
0.25,0.04570990537519534,0.4443841577364301,2.470316628397795e-06,7.74e-11,0
0.25,0.03321379025409886,0.5213198749845864,3.3997627196562955e-06,7.74e-11,0
0.25,0.024133850695803847,0.6115753843212784,4.678901768629226e-06,7.74e-11,0
0.25,0.02380012464079777,0.6158482110660264,4.7445110032459244e-06,7.74e-11,0
0.25,0.017536174615740464,0.7174567260048892,6.439300291807746e-06,7.74e-11,0
0.25,0.01274216279849039,0.8416691823869162,8.862024433874534e-06,7.74e-11,0
0.25,0.011502416187361324,0.8858667904100825,9.817202546673977e-06,7.74e-11,0
0.25,0.011502416187361305,0.8858667904100832,9.817202546653673e-06,7.74e-11,0
0.25,0.009258731271004697,0.9873863982355817,1.2196263309209409e-05,7.74e-11,0
0.25,0.00672759507921823,1.1583314677814325,1.6784959032923917e-05,7.74e-11,0
0.25,0.005559031431855405,1.2742749857031335,2.0313369937242613e-05,7.74e-11,0
0.25,0.004888416930795614,1.358872060269724,2.3100079578454922e-05,7.74e-11,0
0.25,0.003552030291521989,1.5941320144900963,3.179116239543413e-05,7.74e-11,0
0.25,0.0026866390678042754,1.8329807108324356,4.2031487614708984e-05,7.74e-11,0
0.25,0.0025809827621007843,1.8701222535385973,4.375212166492799e-05,7.74e-11,0
0.25,0.0018753985073622103,2.193894364701632,6.0213190545259896e-05,7.74e-11,0
0.25,0.0013627056108457603,2.5737207684482724,8.286745498135671e-05,7.74e-11,0
0.25,0.001298433231982052,2.636650898730358,8.696941295465163e-05,7.74e-11,0
0.25,0.000990171759811773,3.019306079872643,0.00011404499350510287,7.74e-11,0
0.25,0.0007996375752196783,3.359818286283788,0.0001412192777846895,7.74e-11,0
0.25,0.0007194805191200863,3.5420350628993003,0.0001569525338957064,7.74e-11,0
0.25,0.000627523491911019,3.79269019073225,0.00017995238838681128,7.74e-11,0
0.25,0.0005227903382812755,4.155263512514519,0.00021600327620511443,7.74e-11,0
0.25,0.00037987094283215055,4.874659497103173,0.00029727080552789306,7.74e-11,0
0.25,0.00030327764827310416,5.455594781168517,0.00037234729550841914,7.74e-11,0
0.25,0.00027602257549405574,5.718603679678214,0.00040911378101774864,7.74e-11,0
0.25,0.00020056407236182107,6.708658946263436,0.0005630356524594525,7.74e-11,0
0.25,0.00014657194559456523,7.847599703514611,0.0007704393441248395,7.74e-11,0
0.25,0.00014573426662062072,7.870121340497041,0.0007748678291950174,7.74e-11,0
0.25,0.00010589372481839536,9.232666380908421,0.0010663979942355775,7.74e-11,0
0.25,7.694471118450831e-05,10.831107274360415,0.0014676110411833974,7.74e-11,0
0.25,7.083719002486099e-05,11.288378916846883,0.0015941473653909811,7.74e-11,0
0.25,5.5909721127843525e-05,12.706284398111263,0.002019773121746536,7.74e-11,0
0.25,5.559018935103042e-05,12.742749857031322,0.002031382767874036,7.74e-11,0
0.25,4.062523451594333e-05,14.906108776881215,0.002779676008653041,7.74e-11,0
0.25,3.423511682012212e-05,16.23776739188721,0.0032985138682699046,7.74e-11,0
0.25,2.9519190137285057e-05,17.486786215901404,0.00382547832060784,7.74e-11,0
0.25,2.1449293790027175e-05,20.51425336670721,0.005264744399115184,7.74e-11,0
0.25,1.6545592139310097e-05,23.357214690901213,0.006825084752702334,7.74e-11,0
0.25,1.5585529405742037e-05,24.065862417347876,0.007245507662444379,7.74e-11,0
0.25,1.1324789061014418e-05,28.232357451071085,0.009971496339601857,7.74e-11,0
0.25,8.22884127371632e-06,33.12019296970983,0.01372308760211693,7.74e-11,0
0.25,7.996368923595565e-06,33.59818286283781,0.01412204866219014,7.74e-11,0
0.25,5.979257406899836e-06,38.85425382035179,0.018886145296163215,7.74e-11,0
0.25,4.344660204731171e-06,45.58104601977953,0.025991707332346334,7.74e-11,0
0.25,3.8645892050999126e-06,48.32930238571752,0.0292204771483898,7.74e-11,0
0.25,3.8645892050999126e-06,48.32930238571752,0.0292204771483898,7.74e-11,0
0.25,3.156925859480068e-06,53.47244000266971,0.035770604712531164,7.74e-11,0
0.25,2.2938919104867575e-06,62.730061934040236,0.04922862994691332,7.74e-11,0
0.25,1.8677289653131653e-06,69.51927961775606,0.06046121421215129,7.74e-11,0
0.25,1.666792423405535e-06,73.59044528456265,0.06774998617901509,7.74e-11,0
0.25,1.2111281151037649e-06,86.3310742921725,0.0932396571109425,7.74e-11,0
0.25,9.026603667634305e-07,100.0,0.12510261830003705,7.74e-11,0
0.25,8.800323855461951e-07,101.277473721226,0.12831934094990152,7.74e-11,0
0.25,6.394509305625111e-07,118.8115260634908,0.1765971008393099,7.74e-11,0
0.25,4.646391423697967e-07,139.3812286865628,0.24303846621464045,7.74e-11,0
0.25,3.3761704366979733e-07,163.51214022614604,0.33447715411598034,7.74e-11,0
0.25,2.686634444961366e-07,183.29807108324374,0.42032212572167965,7.74e-11,0
0.25,2.453199867144378e-07,191.8208086790412,0.46031793982683006,7.74e-11,0
0.25,1.782549105133754e-07,225.0305242864022,0.6335039694516093,7.74e-11,0
0.25,1.2952394771906843e-07,263.9897996955213,0.8718480057583663,7.74e-11,0
0.25,9.411495587749472e-08,309.6940495707347,1.1998645303650444,7.74e-11,0
0.25,6.838600180227986e-08,363.3110235703847,1.6512911401110135,7.74e-11,0
0.25,4.969077656093534e-08,426.21064250578297,2.2725585716372887,7.74e-11,0
0.25,3.610641374882684e-08,499.99999999999994,3.127566257793595,7.74e-11,0
0.25,1.8677288881577682e-08,695.192796177562,6.046123924781611,7.74e-11,0
0.25,1.298431663871439e-09,2636.6508987303664,86.9704657883957,7.74e-11,0
0.25,9.026603382478549e-11,10000.0,1251.026579151514,7.74e-11,0
0.252,878884577680.9524,1e-07,1.2307913404668055e-19,1120000.0,1
0.252,61099422707.49173,3.792690190732254e-07,1.7704316662123875e-18,1120000.0,1
0.252,4247587851.641985,1.438449888287663e-06,2.5466772327745987e-17,1120000.0,1
0.252,295289247.51608986,5.455594781168514e-06,3.6632675867220453e-16,1120000.0,1
0.252,20528295.72399504,2.06913808111479e-05,5.269426967424801e-15,1120000.0,1
0.252,1427112.285097152,7.847599703514623e-05,7.579809204200069e-14,1120000.0,1
0.252,99211.71224853801,0.00029763514416313193,1.0903294797436029e-12,1120000.0,1
0.252,6896.881047016799,0.0011288378916846883,1.5689477454824712e-11,1120000.0,1
0.252,479.3620868536263,0.004281332398719396,2.2617848629737917e-10,1120000.0,1
0.252,33.316392527188256,0.01623776739188724,3.26181969394516e-09,8.39e-11,0
0.252,2.3158632878877254,0.06158482110660267,4.6974188119460764e-08,8.39e-11,0
0.252,0.8783190163358323,0.1,1.2387741324707573e-07,8.39e-11,0
0.252,0.4244815266660032,0.14384498882876628,2.563432441164894e-07,8.39e-11,0
0.252,0.21957640284844954,0.20000000000000004,4.955854722079877e-07,8.39e-11,0
0.252,0.20514762107238974,0.20691380811147897,5.304442879249265e-07,8.39e-11,0
0.252,0.16099136522424673,0.23357214690901212,6.759434956986663e-07,8.39e-11,0
0.252,0.15954868985105713,0.23462576957740608,6.820558979748466e-07,8.39e-11,0
0.252,0.11593136833996688,0.2752462587489502,9.386851196273358e-07,8.39e-11,0
0.252,0.09914595926598134,0.29763514416313175,1.097612953555039e-06,8.39e-11,0
0.252,0.08423814691836227,0.3228993264113713,1.2918695544688257e-06,8.39e-11,0
0.252,0.06120920700050185,0.3788025147764701,1.7779368615495282e-06,8.39e-11,0
0.252,0.04791639649754824,0.42813323987193935,2.271185910940443e-06,8.39e-11,0
0.252,0.04447590479994211,0.4443841577364301,2.4468824000786825e-06,8.39e-11,0
0.252,0.03231713916845739,0.5213198749845864,3.3675114629196616e-06,8.39e-11,0
0.252,0.02348232483075647,0.6115753843212784,4.634516182154882e-06,8.39e-11,0
0.252,0.02315760816092585,0.6158482110660264,4.699503026197767e-06,8.39e-11,0
0.252,0.017062761919191618,0.7174567260048892,6.378214991438204e-06,8.39e-11,0
0.252,0.01239817091984984,0.8416691823869162,8.777956383015943e-06,8.39e-11,0
0.252,0.011191892941366285,0.8858667904100825,9.724073365058524e-06,8.39e-11,0
0.252,0.011191892941366272,0.8858667904100832,9.724073365038412e-06,8.39e-11,0
0.252,0.009008779326889609,0.9873863982355817,1.2080565582147833e-05,8.39e-11,0
0.252,0.006545974572041014,1.1583314677814325,1.6625731443317475e-05,8.39e-11,0
0.252,0.005408957877163836,1.2742749857031335,2.0120670692308695e-05,8.39e-11,0
0.252,0.0047564475194673645,1.358872060269724,2.288094469800752e-05,8.39e-11,0
0.252,0.0034561384408010065,1.5941320144900963,3.148958107199553e-05,8.39e-11,0
0.252,0.0026141096209003675,1.8329807108324356,4.163276323013731e-05,8.39e-11,0
0.252,0.002511305649738764,1.8701222535385973,4.3337074785206126e-05,8.39e-11,0
0.252,0.001824769594050843,2.193894364701632,5.964198860343632e-05,8.39e-11,0
0.252,0.001325917534088017,2.5737207684482724,8.208134730676423e-05,8.39e-11,0
0.252,0.0012633802748189186,2.636650898730358,8.614439277038466e-05,8.39e-11,0
0.252,0.0009634407370484675,3.019306079872643,0.00011296312554302561,8.39e-11,0
0.252,0.0007780502798704148,3.359818286283788,0.00013987962570907156,8.39e-11,0
0.252,0.0007000571716616979,3.5420350628993003,0.000155463631027024,8.39e-11,0
0.252,0.0006105826484861211,3.79269019073225,0.00017824530140551152,8.39e-11,0
0.252,0.0005086769076623011,4.155263512514519,0.00021395419875727724,8.39e-11,0
0.252,0.0003696158141443438,4.874659497103173,0.00029445079782148604,8.39e-11,0
0.252,0.0002950902589245407,5.455594781168517,0.00036881508775956555,8.39e-11,0
0.252,0.0002685709736123136,5.718603679678214,0.00040523279440953246,8.39e-11,0
0.252,0.00019514957459349812,6.708658946263436,0.0005576945128339248,8.39e-11,0
0.252,0.0001426150381436237,7.847599703514611,0.0007631307055119993,8.39e-11,0
0.252,0.00014179997344391867,7.870121340497041,0.0007675171805300855,8.39e-11,0
0.252,0.00010303498082723279,9.232666380908421,0.0010562817954500928,8.39e-11,0
0.252,7.486748487929038e-05,10.831107274360415,0.0014536888047269926,8.39e-11,0
0.252,6.892484449464654e-05,11.288378916846883,0.0015790247641400178,8.39e-11,0
0.252,5.440036276316541e-05,12.706284398111263,0.0020006128959100147,8.39e-11,0
0.252,5.40894571778336e-05,12.742749857031322,0.0020121124091521474,8.39e-11,0
0.252,3.952850149176309e-05,14.906108776881215,0.0027533070964694296,8.39e-11,0
0.252,3.331089364576602e-05,16.23776739188721,0.00326722309112247,8.39e-11,0
