#  m  [GeV] ,  tau  [ps] ,  c ,  BR_theo(B+->K+  a)*BR_theo(a->  gamma  gamma) ,        BR_BaBar(B+->K+  a)*BR_BaBar(a->  gamma  gamma) ,  Allowed/excluded  (1/0) 

1.654691098656098,0.3569420387200281,3.79269019073225,4.115662288617241e-06,1.214380651537902e-07,0
1.654691098656098,0.1723358789262279,5.455594781168517,8.560152815706818e-06,1.214380651537902e-07,0
1.654691098656098,0.08328204873970174,7.847599703514611,1.7704416493220204e-05,1.214380651537902e-07,0
1.654691098656098,0.04024372331748462,11.288378916846883,3.6514210810128166e-05,1.214380651537902e-07,0
1.654691098656098,0.031582810990487174,12.742749857031322,4.65782710755848e-05,1.214380651537902e-07,0
1.654691098656098,0.019452089473144807,16.23776739188721,7.575322567206147e-05,1.214380651537902e-07,0
1.654691098656098,0.009398809742168033,23.357214690901213,0.00015612849108985908,1.214380651537902e-07,0
1.654691098656098,0.004542055973234754,33.59818286283781,0.00032275504352346455,1.214380651537902e-07,0
1.654691098656098,0.0021952628778869683,48.32930238571752,0.0006688344797232897,1.214380651537902e-07,0
1.654691098656098,0.0021952628778869683,48.32930238571752,0.0006688344797232897,1.214380651537902e-07,0
1.654691098656098,0.0010610097805347593,69.51927961775606,0.0013850922502678263,1.214380651537902e-07,0
1.654691098656098,0.0005127107546924679,100.0,0.0028588175835159144,1.214380651537902e-07,0
1.654691098656098,0.00015260513225003888,183.29807108324374,0.009608984737343831,1.214380651537902e-07,0
1.654691098656098,1.0609414490632288e-05,695.192796177562,0.13826275395705143,1.214380651537902e-07,0
1.654691098656098,7.375380774801144e-07,2636.6508987303664,1.9873190402902472,1.214380651537902e-07,0
1.654691098656098,5.127722573824874e-08,10000.0,28.62828959106536,1.214380651537902e-07,0
1.7970557327164611,400477714771207.94,1e-07,2.8931547881756688e-21,2.1318857348995033e-07,1
1.7970557327164611,27840922233859.473,3.792690190732254e-07,4.1616581818501947e-20,2.1318857348995033e-07,1
1.7970557327164611,1935480857591.8828,1.438449888287663e-06,5.986336746773856e-19,2.1318857348995033e-07,1
1.7970557327164611,134553234933.7448,5.455594781168514e-06,8.611045424649074e-18,2.1318857348995033e-07,1
1.7970557327164611,9354043962.832699,2.06913808111479e-05,1.2386557329125215e-16,2.1318857348995033e-07,1
1.7970557327164611,650286397.8090445,7.847599703514623e-05,1.781744200632319e-15,2.1318857348995033e-07,1
1.7970557327164611,45207441.921007134,0.00029763514416313193,2.5629497463034523e-14,2.1318857348995033e-07,1
1.7970557327164611,3142788.7958067264,0.0011288378916846883,3.686674775155662e-13,2.1318857348995033e-07,1
1.7970557327164611,218484.41317207072,0.004281332398719396,5.3030968958097976e-12,2.1318857348995033e-07,1
1.7970557327164611,15188.879109339754,0.01623776739188724,7.628238685112305e-11,2.1318857348995033e-07,1
1.7970557327164611,1055.920046520339,0.06158482110660267,1.0972832979801281e-09,2.1318857348995033e-07,1
1.7970557327164611,400.4778588733909,0.1,2.8931534543907247e-09,2.1318857348995033e-07,1
1.7970557327164611,193.54826777438655,0.14384498882876628,5.986353203909134e-09,2.043344411094421e-07,1
1.7970557327164611,93.54068978649018,0.20691380811147897,1.2386795281820077e-08,1.9799985643104218e-07,1
1.7970557327164611,73.40707469429205,0.23357214690901212,1.5784392701085554e-08,1.9672457217509036e-07,1
1.7970557327164611,45.2078041752544,0.29763514416313175,2.5631678824814582e-08,1.9493840086121682e-07,1
1.7970557327164611,21.848965102808105,0.42813323987193935,5.304736759543662e-08,1.9338526316982434e-07,1
1.7970557327164611,10.559918597391775,0.6158482110660264,1.0983419694924911e-07,1.925978899289702e-07,1
1.7970557327164611,5.104100153278293,0.8858667904100825,2.2763860296072259e-07,1.9221736483787486e-07,0
1.7970557327164611,5.104100153278284,0.8858667904100832,2.2763860296072383e-07,1.9221736483787486e-07,0
1.7970557327164611,2.4673961274436813,1.2742749857031335,4.7274908813081325e-07,1.9209385977399297e-07,0
1.7970557327164611,1.1914713162545743,1.8329807108324356,9.854728952713565e-07,1.9209385977399297e-07,0
1.7970557327164611,0.5761738250822059,2.636650898730358,2.0170091834392364e-06,1.9209385977399297e-07,0
1.7970557327164611,0.3545105279971796,3.359818286283788,3.289360037772235e-06,1.9209385977399297e-07,0
1.7970557327164611,0.27840987313408033,3.79269019073225,4.158598989061461e-06,1.9209385977399297e-07,0
1.7970557327164611,0.13442292387383606,5.455594781168517,8.649680125652066e-06,1.9209385977399297e-07,0
1.7970557327164611,0.06496015700961584,7.847599703514611,1.788949773759802e-05,1.9209385977399297e-07,0
1.7970557327164611,0.03138963384103553,11.288378916846883,3.6895278575993624e-05,1.9209385977399297e-07,0
1.7970557327164611,0.02463436831842655,12.742749857031322,4.706464972108654e-05,1.9209385977399297e-07,0
1.7970557327164611,0.015172660594717618,16.23776739188721,7.654512133698402e-05,1.9209385977399297e-07,0
1.7970557327164611,0.007330911305758278,23.357214690901213,0.00015775677962175132,1.9209385977399297e-07,0
1.7970557327164611,0.0035427070335533354,33.59818286283781,0.00032611932272660514,1.9209385977399297e-07,0
1.7970557327164611,0.001712272418033423,48.32930238571752,0.0006758118046868536,1.9209385977399297e-07,0
1.7970557327164611,0.001712272418033423,48.32930238571752,0.0006758118046868536,1.9209385977399297e-07,0
1.7970557327164611,0.0008275763937113514,69.51927961775606,0.0013995494230503408,1.9209385977399297e-07,0
1.7970557327164611,0.00039990307499770966,100.0,0.0028886139302770975,1.9209385977399297e-07,0
1.7970557327164611,0.0001190288913900224,183.29807108324374,0.00970915658441954,1.9209385977399297e-07,0
1.7970557327164611,8.275141066241705e-06,695.192796177562,0.13970435704307274,1.9209385977399297e-07,0
1.7970557327164611,5.752631596362202e-07,2636.6508987303664,2.0080311129648556,1.9209385977399297e-07,0
1.7970557327164611,3.9995423904023674e-08,10000.0,28.92690491125098,1.9209385977399297e-07,0
1.951668990733043,312287500317645.0,1e-07,2.9282700365601906e-21,4.419077541334421e-07,1
1.951668990733043,21710002055712.39,3.792690190732254e-07,4.2121697069661025e-20,4.419077541334421e-07,1
1.951668990733043,1509263703413.1309,1.438449888287663e-06,6.058995044434073e-19,4.419077541334421e-07,1
1.951668990733043,104922925414.50783,5.455594781168514e-06,8.715560744801587e-18,4.419077541334421e-07,1
1.951668990733043,7294166190.204192,2.06913808111479e-05,1.2536897379722932e-16,4.419077541334421e-07,1
1.951668990733043,507085178.9552626,7.847599703514623e-05,1.8033698635310337e-15,4.419077541334421e-07,1
1.951668990733043,35252196.345886625,0.00029763514416313193,2.5940571786836365e-14,4.419077541334421e-07,1
1.951668990733043,2450707.2949855407,0.0011288378916846883,3.731421257775094e-13,4.419077541334421e-07,1
1.951668990733043,170371.4057772537,0.004281332398719396,5.3674624684729186e-12,4.419077541334421e-07,1
1.951668990733043,11844.09747392743,0.01623776739188724,7.720825330771005e-11,4.419077541334421e-07,1
1.951668990733043,823.3932135808135,0.06158482110660267,1.1106014178508162e-09,4.419077541334421e-07,1
1.951668990733043,312.28761615648796,0.1,2.9282687196189894e-09,4.1699131099153107e-07,1
1.951668990733043,150.92651851528964,0.14384498882876628,6.0590119542700945e-09,2.2595269819877208e-07,1
1.951668990733043,72.94186814093696,0.20691380811147897,1.2537140152781194e-08,1.3362511959136864e-07,1
1.951668990733043,57.24192984662701,0.23357214690901212,1.5975977267759724e-08,1.1503765039017305e-07,1
1.951668990733043,35.25249804115758,0.29763514416313175,2.5942793834276068e-08,8.900392472998452e-08,1
1.951668990733043,17.037579756739696,0.42813323987193935,5.369131962060953e-08,8.37233151352817e-08,1
1.951668990733043,8.234536716976088,0.6158482110660264,1.1116789806209405e-07,8.209812417652785e-08,0
1.951668990733043,3.98017162608514,0.8858667904100825,2.3040492149579065e-07,8.13126962682781e-08,0
1.951668990733043,3.9801716260851325,0.8858667904100832,2.30404921495792e-07,8.13126962682781e-08,0
1.951668990733043,1.9241138928043509,1.2742749857031335,4.785043075690671e-07,8.11932789553776e-08,0
1.951668990733043,0.9291607125802107,1.8329807108324356,9.97506275744993e-07,8.11932789553776e-08,0
1.951668990733043,0.44929980630944394,2.636650898730358,2.041520758170727e-06,8.11932789553776e-08,0
1.951668990733043,0.2764528559038629,3.359818286283788,3.329408155836723e-06,8.11932789553776e-08,0
1.951668990733043,0.21709977611536932,3.79269019073225,4.209058604907224e-06,8.11932789553776e-08,0
1.951668990733043,0.10482321738564117,5.455594781168517,8.75483265075396e-06,8.11932789553776e-08,0
1.951668990733043,0.05065583050014006,7.847599703514611,1.8106902824460986e-05,8.11932789553776e-08,0
1.951668990733043,0.024477209924790598,11.288378916846883,3.734307719768121e-05,8.11932789553776e-08,0
1.951668990733043,0.019209646020544296,12.742749857031322,4.763612417414534e-05,8.11932789553776e-08,0
1.951668990733043,0.011831614074472294,16.23776739188721,7.747533324896694e-05,8.11932789553776e-08,0
1.951668990733043,0.005716510064419879,23.357214690901213,0.00015967050684938695,8.11932789553776e-08,0
1.951668990733043,0.002762524575178763,33.59818286283781,0.00033007384251149103,8.11932789553776e-08,0
1.951668990733043,0.0013352019205286813,48.32930238571752,0.0006840117226597734,8.11932789553776e-08,0
1.951668990733043,0.0013352019205286813,48.32930238571752,0.0006840117226597734,8.11932789553776e-08,0
1.951668990733043,0.0006453336465793515,69.51927961775606,0.0014165377484469369,8.11932789553776e-08,0
1.951668990733043,0.0003118352885542745,100.0,0.0029236386591880914,8.11932789553776e-08,0
1.951668990733043,9.281619010338076e-05,183.29807108324374,0.009826899937414207,8.11932789553776e-08,0
1.951668990733043,6.452788305170196e-06,695.192796177562,0.1413987725568005,8.11932789553776e-08,0
1.951668990733043,4.485768985884231e-07,2636.6508987303664,2.0323778227818474,8.11932789553776e-08,0
1.951668990733043,3.118774097152451e-08,10000.0,29.27785543342364,8.11932789553776e-08,0
2.1195847073875473,243504566782351.1,1e-07,2.9697668786601488e-21,2.9572455188673687e-07,1
2.1195847073875473,16928262066342.78,3.792690190732254e-07,4.271860834849079e-20,2.9572455188673687e-07,1
2.1195847073875473,1176840584032.7393,1.438449888287663e-06,6.144857740669105e-19,2.9572455188673687e-07,1
2.1195847073875473,81813109626.89552,5.455594781168514e-06,8.83906993060894e-18,2.9572455188673687e-07,1
2.1195847073875473,5687588444.550327,2.06913808111479e-05,1.271455915425e-16,2.9572455188673687e-07,1
2.1195847073875473,395397051.42747116,7.847599703514623e-05,1.8289256195031438e-15,2.9572455188673687e-07,1
2.1195847073875473,27487718.1782821,0.00029763514416313193,2.6308178530060996e-14,2.9572455188673687e-07,1
2.1195847073875473,1910926.3661495033,0.0011288378916846883,3.7842996456326013e-13,2.9572455188673687e-07,1
2.1195847073875473,132846.22443678623,0.004281332398719396,5.443525379270853e-12,2.9572455188673687e-07,1
2.1195847073875473,9235.373883097705,0.01623776739188724,7.830238010234226e-11,2.9572455188673687e-07,1
2.1195847073875473,642.0366103457851,0.06158482110660267,1.126339877074466e-09,2.9572455188673687e-07,1
2.1195847073875473,243.5046596401869,0.1,2.9697655751508414e-09,2.636512744116189e-07,1
2.1195847073875473,117.68417844124673,0.14384498882876628,6.144875131427439e-09,2.1872714228726414e-07,1
2.1195847073875473,56.87605325783713,0.20691380811147897,1.2714807191940875e-08,1.9701563535339294e-07,1
2.1195847073875473,44.63410902380942,0.23357214690901212,1.6202378188727087e-08,1.9264465604233085e-07,1
2.1195847073875473,27.48796713449845,0.29763514416313175,2.631044540887283e-08,1.859192857557371e-07,1
2.1195847073875473,13.284986784338088,0.42813323987193935,5.445227638189148e-08,1.7938210920835317e-07,1
2.1195847073875473,6.420869249981096,0.6158482110660264,1.1274383583284381e-07,1.7622277595168366e-07,1
2.1195847073875473,3.1035597603292886,0.8858667904100825,2.3367317964946285e-07,1.7480168214700994e-07,0
2.1195847073875473,3.1035597603292846,0.8858667904100832,2.3367317964946415e-07,1.7480168214700994e-07,0
2.1195847073875473,1.5003671418121483,1.2742749857031335,4.85301384045042e-07,1.7480168214700994e-07,0
2.1195847073875473,0.724555205605416,1.8329807108324356,1.0117093167348192e-06,1.7480168214700994e-07,0
2.1195847073875473,0.35034395110316957,2.636650898730358,2.07047972973446e-06,1.7480168214700994e-07,0
2.1195847073875473,0.21556976799421662,3.359818286283788,3.3767052727713284e-06,1.7480168214700994e-07,0
2.1195847073875473,0.16928189607597643,3.79269019073225,4.268691846665299e-06,1.7480168214700994e-07,0
2.1195847073875473,0.08173670852515755,5.455594781168517,8.879055066453853e-06,1.7480168214700994e-07,0
2.1195847073875473,0.03949912470943816,7.847599703514611,1.83637519754852e-05,1.7480168214700994e-07,0
2.1195847073875473,0.01908595291089432,11.288378916846883,3.78722583565178e-05,1.7480168214700994e-07,0
2.1195847073875473,0.014978673766069204,12.742749857031322,4.831139876822087e-05,1.7480168214700994e-07,0
2.1195847073875473,0.009225755515206761,16.23776739188721,7.857432565993258e-05,1.7480168214700994e-07,0
2.1195847073875473,0.004457388558928994,23.357214690901213,0.00016193226512732113,1.7480168214700994e-07,0
2.1195847073875473,0.0021540399812605853,33.59818286283781,0.0003347479057030314,1.7480168214700994e-07,0
2.1195847073875473,0.001041112001351932,48.32930238571752,0.0006937024712932836,1.7480168214700994e-07,0
2.1195847073875473,0.001041112001351932,48.32930238571752,0.0006937024712932836,1.7480168214700994e-07,0
2.1195847073875473,0.0005031955111512069,69.51927961775606,0.0014366131184590054,1.7480168214700994e-07,0
2.1195847073875473,0.00024314901465905979,100.0,0.002965036932656564,1.7480168214700994e-07,0
2.1195847073875473,7.237219622139028e-05,183.29807108324374,0.00996606497043342,1.7480168214700994e-07,0
2.1195847073875473,5.03148334277411e-06,695.192796177562,0.14340141264919268,1.7480168214700994e-07,0
2.1195847073875473,3.497711650596903e-07,2636.6508987303664,2.0611551892712003,1.7480168214700994e-07,0
2.1195847073875473,2.4318344348327874e-08,10000.0,29.692620817249338,1.7480168214700994e-07,0
2.3019473861209043,189866541077126.44,1e-07,3.019052980784359e-21,3.051626790765532e-07,1
2.3019473861209043,13199385159196.877,3.792690190732254e-07,4.342756422943782e-20,3.051626790765532e-07,1
2.3019473861209043,917611747664.6697,1.438449888287663e-06,6.246837491444018e-19,3.051626790765532e-07,1
2.3019473861209043,63791707666.43817,5.455594781168514e-06,8.98576269171872e-18,3.051626790765532e-07,1
2.3019473861209043,4434753562.557302,2.06913808111479e-05,1.2925569340080958e-16,3.051626790765532e-07,1
2.3019473861209043,308300872.9513068,7.847599703514623e-05,1.859278377326711e-15,3.051626790765532e-07,1
2.3019473861209043,21432854.59314683,0.00029763514416313193,2.6744787741057753e-14,3.051626790765532e-07,1
2.3019473861209043,1489996.6115143117,0.0011288378916846883,3.8471036926932604e-13,3.051626790765532e-07,1
2.3019473861209043,103583.4911120574,0.004281332398719396,5.533865853385422e-12,3.051626790765532e-07,1
2.3019473861209043,7201.049729783628,0.01623776739188724,7.960188247957744e-11,3.051626790765532e-07,1
2.3019473861209043,500.6118460433199,0.06158482110660267,1.1450325597937902e-09,3.051626790765532e-07,1
2.3019473861209043,189.8666154685506,0.1,3.0190516899240116e-09,1.9776915789466697e-07,1
2.3019473861209043,91.76127186120999,0.14384498882876628,6.246855423393597e-09,1.243313706952608e-07,1
2.3019473861209043,44.347673437488965,0.20691380811147897,1.2925823381615116e-08,8.883942272007641e-08,1
2.3019473861209043,34.80232759985449,0.23357214690901212,1.647127571894937e-08,8.169415365935536e-08,1
2.3019473861209043,21.433059282146356,0.29763514416313175,2.6747105958601558e-08,8.601103249615722e-08,1
2.3019473861209043,10.35865005226279,0.42813323987193935,5.53560569496991e-08,9.105164311922862e-08,1
2.3019473861209043,5.006535183574559,0.6158482110660264,1.1461550490413885e-07,9.348770327404122e-08,0
2.3019473861209043,2.419954293822577,0.8858667904100825,2.3755444145091867e-07,9.424927518688964e-08,0
2.3019473861209043,2.4199542938225727,0.8858667904100832,2.3755444145092e-07,9.424927518688964e-08,0
2.3019473861209043,1.169911272344108,1.2742749857031335,4.933718961200236e-07,9.424927518688964e-08,0
2.3019473861209043,0.5649896074967287,1.8329807108324356,1.0285679871956337e-06,9.424927518688964e-08,0
2.3019473861209043,0.2731755000432633,2.636650898730358,2.1048702117322295e-06,9.424927518688964e-08,0
2.3019473861209043,0.16809052302003946,3.359818286283788,3.4328630145322637e-06,9.424927518688964e-08,0
2.3019473861209043,0.1319928762816064,3.79269019073225,4.339520752185049e-06,9.424927518688964e-08,0
2.3019473861209043,0.06373316702449569,5.455594781168517,9.026570940453362e-06,9.424927518688964e-08,0
2.3019473861209043,0.030798829689985704,7.847599703514611,1.8668773620584858e-05,9.424927518688964e-08,0
2.3019473861209043,0.014881770339749299,11.288378916846883,3.8500772110333284e-05,9.424927518688964e-08,0
2.3019473861209043,0.011679281987561508,12.742749857031322,4.9113393504552174e-05,9.424927518688964e-08,0
2.3019473861209043,0.007193638682197588,16.23776739188721,7.987944589081251e-05,9.424927518688964e-08,0
2.3019473861209043,0.003475512625448758,23.357214690901213,0.0001646187189154795,9.424927518688964e-08,0
2.3019473861209043,0.0016795396144009607,33.59818286283781,0.0003402998517606072,9.424927518688964e-08,0
2.3019473861209043,0.0008117771026905782,48.32930238571752,0.000705212626736198,9.424927518688964e-08,0
2.3019473861209043,0.0008117771026905782,48.32930238571752,0.000705212626736198,9.424927518688964e-08,0
2.3019473861209043,0.00039235394529043774,69.51927961775606,0.001460456621730782,9.424927518688964e-08,0
2.3019473861209043,0.00018958704477774533,100.0,0.0030142110176194646,9.424927518688964e-08,0
2.3019473861209043,5.642981752149162e-05,183.29807108324374,0.010131366655808549,9.424927518688964e-08,0
2.3019473861209043,3.923137535428994e-06,695.192796177562,0.14578014013605803,9.424927518688964e-08,0
2.3019473861209043,2.727218897653482e-07,2636.6508987303664,2.0953379261107554,9.424927518688964e-08,0
2.3019473861209043,1.8961511016257637e-08,10000.0,30.185262383618767,9.424927518688964e-08,0
2.5,148054985296391.38,1e-07,3.0782171842957344e-21,2.0121e-07,1
2.5,10292675921622.574,3.792690190732254e-07,4.4278611648753497e-20,2.0121e-07,1
2.5,715539415410.2262,1.438449888287663e-06,6.369256397968231e-19,2.0121e-07,1
2.5,49743784697.42936,5.455594781168514e-06,9.16185615413277e-18,2.0121e-07,1
2.5,3458152077.626075,2.06913808111479e-05,1.3178870961418608e-16,2.0121e-07,1
2.5,240408241.24524722,7.847599703514623e-05,1.895714546218287e-15,2.0121e-07,1
2.5,16713007.745577956,0.00029763514416313193,2.7268903771764935e-14,2.0121e-07,1
2.5,1161876.2587551998,0.0011288378916846883,3.9224951572546846e-13,2.0121e-07,1
2.5,80772.80055032931,0.004281332398719396,5.6423126967379534e-12,2.0121e-07,1
2.5,5615.26694426509,0.01623776739188724,8.116183589334515e-11,2.0121e-07,1
2.5,390.36935775053337,0.06158482110660267,1.1674716994878088e-09,2.0121e-07,1
2.5,148.0550453236846,0.1,3.0782159184122497e-09,1.5264856071267107e-07,1
2.5,71.55402081324041,0.14384498882876628,6.369275043462267e-09,1.3259764218848366e-07,1
2.5,34.581634540652,0.20691380811147897,1.3179132651317012e-08,1.2290717974643822e-07,1
2.5,27.138323111952285,0.23357214690901212,1.6794067522044983e-08,1.1251620589536648e-07,1
2.5,16.713178136236852,0.29763514416313175,2.72712866810633e-08,9.558055788231676e-08,1
2.5,8.077531913662918,0.42813323987193935,5.644099686416848e-08,8.15519505937454e-08,1
2.5,3.9040434261204053,0.6158482110660264,1.1686242500988939e-07,7.47721185457326e-08,0
2.5,1.8870753676876502,0.8858667904100825,2.422142894743403e-07,7.3845e-08,0
2.5,1.8870753676876468,0.8858667904100832,2.422142894743416e-07,7.3845e-08,0
2.5,0.9123172751759382,1.2742749857031335,5.030634171118117e-07,7.3845e-08,0
2.5,0.4406069115383374,1.8329807108324356,1.0488195691046875e-06,7.3845e-08,0
2.5,0.21302173743174085,2.636650898730358,2.1461594085346358e-06,7.3845e-08,0
2.5,0.13107996276083614,3.359818286283788,3.500301125907708e-06,7.3845e-08,0
2.5,0.10292557910893523,3.79269019073225,4.424542461680861e-06,7.3845e-08,0
2.5,0.04969920090150305,5.455594781168517,9.203685558257552e-06,7.3845e-08,0
2.5,0.024016848323344213,7.847599703514611,1.90349805351724e-05,7.3845e-08,0
2.5,0.011604556844789522,11.288378916846883,3.925525202024734e-05,7.3845e-08,0
2.5,0.009107365516320241,12.742749857031322,5.007617227917261e-05,7.3845e-08,0
2.5,0.005609579935229788,16.23776739188721,8.144637969986423e-05,7.3845e-08,0
2.5,0.0027101275466351656,23.357214690901213,0.00016784340560590497,7.3845e-08,0
2.5,0.0013096602526598271,33.59818286283781,0.0003469638133758163,7.3845e-08,0
2.5,0.0006330076064110141,48.32930238571752,0.0007190291887442678,7.3845e-08,0
2.5,0.0006330076064110141,48.32930238571752,0.0007190291887442678,7.3845e-08,0
2.5,0.0003059515580539914,69.51927961775606,0.0014890793606600818,7.3845e-08,0
2.5,0.0001478347725603619,100.0,0.003073233857347013,7.3845e-08,0
2.5,4.400252196263906e-05,183.29807108324374,0.010329779377613828,7.3845e-08,0
2.5,3.0591673808441383e-06,695.192796177562,0.1486353876145553,7.3845e-08,0
2.5,2.1266094455849672e-07,2636.6508987303664,2.136366754625724,7.3845e-08,0
2.5,1.4785790148073249e-08,10000.0,30.776614877064496,7.3845e-08,0
